TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
DET,DET @ HOU,01/01/2024,L,12,33,11,19,57.9,5,9,55.6,6,9,66.7,1,6,7,9,6,2,1,2,3
HOU,HOU vs. DET,01/01/2024,W,12,30,13,22,59.1,2,4,50.0,2,2,100.0,2,8,10,9,5,4,0,5,-3
TOR,TOR vs. CLE,01/01/2024,W,12,26,8,19,42.1,1,3,33.3,9,16,56.3,4,9,13,4,2,1,0,6,-4
PHX,PHX vs. POR,01/01/2024,W,12,23,7,17,41.2,1,6,16.7,8,15,53.3,2,10,12,4,4,2,0,6,-4
DEN,DEN vs. CHA,01/01/2024,W,12,22,9,20,45.0,3,12,25.0,1,2,50.0,0,8,8,5,2,2,5,7,-5
MIA,MIA @ LAC,01/01/2024,L,12,19,7,22,31.8,3,12,25.0,2,4,50.0,4,6,10,4,5,1,0,2,-7
NYK,NYK vs. MIN,01/01/2024,W,12,18,6,19,31.6,1,7,14.3,5,7,71.4,2,8,10,2,4,1,1,6,-10
MIL,MIL vs. IND,01/01/2024,L,12,25,9,25,36.0,1,11,9.1,6,9,66.7,1,5,6,8,2,1,1,7,-13
DAL,DAL @ UTA,01/01/2024,L,12,11,5,22,22.7,1,8,12.5,0,1,0.0,4,7,11,3,6,0,1,5,-23
WAS,WAS vs. ATL,12/31/2023,L,12,39,14,26,53.8,6,16,37.5,5,7,71.4,3,10,13,8,2,0,0,9,9
SAC,SAC @ MEM,12/31/2023,W,12,22,9,19,47.4,2,6,33.3,2,4,50.0,2,13,15,4,3,0,1,3,9
OKC,OKC vs. BKN,12/31/2023,W,12,35,12,23,52.2,8,14,57.1,3,4,75.0,3,8,11,7,2,0,2,10,6
NOP,NOP vs. LAL,12/31/2023,W,12,25,10,21,47.6,4,10,40.0,1,2,50.0,2,11,13,8,5,2,1,5,5
BOS,BOS @ SAS,12/31/2023,W,12,29,11,21,52.4,2,8,25.0,5,8,62.5,3,11,14,8,4,2,1,6,4
PHX,PHX vs. ORL,12/31/2023,W,12,23,10,20,50.0,1,8,12.5,2,2,100.0,0,10,10,5,0,1,0,4,3
ORL,ORL @ PHX,12/31/2023,L,12,20,8,20,40.0,3,10,30.0,1,1,100.0,0,10,10,4,2,0,1,3,-3
SAS,SAS vs. BOS,12/31/2023,L,12,25,9,25,36.0,4,16,25.0,3,4,75.0,5,8,13,7,5,2,1,6,-4
LAL,LAL @ NOP,12/31/2023,L,12,20,7,19,36.8,1,7,14.3,5,6,83.3,2,9,11,5,3,2,2,1,-5
BKN,BKN @ OKC,12/31/2023,L,12,29,10,20,50.0,1,7,14.3,8,15,53.3,4,6,10,6,2,0,0,4,-6
ATL,ATL @ WAS,12/31/2023,W,12,30,8,17,47.1,3,9,33.3,11,20,55.0,1,10,11,5,3,2,0,6,-9
MEM,MEM vs. SAC,12/31/2023,L,12,13,5,21,23.8,1,9,11.1,2,2,100.0,1,9,10,3,3,1,0,2,-9
UTA,UTA vs. MIA,12/30/2023,W,12,29,10,22,45.5,6,10,60.0,3,4,75.0,2,8,10,8,2,1,2,8,8
CHI,CHI vs. PHI,12/30/2023,W,12,25,8,19,42.1,1,5,20.0,8,11,72.7,2,11,13,3,4,1,1,2,4
LAL,LAL @ MIN,12/30/2023,L,12,29,10,19,52.6,4,8,50.0,5,7,71.4,1,10,11,6,3,1,3,5,3
TOR,TOR @ DET,12/30/2023,L,12,41,14,25,56.0,3,5,60.0,10,10,100.0,2,7,9,5,2,2,0,13,2
GSW,GSW vs. DAL,12/30/2023,L,12,33,12,26,46.2,7,14,50.0,2,2,100.0,2,8,10,9,2,2,0,10,2
IND,IND vs. NYK,12/30/2023,W,12,35,11,18,61.1,5,9,55.6,8,11,72.7,1,2,3,9,2,2,0,8,1
NYK,NYK @ IND,12/30/2023,L,12,34,11,20,55.0,4,9,44.4,8,13,61.5,4,7,11,5,4,1,1,8,-1
DET,DET vs. TOR,12/30/2023,W,12,39,11,19,57.9,3,8,37.5,14,17,82.4,1,9,10,8,3,1,0,7,-2
DAL,DAL @ GSW,12/30/2023,W,12,31,10,19,52.6,1,6,16.7,10,14,71.4,2,11,13,4,2,1,0,1,-2
MIN,MIN vs. LAL,12/30/2023,W,12,26,7,19,36.8,4,11,36.4,8,11,72.7,3,8,11,5,2,2,2,6,-3
PHI,PHI @ CHI,12/30/2023,L,12,21,8,21,38.1,1,11,9.1,4,4,100.0,0,7,7,8,3,3,3,8,-4
MIA,MIA @ UTA,12/30/2023,L,12,21,6,18,33.3,0,6,0.0,9,12,75.0,2,9,11,4,3,0,3,6,-8
SAC,SAC @ ATL,12/29/2023,W,12,31,12,18,66.7,5,9,55.6,2,4,50.0,0,10,10,9,2,1,0,3,12
PHI,PHI @ HOU,12/29/2023,W,12,41,13,21,61.9,6,10,60.0,9,12,75.0,4,4,8,8,1,3,1,6,11
TOR,TOR @ BOS,12/29/2023,L,12,32,11,23,47.8,6,11,54.5,4,8,50.0,4,8,12,10,1,3,1,7,11
MEM,MEM @ LAC,12/29/2023,L,12,31,9,22,40.9,3,12,25.0,10,11,90.9,0,7,7,6,2,4,1,6,8
WAS,WAS vs. BKN,12/29/2023,W,12,26,11,23,47.8,3,8,37.5,1,3,33.3,3,9,12,4,0,1,2,5,8
OKC,OKC @ DEN,12/29/2023,W,12,31,10,18,55.6,6,11,54.5,5,6,83.3,1,11,12,4,4,2,3,5,6
SAS,SAS @ POR,12/29/2023,L,12,34,11,21,52.4,4,11,36.4,8,10,80.0,4,5,9,8,3,3,1,6,4
CLE,CLE vs. MIL,12/29/2023,L,12,31,13,27,48.1,2,13,15.4,3,3,100.0,1,5,6,7,0,4,1,8,4
NYK,NYK @ ORL,12/29/2023,L,12,34,12,24,50.0,2,8,25.0,8,8,100.0,3,6,9,6,1,0,1,11,3
PHX,PHX vs. CHA,12/29/2023,W,12,30,8,16,50.0,4,5,80.0,10,10,100.0,1,9,10,6,4,0,2,3,0
CHA,CHA @ PHX,12/29/2023,L,12,30,11,22,50.0,6,14,42.9,2,2,100.0,2,6,8,8,1,1,0,7,0
ORL,ORL vs. NYK,12/29/2023,W,12,31,8,19,42.1,2,7,28.6,13,19,68.4,4,8,12,5,2,1,2,5,-3
POR,POR vs. SAS,12/29/2023,W,12,30,10,23,43.5,3,4,75.0,7,9,77.8,9,2,11,3,5,1,1,7,-4
MIL,MIL @ CLE,12/29/2023,W,12,27,7,13,53.8,1,4,25.0,12,14,85.7,1,11,12,3,5,0,1,4,-4
DEN,DEN vs. OKC,12/29/2023,L,12,25,9,20,45.0,3,5,60.0,4,6,66.7,0,7,7,8,2,2,0,5,-6
LAC,LAC vs. MEM,12/29/2023,W,12,23,8,16,50.0,1,5,20.0,6,8,75.0,1,12,13,4,8,0,2,8,-8
BKN,BKN @ WAS,12/29/2023,L,12,18,5,23,21.7,1,6,16.7,7,8,87.5,6,10,16,2,3,0,2,6,-8
HOU,HOU vs. PHI,12/29/2023,L,12,30,10,18,55.6,3,8,37.5,7,9,77.8,1,4,5,6,5,1,3,10,-11
BOS,BOS vs. TOR,12/29/2023,W,12,21,6,17,35.3,1,9,11.1,8,11,72.7,3,9,12,2,4,0,2,6,-11
ATL,ATL vs. SAC,12/29/2023,L,12,19,7,26,26.9,4,14,28.6,1,1,100.0,7,4,11,5,3,1,1,4,-12
DEN,DEN vs. MEM,12/28/2023,W,12,36,15,26,57.7,4,8,50.0,2,2,100.0,3,12,15,13,2,0,1,5,14
IND,IND @ CHI,12/28/2023,W,12,35,13,22,59.1,5,8,62.5,4,5,80.0,2,11,13,7,3,1,2,5,8
GSW,GSW vs. MIA,12/28/2023,L,12,26,10,22,45.5,1,8,12.5,5,5,100.0,4,6,10,5,3,1,1,7,3
LAL,LAL vs. CHA,12/28/2023,W,12,34,14,23,60.9,4,7,57.1,2,2,100.0,2,8,10,11,3,3,1,5,2
NOP,NOP vs. UTA,12/28/2023,W,12,31,13,22,59.1,3,8,37.5,2,4,50.0,3,5,8,10,4,2,1,6,2
MIN,MIN vs. DAL,12/28/2023,W,12,20,6,21,28.6,3,11,27.3,5,8,62.5,2,10,12,5,3,1,1,3,1
POR,POR vs. SAS,12/28/2023,L,12,31,10,20,50.0,4,7,57.1,7,8,87.5,3,7,10,5,3,0,2,5,0
SAS,SAS @ POR,12/28/2023,W,12,31,11,22,50.0,1,6,16.7,8,8,100.0,2,6,8,10,1,3,1,5,0
DET,DET @ BOS,12/28/2023,L,12,26,9,26,34.6,5,13,38.5,3,5,60.0,8,11,19,5,3,0,2,2,0
BOS,BOS vs. DET,12/28/2023,W,12,26,11,24,45.8,3,7,42.9,1,1,100.0,1,10,11,5,1,1,3,3,0
DAL,DAL @ MIN,12/28/2023,L,12,19,7,21,33.3,3,8,37.5,2,2,100.0,2,11,13,6,4,2,1,6,-1
CHA,CHA @ LAL,12/28/2023,L,12,32,10,18,55.6,6,7,85.7,6,9,66.7,1,6,7,7,3,0,1,2,-2
UTA,UTA @ NOP,12/28/2023,L,12,29,9,20,45.0,4,11,36.4,7,9,77.8,5,5,10,8,6,2,2,3,-2
MIA,MIA @ GSW,12/28/2023,W,12,23,8,23,34.8,3,9,33.3,4,7,57.1,5,5,10,6,5,1,0,5,-3
CHI,CHI vs. IND,12/28/2023,L,12,27,8,21,38.1,3,11,27.3,8,9,88.9,2,6,8,4,2,2,3,5,-8
MEM,MEM @ DEN,12/28/2023,L,12,22,7,21,33.3,2,9,22.2,6,9,66.7,3,4,7,5,2,1,3,1,-14
MIL,MIL @ BKN,12/27/2023,W,12,44,15,25,60.0,7,14,50.0,7,8,87.5,4,10,14,13,1,1,1,8,14
TOR,TOR @ WAS,12/27/2023,W,12,35,14,25,56.0,2,8,25.0,5,8,62.5,7,14,21,11,9,3,1,3,14
CLE,CLE @ DAL,12/27/2023,W,12,31,10,19,52.6,3,6,50.0,8,12,66.7,2,13,15,7,3,1,2,2,11
PHI,PHI @ ORL,12/27/2023,W,12,28,10,23,43.5,5,8,62.5,3,4,75.0,2,13,15,4,2,1,3,2,11
OKC,OKC vs. NYK,12/27/2023,W,12,36,12,19,63.2,5,9,55.6,7,9,77.8,0,6,6,6,0,0,4,3,5
HOU,HOU vs. PHX,12/27/2023,L,12,29,10,26,38.5,6,11,54.5,3,4,75.0,5,7,12,6,2,1,2,4,4
PHX,PHX @ HOU,12/27/2023,W,12,25,8,18,44.4,4,11,36.4,5,5,100.0,1,6,7,4,5,0,4,4,-4
NYK,NYK @ OKC,12/27/2023,L,12,31,12,22,54.5,4,9,44.4,3,4,75.0,2,5,7,9,2,0,0,9,-5
DAL,DAL vs. CLE,12/27/2023,L,12,20,9,24,37.5,2,7,28.6,0,1,0.0,2,8,10,6,3,2,2,10,-11
ORL,ORL vs. PHI,12/27/2023,L,12,17,5,20,25.0,3,12,25.0,4,4,100.0,2,9,11,3,2,2,4,6,-11
BKN,BKN vs. MIL,12/27/2023,L,12,30,8,25,32.0,4,13,30.8,10,13,76.9,6,6,12,6,2,1,0,6,-14
WAS,WAS vs. TOR,12/27/2023,L,12,21,9,24,37.5,1,11,9.1,2,4,50.0,1,3,4,4,4,3,1,5,-14
MEM,MEM @ NOP,12/26/2023,W,12,36,10,21,47.6,5,13,38.5,11,13,84.6,5,8,13,6,4,2,7,5,13
OKC,OKC vs. MIN,12/26/2023,W,12,27,11,20,55.0,5,10,50.0,0,0,0.0,2,10,12,7,6,3,3,5,12
POR,POR vs. SAC,12/26/2023,W,12,26,10,25,40.0,6,14,42.9,0,0,0.0,6,7,13,6,4,1,2,4,8
CHI,CHI vs. ATL,12/26/2023,W,12,35,12,21,57.1,3,6,50.0,8,10,80.0,4,7,11,9,2,2,0,5,7
LAC,LAC vs. CHA,12/26/2023,W,12,31,11,22,50.0,4,8,50.0,5,8,62.5,4,8,12,7,1,2,1,3,7
UTA,UTA @ SAS,12/26/2023,W,12,30,10,24,41.7,6,13,46.2,4,5,80.0,2,10,12,8,2,2,0,8,5
HOU,HOU vs. IND,12/26/2023,L,12,27,12,29,41.4,1,10,10.0,2,3,66.7,6,11,17,6,0,2,2,4,5
BKN,BKN @ DET,12/26/2023,W,12,30,8,19,42.1,3,7,42.9,11,20,55.0,2,10,12,3,1,1,1,5,3
WAS,WAS vs. ORL,12/26/2023,L,12,31,10,23,43.5,7,14,50.0,4,4,100.0,3,12,15,9,5,1,3,7,2
ORL,ORL @ WAS,12/26/2023,W,12,29,11,23,47.8,1,4,25.0,6,9,66.7,1,8,9,5,1,3,2,3,-2
DET,DET vs. BKN,12/26/2023,L,12,27,10,19,52.6,3,6,50.0,4,7,57.1,0,10,10,5,4,1,1,12,-3
SAS,SAS vs. UTA,12/26/2023,L,12,25,7,19,36.8,4,8,50.0,7,10,70.0,2,9,11,5,3,0,2,5,-5
IND,IND @ HOU,12/26/2023,W,12,22,6,19,31.6,3,12,25.0,7,8,87.5,3,12,15,4,3,0,0,4,-5
ATL,ATL @ CHI,12/26/2023,L,12,28,10,21,47.6,2,11,18.2,6,7,85.7,2,4,6,4,3,2,0,7,-7
CHA,CHA @ LAC,12/26/2023,L,12,24,8,23,34.8,3,11,27.3,5,7,71.4,4,8,12,6,3,1,0,7,-7
SAC,SAC @ POR,12/26/2023,L,12,18,8,21,38.1,2,12,16.7,0,0,0.0,2,7,9,4,3,2,2,0,-8
MIN,MIN @ OKC,12/26/2023,L,12,15,6,21,28.6,2,8,25.0,1,1,100.0,4,7,11,4,7,2,1,3,-12
NOP,NOP vs. MEM,12/26/2023,L,12,23,8,22,36.4,2,7,28.6,5,8,62.5,4,4,8,3,4,2,1,9,-13
DAL,DAL @ PHX,12/25/2023,W,12,37,13,19,68.4,4,8,50.0,7,8,87.5,3,8,11,7,3,3,1,3,15
MIA,MIA vs. PHI,12/25/2023,W,12,33,9,19,47.4,2,8,25.0,13,14,92.9,6,9,15,5,4,2,1,8,6
MIL,MIL @ NYK,12/25/2023,L,12,35,15,31,48.4,5,17,29.4,0,0,0.0,8,7,15,8,1,1,2,7,4
DEN,DEN vs. GSW,12/25/2023,W,12,28,10,20,50.0,1,6,16.7,7,9,77.8,3,9,12,4,4,0,1,2,3
BOS,BOS @ LAL,12/25/2023,W,12,27,12,21,57.1,1,7,14.3,2,5,40.0,3,7,10,9,3,3,1,3,2
LAL,LAL vs. BOS,12/25/2023,L,12,25,9,19,47.4,3,10,30.0,4,4,100.0,2,4,6,4,3,2,0,3,-2
GSW,GSW @ DEN,12/25/2023,L,12,25,11,24,45.8,1,11,9.1,2,2,100.0,1,8,9,4,2,3,1,8,-3
NYK,NYK vs. MIL,12/25/2023,W,12,31,12,17,70.6,1,2,50.0,6,10,60.0,1,7,8,5,2,0,0,2,-4
PHI,PHI @ MIA,12/25/2023,L,12,27,8,19,42.1,4,11,36.4,7,13,53.8,2,4,6,3,3,3,1,8,-6
PHX,PHX vs. DAL,12/25/2023,L,12,22,9,19,47.4,1,8,12.5,3,3,100.0,2,4,6,6,6,2,0,6,-15
UTA,UTA @ TOR,12/23/2023,W,12,41,14,23,60.9,6,11,54.5,7,7,100.0,4,13,17,10,1,2,1,5,20
BOS,BOS @ LAC,12/23/2023,W,12,39,13,21,61.9,5,9,55.6,8,11,72.7,4,9,13,9,1,0,0,7,12
MEM,MEM @ ATL,12/23/2023,W,12,35,12,24,50.0,3,8,37.5,8,12,66.7,3,13,16,7,1,0,3,4,9
GSW,GSW vs. POR,12/23/2023,W,12,37,12,19,63.2,3,9,33.3,10,13,76.9,2,10,12,11,3,1,1,4,8
CHA,CHA vs. DEN,12/23/2023,L,12,26,8,24,33.3,6,13,46.2,4,8,50.0,5,9,14,6,4,3,2,6,8
OKC,OKC vs. LAL,12/23/2023,L,12,29,11,23,47.8,1,7,14.3,6,7,85.7,4,11,15,4,3,3,2,3,7
HOU,HOU @ NOP,12/23/2023,W,12,27,9,17,52.9,1,5,20.0,8,11,72.7,1,9,10,7,3,4,0,4,7
SAS,SAS @ DAL,12/23/2023,L,12,33,10,27,37.0,3,13,23.1,10,12,83.3,2,12,14,8,1,6,1,2,6
MIL,MIL @ NYK,12/23/2023,W,12,30,11,19,57.9,3,6,50.0,5,7,71.4,1,10,11,5,4,1,0,5,6
ORL,ORL @ IND,12/23/2023,W,12,24,8,17,47.1,1,5,20.0,7,10,70.0,4,7,11,1,5,2,1,5,6
DET,DET @ BKN,12/23/2023,L,12,33,12,22,54.5,4,9,44.4,5,6,83.3,1,8,9,7,3,1,0,9,5
CLE,CLE @ CHI,12/23/2023,W,12,27,10,22,45.5,3,9,33.3,4,6,66.7,4,8,12,5,5,1,1,4,4
MIN,MIN @ SAC,12/23/2023,W,12,29,11,20,55.0,3,7,42.9,4,5,80.0,2,5,7,8,1,2,1,2,1
SAC,SAC vs. MIN,12/23/2023,L,12,28,12,22,54.5,3,7,42.9,1,2,50.0,4,7,11,8,2,1,0,6,-1
CHI,CHI vs. CLE,12/23/2023,L,12,23,8,19,42.1,3,10,30.0,4,5,80.0,1,7,8,5,2,1,1,6,-4
BKN,BKN vs. DET,12/23/2023,W,12,28,7,16,43.8,2,4,50.0,12,14,85.7,1,7,8,5,4,1,1,4,-5
DAL,DAL vs. SAS,12/23/2023,W,12,27,10,24,41.7,6,13,46.2,1,2,50.0,2,13,15,6,8,1,2,7,-6
NYK,NYK vs. MIL,12/23/2023,L,12,24,10,24,41.7,2,8,25.0,2,2,100.0,4,8,12,6,4,0,1,6,-6
IND,IND vs. ORL,12/23/2023,L,12,18,8,17,47.1,1,5,20.0,1,2,50.0,1,6,7,5,4,3,1,7,-6
LAL,LAL @ OKC,12/23/2023,W,12,22,8,22,36.4,3,9,33.3,3,3,100.0,1,7,8,6,3,1,3,3,-7
NOP,NOP vs. HOU,12/23/2023,L,12,20,7,19,36.8,2,9,22.2,4,5,80.0,3,7,10,4,6,2,3,8,-7
POR,POR @ GSW,12/23/2023,L,12,29,10,23,43.5,5,12,41.7,4,8,50.0,3,6,9,7,3,2,1,9,-8
DEN,DEN @ CHA,12/23/2023,W,12,18,6,19,31.6,1,6,16.7,5,6,83.3,4,10,14,4,4,1,6,6,-8
ATL,ATL vs. MEM,12/23/2023,L,12,26,10,26,38.5,4,11,36.4,2,3,66.7,3,8,11,5,2,0,2,9,-9
LAC,LAC vs. BOS,12/23/2023,L,12,27,9,20,45.0,2,10,20.0,7,7,100.0,1,4,5,6,1,0,1,7,-12
TOR,TOR vs. UTA,12/23/2023,L,12,21,8,22,36.4,2,8,25.0,3,4,75.0,1,5,6,5,2,0,0,5,-20
WAS,WAS @ GSW,12/22/2023,L,12,35,14,26,53.8,3,9,33.3,4,6,66.7,3,8,11,9,3,1,2,3,7
MIA,MIA vs. ATL,12/22/2023,W,12,34,9,19,47.4,5,9,55.6,11,11,100.0,2,10,12,6,5,1,0,4,7
PHI,PHI vs. TOR,12/22/2023,W,12,28,10,21,47.6,3,7,42.9,5,5,100.0,1,11,12,6,3,2,0,4,6
PHX,PHX @ SAC,12/22/2023,L,12,21,9,22,40.9,1,10,10.0,2,3,66.7,4,4,8,5,2,2,0,4,4
DAL,DAL @ HOU,12/22/2023,L,12,36,13,23,56.5,1,2,50.0,9,12,75.0,3,8,11,7,2,3,0,1,3
DEN,DEN @ BKN,12/22/2023,W,12,34,11,19,57.9,3,5,60.0,9,12,75.0,2,9,11,5,0,2,0,8,3
HOU,HOU vs. DAL,12/22/2023,W,12,33,15,28,53.6,2,11,18.2,1,2,50.0,6,10,16,7,4,2,1,8,-3
BKN,BKN vs. DEN,12/22/2023,L,12,31,11,23,47.8,3,10,30.0,6,11,54.5,4,7,11,6,2,0,1,9,-3
SAC,SAC vs. PHX,12/22/2023,W,12,17,7,19,36.8,0,5,0.0,3,4,75.0,6,6,12,6,5,1,1,5,-4
TOR,TOR @ PHI,12/22/2023,L,12,22,8,23,34.8,2,9,22.2,4,4,100.0,4,8,12,6,2,1,4,4,-6
GSW,GSW vs. WAS,12/22/2023,W,12,28,10,21,47.6,4,11,36.4,4,4,100.0,2,10,12,7,4,1,0,5,-7
ATL,ATL @ MIA,12/22/2023,L,12,27,10,27,37.0,5,18,27.8,2,2,100.0,6,7,13,5,4,3,0,8,-7
POR,POR vs. WAS,12/21/2023,L,12,37,14,27,51.9,6,9,66.7,3,5,60.0,9,7,16,9,2,3,1,7,12
CHI,CHI vs. SAS,12/21/2023,W,12,37,16,20,80.0,5,6,83.3,0,0,0.0,0,8,8,9,4,2,1,6,12
UTA,UTA @ DET,12/21/2023,W,12,29,7,18,38.9,1,3,33.3,14,15,93.3,6,11,17,2,4,2,2,7,6
ORL,ORL @ MIL,12/21/2023,L,12,32,12,29,41.4,3,12,25.0,5,8,62.5,8,10,18,5,2,3,3,9,5
MEM,MEM vs. IND,12/21/2023,W,12,30,8,16,50.0,4,6,66.7,10,15,66.7,2,8,10,7,6,1,3,2,4
MIN,MIN vs. LAL,12/21/2023,W,12,31,12,23,52.2,2,6,33.3,5,7,71.4,6,7,13,7,4,2,1,4,3
OKC,OKC vs. LAC,12/21/2023,W,12,25,10,17,58.8,1,5,20.0,4,4,100.0,1,7,8,5,5,3,0,3,2
NOP,NOP @ CLE,12/21/2023,W,12,29,11,20,55.0,4,7,57.1,3,4,75.0,1,7,8,6,0,2,1,2,1
CLE,CLE vs. NOP,12/21/2023,L,12,28,12,25,48.0,4,12,33.3,0,0,0.0,5,9,14,9,3,0,0,2,-1
LAC,LAC @ OKC,12/21/2023,L,12,23,9,20,45.0,4,12,33.3,1,2,50.0,2,5,7,5,4,3,0,4,-2
LAL,LAL @ MIN,12/21/2023,L,12,28,11,20,55.0,4,10,40.0,2,3,66.7,2,6,8,6,5,3,2,5,-3
IND,IND @ MEM,12/21/2023,L,12,26,9,24,37.5,4,14,28.6,4,4,100.0,4,6,10,7,3,4,3,9,-4
MIL,MIL vs. ORL,12/21/2023,W,12,27,6,20,30.0,0,7,0.0,15,16,93.8,2,9,11,6,4,0,1,7,-5
DET,DET vs. UTA,12/21/2023,L,12,23,7,21,33.3,1,10,10.0,8,8,100.0,3,5,8,3,3,1,0,9,-6
WAS,WAS @ POR,12/21/2023,W,12,25,8,19,42.1,2,4,50.0,7,10,70.0,3,6,9,6,3,1,1,3,-12
SAS,SAS @ CHI,12/21/2023,L,12,25,11,20,55.0,2,6,33.3,1,3,33.3,1,4,5,8,3,1,1,0,-12
PHI,PHI vs. MIN,12/20/2023,W,12,37,14,23,60.9,2,5,40.0,7,9,77.8,3,8,11,7,3,3,1,8,11
IND,IND vs. CHA,12/20/2023,W,12,37,13,20,65.0,4,7,57.1,7,8,87.5,2,4,6,9,2,3,2,4,10
ATL,ATL @ HOU,12/20/2023,W,12,36,15,21,71.4,4,6,66.7,2,2,100.0,1,11,12,11,6,1,1,2,9
CLE,CLE vs. UTA,12/20/2023,W,12,32,10,23,43.5,7,12,58.3,5,10,50.0,4,8,12,8,3,2,0,9,9
ORL,ORL vs. MIA,12/20/2023,L,12,34,12,26,46.2,4,12,33.3,6,7,85.7,5,11,16,9,2,3,0,9,8
LAC,LAC @ DAL,12/20/2023,W,12,35,13,19,68.4,3,7,42.9,6,6,100.0,1,8,9,7,3,1,1,7,7
NYK,NYK @ BKN,12/20/2023,W,12,31,10,23,43.5,5,10,50.0,6,8,75.0,3,10,13,7,3,1,3,6,6
TOR,TOR vs. DEN,12/20/2023,L,12,29,11,20,55.0,2,4,50.0,5,6,83.3,3,8,11,5,2,1,1,4,6
CHI,CHI vs. LAL,12/20/2023,W,12,34,13,20,65.0,4,7,57.1,4,4,100.0,0,8,8,5,2,0,0,5,4
BOS,BOS @ SAC,12/20/2023,W,12,31,11,21,52.4,5,11,45.5,4,5,80.0,2,8,10,9,1,2,0,7,2
SAC,SAC vs. BOS,12/20/2023,L,12,29,9,19,47.4,4,9,44.4,7,12,58.3,4,7,11,8,2,0,3,2,-2
LAL,LAL @ CHI,12/20/2023,L,12,30,12,21,57.1,3,6,50.0,3,3,100.0,1,6,7,8,3,1,3,4,-4
BKN,BKN vs. NYK,12/20/2023,L,12,25,8,25,32.0,1,13,7.7,8,9,88.9,5,9,14,6,2,2,3,7,-6
DEN,DEN @ TOR,12/20/2023,W,12,23,9,21,42.9,4,10,40.0,1,4,25.0,4,6,10,8,2,1,2,5,-6
DAL,DAL vs. LAC,12/20/2023,L,12,28,8,17,47.1,4,10,40.0,8,11,72.7,1,3,4,6,1,1,1,5,-7
MIA,MIA @ ORL,12/20/2023,W,12,26,6,17,35.3,3,8,37.5,11,13,84.6,1,6,7,3,3,0,0,6,-8
HOU,HOU vs. ATL,12/20/2023,L,12,27,10,23,43.5,5,10,50.0,2,2,100.0,0,2,2,5,2,2,1,3,-9
UTA,UTA @ CLE,12/20/2023,L,12,23,5,14,35.7,0,6,0.0,13,14,92.9,1,6,7,1,4,1,2,10,-9
CHA,CHA @ IND,12/20/2023,L,12,27,10,22,45.5,3,10,30.0,4,4,100.0,6,4,10,3,5,1,0,4,-10
MIN,MIN @ PHI,12/20/2023,L,12,26,9,17,52.9,1,5,20.0,7,10,70.0,0,6,6,3,6,2,0,7,-11
MEM,MEM @ NOP,12/19/2023,W,12,38,12,18,66.7,3,7,42.9,11,12,91.7,3,6,9,3,2,3,0,4,12
GSW,GSW vs. BOS,12/19/2023,W,12,35,14,25,56.0,5,9,55.6,2,2,100.0,7,7,14,7,1,0,1,6,11
SAS,SAS @ MIL,12/19/2023,L,12,34,10,21,47.6,3,7,42.9,11,12,91.7,2,15,17,7,4,1,0,4,9
PHX,PHX @ POR,12/19/2023,L,12,23,9,26,34.6,0,7,0.0,5,6,83.3,5,10,15,4,2,1,1,3,1
POR,POR vs. PHX,12/19/2023,W,12,22,8,20,40.0,2,7,28.6,4,4,100.0,0,9,9,4,2,1,0,5,-1
MIL,MIL vs. SAS,12/19/2023,W,12,25,11,27,40.7,2,12,16.7,1,1,100.0,0,8,8,8,2,2,2,7,-9
BOS,BOS @ GSW,12/19/2023,L,12,24,6,22,27.3,4,12,33.3,8,9,88.9,7,3,10,5,2,1,1,3,-11
NOP,NOP vs. MEM,12/19/2023,L,12,26,9,18,50.0,3,6,50.0,5,6,83.3,2,4,6,6,4,2,0,8,-12
TOR,TOR vs. CHA,12/18/2023,W,12,35,14,27,51.9,2,8,25.0,5,8,62.5,8,12,20,8,2,0,2,3,17
UTA,UTA vs. BKN,12/18/2023,W,12,37,14,23,60.9,5,8,62.5,4,4,100.0,3,11,14,6,2,2,1,2,11
MIN,MIN @ MIA,12/18/2023,W,12,35,13,21,61.9,4,10,40.0,5,6,83.3,2,9,11,8,0,2,3,5,10
WAS,WAS @ SAC,12/18/2023,L,12,40,12,22,54.5,5,13,38.5,11,12,91.7,2,10,12,8,1,0,0,3,9
MEM,MEM @ OKC,12/18/2023,L,12,31,9,19,47.4,6,13,46.2,7,7,100.0,2,8,10,8,5,1,2,4,9
PHI,PHI vs. CHI,12/18/2023,L,12,35,11,26,42.3,4,8,50.0,9,10,90.0,5,9,14,5,1,1,3,7,8
DEN,DEN vs. DAL,12/18/2023,W,12,32,11,21,52.4,3,7,42.9,7,9,77.8,2,11,13,7,2,2,3,8,8
DET,DET @ ATL,12/18/2023,L,12,40,13,22,59.1,2,4,50.0,12,16,75.0,3,7,10,4,4,0,1,9,6
LAL,LAL vs. NYK,12/18/2023,L,12,29,10,23,43.5,2,11,18.2,7,8,87.5,3,7,10,7,2,3,0,5,5
LAC,LAC @ IND,12/18/2023,W,12,37,14,27,51.9,8,15,53.3,1,1,100.0,3,7,10,4,3,0,3,5,4
HOU,HOU @ CLE,12/18/2023,L,12,24,8,18,44.4,2,7,28.6,6,7,85.7,2,9,11,6,3,1,2,4,1
