KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
LAL-POR-12/31/2021,LAL,LAL vs. POR,12/31/2021,W,12.0,26,9,22,0.409,5,14,0.357,3,4,0.75,1,12,13,4,2.0,1,1,8,0.0,POR,POR @ LAL,12/31/2021,L,12.0,26,8,25,0.32,2,10,0.2,8,10,0.8,6,12,18,3,1.0,0,1,4,0.0
BKN-PHI-12/30/2021,BKN,BKN vs. PHI,12/30/2021,L,12.0,23,8,16,0.5,0,5,0.0,7,11,0.636,3,14,17,3,8.0,1,2,5,7.0,PHI,PHI @ BKN,12/30/2021,W,12.0,16,7,28,0.25,1,11,0.091,1,1,1.0,4,5,9,3,1.0,3,0,7,-7.0
WAS-CLE-12/30/2021,WAS,WAS vs. CLE,12/30/2021,W,12.0,27,11,25,0.44,1,8,0.125,4,5,0.8,0,10,10,7,2.0,4,4,8,6.0,CLE,CLE @ WAS,12/30/2021,L,12.0,21,6,18,0.333,0,3,0.0,9,12,0.75,1,13,14,3,6.0,1,0,4,-6.0
ORL-MIL-12/30/2021,ORL,ORL vs. MIL,12/30/2021,L,12.0,27,10,22,0.455,3,12,0.25,4,4,1.0,3,6,9,5,3.0,2,1,7,-4.0,MIL,MIL @ ORL,12/30/2021,W,12.0,31,10,24,0.417,4,11,0.364,7,7,1.0,6,8,14,6,5.0,2,1,2,4.0
SAC-DAL-12/29/2021,SAC,SAC vs. DAL,12/29/2021,W,12.0,35,12,18,0.667,3,6,0.5,8,9,0.889,1,13,14,8,2.0,2,0,3,22.0,DAL,DAL @ SAC,12/29/2021,L,12.0,13,6,21,0.286,1,6,0.167,0,0,0.0,1,5,6,4,3.0,2,1,5,-22.0
CHI-ATL-12/29/2021,CHI,CHI vs. ATL,12/29/2021,W,12.0,36,14,21,0.667,4,5,0.8,4,6,0.667,0,11,11,13,3.0,5,0,5,19.0,ATL,ATL @ CHI,12/29/2021,L,12.0,17,5,18,0.278,2,6,0.333,5,8,0.625,1,7,8,3,6.0,2,1,5,-19.0
IND-CHA-12/29/2021,IND,IND vs. CHA,12/29/2021,L,12.0,30,8,15,0.533,4,9,0.444,10,15,0.667,0,7,7,5,6.0,2,1,6,-7.0,CHA,CHA @ IND,12/29/2021,W,12.0,37,14,22,0.636,2,8,0.25,7,10,0.7,1,9,10,7,3.0,4,0,9,7.0
DET-NYK-12/29/2021,DET,DET vs. NYK,12/29/2021,L,12.0,21,7,21,0.333,4,8,0.5,3,4,0.75,3,6,9,6,6.0,4,1,5,-4.0,NYK,NYK @ DET,12/29/2021,W,12.0,25,11,21,0.524,1,4,0.25,2,3,0.667,2,10,12,8,6.0,3,2,4,4.0
PHX-OKC-12/29/2021,PHX,PHX vs. OKC,12/29/2021,W,12.0,27,9,21,0.429,2,8,0.25,7,9,0.778,4,7,11,3,4.0,5,2,4,-2.0,OKC,OKC @ PHX,12/29/2021,L,12.0,29,12,25,0.48,2,8,0.25,3,3,1.0,3,8,11,7,5.0,2,1,6,2.0
BOS-LAC-12/29/2021,BOS,BOS vs. LAC,12/29/2021,L,12.0,19,8,26,0.308,1,10,0.1,2,4,0.5,5,9,14,4,3.0,1,3,2,-2.0,LAC,LAC @ BOS,12/29/2021,W,12.0,21,7,23,0.304,3,10,0.3,4,4,1.0,1,11,12,5,3.0,2,1,2,2.0
POR-UTA-12/29/2021,POR,POR vs. UTA,12/29/2021,L,12.0,32,10,19,0.526,5,10,0.5,7,8,0.875,1,5,6,6,3.0,0,0,7,-1.0,UTA,UTA @ POR,12/29/2021,W,12.0,33,12,17,0.706,3,6,0.5,6,7,0.857,1,4,5,6,2.0,2,1,7,1.0
MEM-LAL-12/29/2021,MEM,MEM vs. LAL,12/29/2021,W,12.0,25,8,21,0.381,1,7,0.143,8,9,0.889,3,7,10,4,3.0,4,3,4,1.0,LAL,LAL @ MEM,12/29/2021,L,12.0,24,10,23,0.435,2,10,0.2,2,4,0.5,2,9,11,8,5.0,2,2,8,-1.0
ORL-MIL-12/28/2021,ORL,ORL vs. MIL,12/28/2021,L,12.0,21,8,22,0.364,0,7,0.0,5,7,0.714,3,6,9,7,4.0,0,2,8,-19.0,MIL,MIL @ ORL,12/28/2021,W,12.0,40,14,24,0.583,8,12,0.667,4,4,1.0,2,8,10,14,2.0,1,3,4,19.0
HOU-LAL-12/28/2021,HOU,HOU vs. LAL,12/28/2021,L,12.0,24,8,23,0.348,2,8,0.25,6,7,0.857,2,6,8,5,3.0,2,0,6,-9.0,LAL,LAL @ HOU,12/28/2021,W,12.0,33,11,19,0.579,4,8,0.5,7,11,0.636,4,12,16,4,4.0,3,3,7,9.0
GSW-DEN-12/28/2021,GSW,GSW vs. DEN,12/28/2021,L,12.0,20,7,20,0.35,2,8,0.25,4,11,0.364,4,7,11,4,2.0,1,0,5,-9.0,DEN,DEN @ GSW,12/28/2021,W,12.0,29,12,22,0.545,3,8,0.375,2,3,0.667,2,10,12,9,1.0,0,1,7,9.0
NOP-CLE-12/28/2021,NOP,NOP vs. CLE,12/28/2021,W,12.0,28,10,22,0.455,5,10,0.5,3,3,1.0,0,13,13,10,4.0,1,1,3,9.0,CLE,CLE @ NOP,12/28/2021,L,12.0,19,8,25,0.32,0,10,0.0,3,3,1.0,2,8,10,5,2.0,1,1,3,-9.0
SAC-OKC-12/28/2021,SAC,SAC vs. OKC,12/28/2021,W,12.0,29,11,26,0.423,5,10,0.5,2,2,1.0,3,13,16,8,4.0,1,4,1,6.0,OKC,OKC @ SAC,12/28/2021,L,12.0,23,9,25,0.36,4,13,0.308,1,2,0.5,4,10,14,4,3.0,3,3,4,-6.0
TOR-PHI-12/28/2021,TOR,TOR vs. PHI,12/28/2021,L,12.0,24,8,23,0.348,3,10,0.3,5,7,0.714,4,8,12,6,2.0,1,1,4,-4.0,PHI,PHI @ TOR,12/28/2021,W,12.0,28,10,20,0.5,5,10,0.5,3,6,0.5,2,10,12,7,1.0,2,2,4,4.0
MIN-NYK-12/28/2021,MIN,MIN vs. NYK,12/28/2021,L,12.0,19,7,22,0.318,3,14,0.214,2,2,1.0,3,11,14,4,3.0,0,2,2,4.0,NYK,NYK @ MIN,12/28/2021,W,12.0,15,6,20,0.3,3,11,0.273,0,0,0.0,1,10,11,5,3.0,1,0,5,-4.0
MIA-WAS-12/28/2021,MIA,MIA vs. WAS,12/28/2021,W,12.0,27,8,19,0.421,3,6,0.5,8,9,0.889,4,5,9,5,6.0,4,2,3,0.0,WAS,WAS @ MIA,12/28/2021,L,12.0,27,10,22,0.455,2,9,0.222,5,5,1.0,5,8,13,5,6.0,4,0,6,0.0
POR-DAL-12/27/2021,POR,POR vs. DAL,12/27/2021,L,12.0,24,7,21,0.333,1,11,0.091,9,10,0.9,2,3,5,2,2.0,2,2,4,-14.0,DAL,DAL @ POR,12/27/2021,W,12.0,38,15,21,0.714,6,9,0.667,2,2,1.0,1,7,8,14,3.0,1,1,7,14.0
ATL-CHI-12/27/2021,ATL,ATL vs. CHI,12/27/2021,L,12.0,27,9,24,0.375,3,6,0.5,6,6,1.0,3,10,13,3,5.0,0,1,3,-11.0,CHI,CHI @ ATL,12/27/2021,W,12.0,38,16,27,0.593,3,8,0.375,3,3,1.0,1,11,12,12,1.0,3,1,5,11.0
PHX-MEM-12/27/2021,PHX,PHX vs. MEM,12/27/2021,L,12.0,24,9,22,0.409,1,8,0.125,5,7,0.714,3,5,8,5,3.0,1,0,4,-11.0,MEM,MEM @ PHX,12/27/2021,W,12.0,35,13,22,0.591,3,8,0.375,6,6,1.0,3,8,11,9,3.0,3,1,8,11.0
LAC-BKN-12/27/2021,LAC,LAC vs. BKN,12/27/2021,L,12.0,22,6,23,0.261,1,8,0.125,9,10,0.9,6,5,11,4,7.0,3,1,3,-11.0,BKN,BKN @ LAC,12/27/2021,W,12.0,33,13,19,0.684,3,9,0.333,4,4,1.0,1,10,11,9,8.0,4,1,8,11.0
CHA-HOU-12/27/2021,CHA,CHA vs. HOU,12/27/2021,W,12.0,31,12,25,0.48,4,12,0.333,3,4,0.75,3,8,11,9,3.0,3,1,4,10.0,HOU,HOU @ CHA,12/27/2021,L,12.0,21,9,25,0.36,1,8,0.125,2,3,0.667,7,8,15,3,7.0,1,2,2,-10.0
MIN-BOS-12/27/2021,MIN,MIN vs. BOS,12/27/2021,W,12.0,22,9,26,0.346,3,10,0.3,1,1,1.0,4,9,13,6,6.0,3,1,3,-5.0,BOS,BOS @ MIN,12/27/2021,L,12.0,27,9,22,0.409,6,11,0.545,3,4,0.75,4,11,15,7,6.0,3,3,2,5.0
SAS-UTA-12/27/2021,SAS,SAS vs. UTA,12/27/2021,L,12.0,16,7,26,0.269,0,6,0.0,2,3,0.667,1,11,12,2,2.0,3,1,5,-3.0,UTA,UTA @ SAS,12/27/2021,W,12.0,19,8,23,0.348,1,9,0.111,2,4,0.5,3,18,21,4,6.0,1,0,5,3.0
SAS-DET-12/26/2021,SAS,SAS vs. DET,12/26/2021,W,12.0,40,14,21,0.667,5,8,0.625,7,7,1.0,1,12,13,12,5.0,1,2,9,16.0,DET,DET @ SAS,12/26/2021,L,12.0,24,6,24,0.25,1,7,0.143,11,14,0.786,5,6,11,4,4.0,4,1,8,-16.0
CLE-TOR-12/26/2021,CLE,CLE vs. TOR,12/26/2021,W,12.0,37,15,29,0.517,3,11,0.273,4,4,1.0,4,10,14,9,3.0,4,1,3,16.0,TOR,TOR @ CLE,12/26/2021,L,12.0,21,9,20,0.45,2,9,0.222,1,3,0.333,1,7,8,7,7.0,1,0,4,-16.0
WAS-PHI-12/26/2021,WAS,WAS vs. PHI,12/26/2021,L,12.0,24,9,22,0.409,3,12,0.25,3,4,0.75,2,5,7,8,3.0,1,1,4,-14.0,PHI,PHI @ WAS,12/26/2021,W,12.0,38,14,26,0.538,4,8,0.5,6,6,1.0,6,8,14,6,2.0,2,1,5,14.0
CHI-IND-12/26/2021,CHI,CHI vs. IND,12/26/2021,W,12.0,30,12,18,0.667,3,7,0.429,3,5,0.6,0,10,10,4,3.0,2,3,5,9.0,IND,IND @ CHI,12/26/2021,L,12.0,21,9,25,0.36,1,8,0.125,2,4,0.5,6,7,13,3,4.0,2,0,3,-9.0
LAC-DEN-12/26/2021,LAC,LAC vs. DEN,12/26/2021,L,12.0,25,10,22,0.455,0,3,0.0,5,6,0.833,2,8,10,5,2.0,2,2,4,-7.0,DEN,DEN @ LAC,12/26/2021,W,12.0,32,14,24,0.583,4,8,0.5,0,1,0.0,2,10,12,9,3.0,1,1,6,7.0
OKC-NOP-12/26/2021,OKC,OKC vs. NOP,12/26/2021,W,12.0,25,10,23,0.435,3,8,0.375,2,2,1.0,1,10,11,8,3.0,0,3,8,-6.0,NOP,NOP @ OKC,12/26/2021,L,12.0,31,10,21,0.476,3,12,0.25,8,9,0.889,1,12,13,8,2.0,3,2,2,6.0
MIA-ORL-12/26/2021,MIA,MIA vs. ORL,12/26/2021,W,12.0,20,8,25,0.32,2,11,0.182,2,2,1.0,9,7,16,7,4.0,2,0,5,5.0,ORL,ORL @ MIA,12/26/2021,L,12.0,15,6,15,0.4,1,8,0.125,2,2,1.0,0,8,8,3,6.0,0,1,4,-5.0
SAC-MEM-12/26/2021,SAC,SAC vs. MEM,12/26/2021,L,12.0,26,9,25,0.36,4,8,0.5,4,4,1.0,4,8,12,6,4.0,2,2,7,-3.0,MEM,MEM @ SAC,12/26/2021,W,12.0,29,9,23,0.391,2,5,0.4,9,11,0.818,4,10,14,6,3.0,2,3,3,3.0
UTA-DAL-12/25/2021,UTA,UTA vs. DAL,12/25/2021,W,12.0,40,12,22,0.545,4,9,0.444,12,15,0.8,2,12,14,7,1.0,2,2,6,11.0,DAL,DAL @ UTA,12/25/2021,L,12.0,29,8,21,0.381,4,11,0.364,9,12,0.75,1,10,11,5,3.0,1,1,11,-11.0
LAL-BKN-12/25/2021,LAL,LAL vs. BKN,12/25/2021,L,12.0,39,12,22,0.545,2,5,0.4,13,16,0.813,4,12,16,8,2.0,3,2,7,11.0,BKN,BKN @ LAL,12/25/2021,W,12.0,28,8,26,0.308,3,11,0.273,9,10,0.9,4,8,12,5,4.0,2,0,12,-11.0
PHX-GSW-12/25/2021,PHX,PHX vs. GSW,12/25/2021,L,12.0,35,12,23,0.522,3,8,0.375,8,8,1.0,4,9,13,4,2.0,2,2,4,10.0,GSW,GSW @ PHX,12/25/2021,W,12.0,25,7,21,0.333,5,11,0.455,6,6,1.0,3,6,9,6,4.0,1,1,7,-10.0
MIL-BOS-12/25/2021,MIL,MIL vs. BOS,12/25/2021,W,12.0,25,9,25,0.36,4,10,0.4,3,3,1.0,6,7,13,5,3.0,0,0,6,-2.0,BOS,BOS @ MIL,12/25/2021,L,12.0,27,6,17,0.353,6,14,0.429,9,12,0.75,3,9,12,6,4.0,2,2,3,2.0
NYK-ATL-12/25/2021,NYK,NYK vs. ATL,12/25/2021,W,12.0,31,12,21,0.571,5,11,0.455,2,2,1.0,2,9,11,8,3.0,2,0,3,1.0,ATL,ATL @ NYK,12/25/2021,L,12.0,30,11,22,0.5,5,11,0.455,3,5,0.6,2,7,9,6,3.0,3,1,4,-1.0
PHX-OKC-12/23/2021,PHX,PHX vs. OKC,12/23/2021,W,12.0,16,7,22,0.318,2,7,0.286,0,2,0.0,2,7,9,2,3.0,1,3,6,-15.0,OKC,OKC @ PHX,12/23/2021,L,12.0,31,12,26,0.462,4,11,0.364,3,3,1.0,5,12,17,7,3.0,2,3,1,15.0
DEN-CHA-12/23/2021,DEN,DEN vs. CHA,12/23/2021,L,12.0,39,15,27,0.556,7,13,0.538,2,2,1.0,5,13,18,11,2.0,2,1,6,14.0,CHA,CHA @ DEN,12/23/2021,W,12.0,25,8,26,0.308,3,15,0.2,6,7,0.857,5,7,12,5,2.0,2,0,2,-14.0
PHI-ATL-12/23/2021,PHI,PHI vs. ATL,12/23/2021,L,12.0,33,9,18,0.5,1,7,0.143,14,16,0.875,2,9,11,7,2.0,4,1,3,14.0,ATL,ATL @ PHI,12/23/2021,W,12.0,19,7,19,0.368,0,8,0.0,5,6,0.833,2,8,10,5,7.0,1,1,8,-14.0
NYK-WAS-12/23/2021,NYK,NYK vs. WAS,12/23/2021,L,12.0,37,13,23,0.565,6,14,0.429,5,5,1.0,2,11,13,4,2.0,1,0,3,11.0,WAS,WAS @ NYK,12/23/2021,W,12.0,26,10,21,0.476,3,10,0.3,3,4,0.75,0,8,8,9,3.0,1,0,4,-11.0
MIA-DET-12/23/2021,MIA,MIA vs. DET,12/23/2021,W,12.0,26,11,23,0.478,4,12,0.333,0,0,0.0,1,8,9,7,5.0,3,0,6,-6.0,DET,DET @ MIA,12/23/2021,L,12.0,32,11,21,0.524,5,10,0.5,5,5,1.0,2,10,12,7,6.0,5,2,2,6.0
DAL-MIL-12/23/2021,DAL,DAL vs. MIL,12/23/2021,L,12.0,20,8,20,0.4,1,11,0.091,3,5,0.6,1,8,9,5,2.0,1,2,6,-6.0,MIL,MIL @ DAL,12/23/2021,W,12.0,26,7,19,0.368,2,10,0.2,10,11,0.909,3,10,13,5,1.0,1,0,3,6.0
IND-HOU-12/23/2021,IND,IND vs. HOU,12/23/2021,W,12.0,27,10,26,0.385,4,14,0.286,3,5,0.6,8,4,12,2,3.0,2,1,9,-3.0,HOU,HOU @ IND,12/23/2021,L,12.0,30,8,17,0.471,3,7,0.429,11,13,0.846,2,7,9,4,5.0,3,2,4,3.0
ORL-NOP-12/23/2021,ORL,ORL vs. NOP,12/23/2021,L,12.0,26,8,22,0.364,2,9,0.222,8,9,0.889,5,11,16,4,2.0,1,3,5,3.0,NOP,NOP @ ORL,12/23/2021,W,12.0,23,6,21,0.286,2,6,0.333,9,11,0.818,5,7,12,3,2.0,1,1,5,-3.0
GSW-MEM-12/23/2021,GSW,GSW vs. MEM,12/23/2021,W,12.0,25,8,18,0.444,5,9,0.556,4,6,0.667,1,8,9,8,5.0,2,2,4,3.0,MEM,MEM @ GSW,12/23/2021,L,12.0,22,7,26,0.269,2,8,0.25,6,6,1.0,8,7,15,3,3.0,2,2,7,-3.0
LAL-SAS-12/23/2021,LAL,LAL vs. SAS,12/23/2021,L,12.0,31,13,25,0.52,2,10,0.2,3,4,0.75,4,7,11,6,5.0,3,0,3,-2.0,SAS,SAS @ LAL,12/23/2021,W,12.0,33,14,23,0.609,4,10,0.4,1,1,1.0,2,7,9,11,3.0,4,0,3,2.0
UTA-MIN-12/23/2021,UTA,UTA vs. MIN,12/23/2021,W,12.0,32,12,21,0.571,3,9,0.333,5,5,1.0,2,10,12,9,5.0,1,1,4,-1.0,MIN,MIN @ UTA,12/23/2021,L,12.0,33,13,27,0.481,5,13,0.385,2,2,1.0,3,6,9,6,3.0,1,0,5,1.0
MIL-HOU-12/22/2021,MIL,MIL vs. HOU,12/22/2021,W,12.0,38,14,28,0.5,5,10,0.5,5,5,1.0,3,11,14,7,2.0,3,0,7,12.0,HOU,HOU @ MIL,12/22/2021,L,12.0,26,8,21,0.381,4,12,0.333,6,9,0.667,2,9,11,5,4.0,0,2,5,-12.0
BOS-CLE-12/22/2021,BOS,BOS vs. CLE,12/22/2021,W,12.0,32,12,28,0.429,4,13,0.308,4,5,0.8,6,8,14,5,1.0,5,1,5,10.0,CLE,CLE @ BOS,12/22/2021,L,12.0,22,8,18,0.444,1,6,0.167,5,5,1.0,2,10,12,3,7.0,1,2,4,-10.0
ATL-ORL-12/22/2021,ATL,ATL vs. ORL,12/22/2021,L,12.0,17,7,23,0.304,2,7,0.286,1,1,1.0,3,10,13,7,4.0,1,1,3,-8.0,ORL,ORL @ ATL,12/22/2021,W,12.0,25,10,21,0.476,1,10,0.1,4,7,0.571,2,11,13,7,2.0,4,2,1,8.0
SAC-LAC-12/22/2021,SAC,SAC vs. LAC,12/22/2021,L,12.0,18,6,20,0.3,3,11,0.273,3,3,1.0,0,10,10,5,5.0,3,1,5,-6.0,LAC,LAC @ SAC,12/22/2021,W,12.0,24,10,20,0.5,1,7,0.143,3,4,0.75,1,10,11,5,3.0,3,2,4,6.0
OKC-DEN-12/22/2021,OKC,OKC vs. DEN,12/22/2021,W,12.0,32,14,22,0.636,2,8,0.25,2,3,0.667,1,7,8,5,2.0,2,0,9,-2.0,DEN,DEN @ OKC,12/22/2021,L,12.0,34,12,19,0.632,4,8,0.5,6,8,0.75,0,7,7,6,4.0,2,0,5,2.0
DAL-MIN-12/21/2021,DAL,DAL vs. MIN,12/21/2021,W,12.0,27,10,24,0.417,0,7,0.0,7,11,0.636,4,12,16,3,2.0,4,2,4,12.0,MIN,MIN @ DAL,12/21/2021,L,12.0,15,5,18,0.278,3,10,0.3,2,2,1.0,1,10,11,5,6.0,2,2,7,-12.0
MIA-IND-12/21/2021,MIA,MIA vs. IND,12/21/2021,W,12.0,35,13,26,0.5,4,12,0.333,5,6,0.833,5,9,14,5,1.0,1,2,3,11.0,IND,IND @ MIA,12/21/2021,L,12.0,24,8,19,0.421,1,5,0.2,7,7,1.0,2,6,8,5,1.0,1,0,5,-11.0
NYK-DET-12/21/2021,NYK,NYK vs. DET,12/21/2021,W,12.0,24,9,21,0.429,3,8,0.375,3,5,0.6,2,9,11,7,3.0,1,1,3,4.0,DET,DET @ NYK,12/21/2021,L,12.0,20,9,23,0.391,2,9,0.222,0,0,0.0,0,12,12,4,4.0,3,0,5,-4.0
LAL-PHX-12/21/2021,LAL,LAL vs. PHX,12/21/2021,L,12.0,27,11,23,0.478,4,8,0.5,1,1,1.0,0,9,9,6,2.0,2,0,7,-3.0,PHX,PHX @ LAL,12/21/2021,W,12.0,30,12,22,0.545,1,9,0.111,5,5,1.0,1,11,12,8,3.0,1,3,3,3.0
NOP-POR-12/21/2021,NOP,NOP vs. POR,12/21/2021,W,12.0,27,10,20,0.5,3,7,0.429,4,4,1.0,3,9,12,7,6.0,1,1,6,-1.0,POR,POR @ NOP,12/21/2021,L,12.0,28,9,22,0.409,4,12,0.333,6,6,1.0,3,6,9,5,3.0,5,2,4,1.0
CHI-HOU-12/20/2021,CHI,CHI vs. HOU,12/20/2021,W,12.0,38,13,20,0.65,4,7,0.571,8,9,0.889,1,5,6,8,1.0,2,2,8,10.0,HOU,HOU @ CHI,12/20/2021,L,12.0,28,9,17,0.529,4,8,0.5,6,9,0.667,2,6,8,7,6.0,0,1,6,-10.0
MEM-OKC-12/20/2021,MEM,MEM vs. OKC,12/20/2021,L,12.0,22,9,21,0.429,2,7,0.286,2,2,1.0,2,5,7,5,3.0,2,0,7,-9.0,OKC,OKC @ MEM,12/20/2021,W,12.0,31,11,21,0.524,4,11,0.364,5,9,0.556,1,8,9,7,2.0,1,1,4,9.0
BOS-PHI-12/20/2021,BOS,BOS vs. PHI,12/20/2021,L,12.0,29,11,20,0.55,1,6,0.167,6,6,1.0,1,11,12,5,3.0,1,4,4,6.0,PHI,PHI @ BOS,12/20/2021,W,12.0,23,8,20,0.4,0,4,0.0,7,8,0.875,0,7,7,2,1.0,2,1,5,-6.0
LAC-SAS-12/20/2021,LAC,LAC vs. SAS,12/20/2021,L,12.0,21,8,29,0.276,4,11,0.364,1,2,0.5,6,12,18,6,3.0,2,3,5,-6.0,SAS,SAS @ LAC,12/20/2021,W,12.0,27,10,29,0.345,5,10,0.5,2,3,0.667,6,15,21,8,4.0,2,2,4,6.0
UTA-CHA-12/20/2021,UTA,UTA vs. CHA,12/20/2021,W,12.0,19,5,21,0.238,1,10,0.1,8,10,0.8,7,10,17,1,7.0,1,2,2,-6.0,CHA,CHA @ UTA,12/20/2021,L,12.0,25,11,25,0.44,3,9,0.333,0,0,0.0,2,9,11,8,4.0,3,1,6,6.0
GSW-SAC-12/20/2021,GSW,GSW vs. SAC,12/20/2021,W,12.0,32,14,23,0.609,3,8,0.375,1,2,0.5,4,8,12,7,6.0,3,2,7,2.0,SAC,SAC @ GSW,12/20/2021,L,12.0,30,11,23,0.478,4,9,0.444,4,6,0.667,1,6,7,7,3.0,3,0,2,-2.0
CHI-LAL-12/19/2021,CHI,CHI vs. LAL,12/19/2021,W,12.0,33,9,24,0.375,6,9,0.667,9,11,0.818,4,6,10,7,1.0,1,1,4,-4.0,LAL,LAL @ CHI,12/19/2021,L,12.0,37,15,23,0.652,5,10,0.5,2,2,1.0,2,10,12,10,4.0,0,2,8,4.0
MIN-DAL-12/19/2021,MIN,MIN vs. DAL,12/19/2021,W,12.0,29,10,19,0.526,5,7,0.714,4,4,1.0,0,6,6,7,3.0,4,1,7,4.0,DAL,DAL @ MIN,12/19/2021,L,12.0,25,9,18,0.5,1,6,0.167,6,6,1.0,0,9,9,4,7.0,0,1,4,-4.0
SAC-SAS-12/19/2021,SAC,SAC vs. SAS,12/19/2021,W,12.0,26,9,20,0.45,0,4,0.0,8,10,0.8,1,8,9,6,3.0,3,0,5,-3.0,SAS,SAS @ SAC,12/19/2021,L,12.0,29,12,26,0.462,3,8,0.375,2,2,1.0,5,10,15,6,3.0,2,2,6,3.0
MEM-POR-12/19/2021,MEM,MEM vs. POR,12/19/2021,L,12.0,20,6,21,0.286,2,10,0.2,6,6,1.0,1,7,8,5,4.0,1,1,5,-3.0,POR,POR @ MEM,12/19/2021,W,12.0,23,9,19,0.474,3,10,0.3,2,3,0.667,2,11,13,5,7.0,3,4,5,3.0
DET-MIA-12/19/2021,DET,DET vs. MIA,12/19/2021,W,12.0,26,9,22,0.409,1,9,0.111,7,9,0.778,3,10,13,6,2.0,0,0,8,1.0,MIA,MIA @ DET,12/19/2021,L,12.0,25,7,17,0.412,4,11,0.364,7,10,0.7,1,8,9,6,3.0,1,2,7,-1.0
PHX-CHA-12/19/2021,PHX,PHX vs. CHA,12/19/2021,W,12.0,32,13,23,0.565,6,11,0.545,0,1,0.0,0,10,10,11,5.0,2,2,9,0.0,CHA,CHA @ PHX,12/19/2021,L,12.0,32,8,24,0.333,3,11,0.273,13,14,0.929,5,11,16,6,3.0,4,0,3,0.0
UTA-WAS-12/18/2021,UTA,UTA vs. WAS,12/18/2021,L,12.0,20,7,22,0.318,3,13,0.231,3,3,1.0,5,11,16,4,6.0,1,2,6,-9.0,WAS,WAS @ UTA,12/18/2021,W,12.0,29,10,23,0.435,5,9,0.556,4,5,0.8,2,8,10,10,1.0,3,1,4,9.0
TOR-GSW-12/18/2021,TOR,TOR vs. GSW,12/18/2021,W,12.0,32,10,22,0.455,5,11,0.455,7,9,0.778,3,9,12,6,4.0,2,0,6,8.0,GSW,GSW @ TOR,12/18/2021,L,12.0,24,8,22,0.364,3,10,0.3,5,6,0.833,4,9,13,5,5.0,0,1,8,-8.0
DET-HOU-12/18/2021,DET,DET vs. HOU,12/18/2021,L,12.0,19,8,23,0.348,2,7,0.286,1,3,0.333,4,7,11,6,4.0,1,3,5,-5.0,HOU,HOU @ DET,12/18/2021,W,12.0,24,11,24,0.458,1,8,0.125,1,1,1.0,3,11,14,5,5.0,2,1,5,5.0
MIL-CLE-12/18/2021,MIL,MIL vs. CLE,12/18/2021,L,12.0,31,13,21,0.619,4,5,0.8,1,1,1.0,3,7,10,8,7.0,3,1,5,3.0,CLE,CLE @ MIL,12/18/2021,W,12.0,28,10,21,0.476,3,10,0.3,5,5,1.0,2,3,5,8,4.0,4,0,1,-3.0
BKN-ORL-12/18/2021,BKN,BKN vs. ORL,12/18/2021,L,12.0,27,12,27,0.444,2,15,0.133,1,1,1.0,4,10,14,7,1.0,1,3,3,3.0,ORL,ORL @ BKN,12/18/2021,W,12.0,24,9,25,0.36,2,9,0.222,4,5,0.8,5,10,15,5,2.0,0,0,3,-3.0
BOS-NYK-12/18/2021,BOS,BOS vs. NYK,12/18/2021,W,12.0,30,11,25,0.44,4,12,0.333,4,5,0.8,4,7,11,7,1.0,1,0,3,1.0,NYK,NYK @ BOS,12/18/2021,L,12.0,29,9,19,0.474,4,9,0.444,7,7,1.0,3,10,13,6,5.0,1,1,7,-1.0
OKC-LAC-12/18/2021,OKC,OKC vs. LAC,12/18/2021,W,12.0,33,14,26,0.538,2,5,0.4,3,4,0.75,4,7,11,8,2.0,0,1,3,0.0,LAC,LAC @ OKC,12/18/2021,L,12.0,33,12,23,0.522,4,9,0.444,5,5,1.0,2,9,11,7,4.0,2,1,5,0.0
ATL-DEN-12/17/2021,ATL,ATL vs. DEN,12/17/2021,L,12.0,28,12,26,0.462,0,4,0.0,4,7,0.571,2,5,7,5,3.0,2,0,5,-15.0,DEN,DEN @ ATL,12/17/2021,W,12.0,43,15,23,0.652,5,9,0.556,8,8,1.0,1,12,13,10,3.0,3,3,6,15.0
UTA-SAS-12/17/2021,UTA,UTA vs. SAS,12/17/2021,L,12.0,36,12,22,0.545,5,13,0.385,7,11,0.636,5,12,17,6,5.0,3,4,5,13.0,SAS,SAS @ UTA,12/17/2021,W,12.0,23,7,25,0.28,5,13,0.385,4,6,0.667,6,6,12,6,4.0,4,0,8,-13.0
NOP-MIL-12/17/2021,NOP,NOP vs. MIL,12/17/2021,W,12.0,31,13,23,0.565,4,10,0.4,1,2,0.5,3,10,13,9,3.0,2,0,2,10.0,MIL,MIL @ NOP,12/17/2021,L,12.0,21,9,20,0.45,2,10,0.2,1,2,0.5,1,4,5,3,3.0,2,2,2,-10.0
