KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
LAC-DAL-04/05/2025,LAC,LAC vs. DAL,04/05/2025,W,12,44,18,26.0,69.2,2,5.0,40.0,6,7.0,85.7,2,7,9,11,1,6,1,8,14.0,DAL,DAL @ LAC,04/05/2025,L,12.0,30.0,8.0,17.0,47.1,3.0,6.0,50.0,11.0,13.0,84.6,2.0,6.0,8.0,4.0,6.0,0.0,2.0,6.0,-14.0
MIA-MIL-04/05/2025,MIA,MIA vs. MIL,04/05/2025,L,12,31,13,28.0,46.4,5,12.0,41.7,0,0.0,0.0,3,11,14,8,0,0,0,4,7.0,MIL,MIL @ MIA,04/05/2025,W,12.0,24.0,10.0,22.0,45.5,0.0,4.0,0.0,4.0,5.0,80.0,0.0,11.0,11.0,7.0,1.0,0.0,1.0,2.0,-7.0
PHI-MIN-04/05/2025,PHI,PHI vs. MIN,04/05/2025,L,12,31,14,24.0,58.3,1,4.0,25.0,2,5.0,40.0,4,4,8,9,2,4,0,7,3.0,MIN,MIN @ PHI,04/05/2025,W,12.0,28.0,10.0,15.0,66.7,2.0,6.0,33.3,6.0,7.0,85.7,0.0,8.0,8.0,5.0,6.0,2.0,1.0,5.0,-3.0
ATL-NYK-04/05/2025,ATL,ATL vs. NYK,04/05/2025,L,12,27,11,24.0,45.8,4,10.0,40.0,1,2.0,50.0,3,9,12,8,2,1,3,6,-3.0,NYK,NYK @ ATL,04/05/2025,W,12.0,30.0,11.0,22.0,50.0,3.0,5.0,60.0,5.0,6.0,83.3,2.0,8.0,10.0,10.0,3.0,1.0,2.0,3.0,3.0
DET-MEM-04/05/2025,DET,DET vs. MEM,04/05/2025,L,12,30,11,26.0,42.3,2,10.0,20.0,6,7.0,85.7,3,10,13,5,1,1,0,2,1.0,MEM,MEM @ DET,04/05/2025,W,12.0,29.0,12.0,25.0,48.0,2.0,8.0,25.0,3.0,3.0,100.0,3.0,11.0,14.0,8.0,2.0,0.0,1.0,6.0,-1.0
CHI-POR-04/04/2025,CHI,CHI vs. POR,04/04/2025,W,12,40,15,27.0,55.6,1,5.0,20.0,9,11.0,81.8,4,11,15,9,1,1,1,5,11.0,POR,POR @ CHI,04/04/2025,L,12.0,29.0,9.0,27.0,33.3,3.0,9.0,33.3,8.0,8.0,100.0,6.0,8.0,14.0,6.0,3.0,1.0,0.0,9.0,-11.0
SAS-CLE-04/04/2025,SAS,SAS vs. CLE,04/04/2025,L,12,32,12,30.0,40.0,6,15.0,40.0,2,2.0,100.0,5,8,13,8,3,3,0,3,8.0,CLE,CLE @ SAS,04/04/2025,W,12.0,24.0,9.0,18.0,50.0,2.0,10.0,20.0,4.0,6.0,66.7,0.0,10.0,10.0,7.0,5.0,1.0,2.0,2.0,-8.0
CHA-SAC-04/04/2025,CHA,CHA vs. SAC,04/04/2025,L,12,23,8,19.0,42.1,2,10.0,20.0,5,8.0,62.5,1,7,8,5,3,1,0,5,-7.0,SAC,SAC @ CHA,04/04/2025,W,12.0,30.0,11.0,22.0,50.0,5.0,8.0,62.5,3.0,4.0,75.0,3.0,9.0,12.0,6.0,2.0,1.0,1.0,6.0,7.0
IND-UTA-04/04/2025,IND,IND vs. UTA,04/04/2025,W,12,41,14,22.0,63.6,4,7.0,57.1,9,16.0,56.3,4,7,11,10,1,1,5,4,6.0,UTA,UTA @ IND,04/04/2025,L,12.0,35.0,13.0,27.0,48.1,5.0,12.0,41.7,4.0,5.0,80.0,4.0,11.0,15.0,5.0,2.0,1.0,0.0,9.0,-6.0
GSW-DEN-04/04/2025,GSW,GSW vs. DEN,04/04/2025,W,12,30,11,20.0,55.0,4,9.0,44.4,4,4.0,100.0,2,8,10,5,4,4,2,3,6.0,DEN,DEN @ GSW,04/04/2025,L,12.0,24.0,8.0,18.0,44.4,6.0,12.0,50.0,2.0,2.0,100.0,0.0,6.0,6.0,8.0,6.0,1.0,1.0,4.0,-6.0
TOR-DET-04/04/2025,TOR,TOR vs. DET,04/04/2025,L,12,22,9,26.0,34.6,4,10.0,40.0,0,0.0,0.0,4,7,11,5,4,4,1,4,-6.0,DET,DET @ TOR,04/04/2025,W,12.0,28.0,11.0,23.0,47.8,4.0,7.0,57.1,2.0,2.0,100.0,2.0,12.0,14.0,9.0,6.0,4.0,2.0,1.0,6.0
HOU-OKC-04/04/2025,HOU,HOU vs. OKC,04/04/2025,W,12,27,10,24.0,41.7,4,8.0,50.0,3,4.0,75.0,4,6,10,7,5,2,2,4,-5.0,OKC,OKC @ HOU,04/04/2025,L,12.0,32.0,12.0,25.0,48.0,3.0,7.0,42.9,5.0,6.0,83.3,4.0,9.0,13.0,3.0,3.0,4.0,3.0,5.0,5.0
BOS-PHX-04/04/2025,BOS,BOS vs. PHX,04/04/2025,W,12,30,9,18.0,50.0,3,9.0,33.3,9,11.0,81.8,1,6,7,6,0,0,1,5,2.0,PHX,PHX @ BOS,04/04/2025,L,12.0,28.0,11.0,20.0,55.0,1.0,5.0,20.0,5.0,6.0,83.3,2.0,7.0,9.0,5.0,1.0,0.0,1.0,6.0,-2.0
LAC-DAL-04/04/2025,LAC,LAC vs. DAL,04/04/2025,W,12,23,9,23.0,39.1,1,5.0,20.0,4,5.0,80.0,2,5,7,3,3,2,1,8,-2.0,DAL,DAL @ LAC,04/04/2025,L,12.0,25.0,7.0,15.0,46.7,2.0,3.0,66.7,9.0,12.0,75.0,2.0,11.0,13.0,3.0,7.0,2.0,0.0,4.0,2.0
LAL-NOP-04/04/2025,LAL,LAL vs. NOP,04/04/2025,W,12,31,9,18.0,50.0,6,13.0,46.2,7,7.0,100.0,0,5,5,5,3,2,0,4,0.0,NOP,NOP @ LAL,04/04/2025,L,12.0,31.0,12.0,18.0,66.7,4.0,8.0,50.0,3.0,6.0,50.0,2.0,7.0,9.0,10.0,6.0,3.0,0.0,8.0,0.0
WAS-ORL-04/03/2025,WAS,WAS vs. ORL,04/03/2025,L,12,31,12,18.0,66.7,4,6.0,66.7,3,5.0,60.0,1,9,10,1,2,1,0,5,11.0,ORL,ORL @ WAS,04/03/2025,W,12.0,20.0,7.0,24.0,29.2,2.0,10.0,20.0,4.0,5.0,80.0,8.0,5.0,13.0,3.0,4.0,1.0,0.0,3.0,-11.0
TOR-POR-04/03/2025,TOR,TOR vs. POR,04/03/2025,L,12,26,11,26.0,42.3,4,8.0,50.0,0,0.0,0.0,4,5,9,8,4,1,0,3,-10.0,POR,POR @ TOR,04/03/2025,W,12.0,36.0,15.0,24.0,62.5,4.0,9.0,44.4,2.0,2.0,100.0,3.0,9.0,12.0,8.0,2.0,3.0,4.0,2.0,10.0
PHI-MIL-04/03/2025,PHI,PHI vs. MIL,04/03/2025,L,12,28,12,24.0,50.0,3,12.0,25.0,1,1.0,100.0,3,9,12,9,4,2,1,8,-7.0,MIL,MIL @ PHI,04/03/2025,W,12.0,35.0,11.0,18.0,61.1,5.0,9.0,55.6,8.0,13.0,61.5,1.0,8.0,9.0,9.0,2.0,3.0,0.0,2.0,7.0
LAL-GSW-04/03/2025,LAL,LAL vs. GSW,04/03/2025,L,12,30,10,18.0,55.6,2,6.0,33.3,8,9.0,88.9,1,9,10,6,2,1,1,6,2.0,GSW,GSW @ LAL,04/03/2025,W,12.0,28.0,8.0,23.0,34.8,4.0,13.0,30.8,8.0,11.0,72.7,5.0,7.0,12.0,6.0,1.0,2.0,1.0,6.0,-2.0
BKN-MIN-04/03/2025,BKN,BKN vs. MIN,04/03/2025,L,12,30,13,25.0,52.0,4,10.0,40.0,0,0.0,0.0,3,7,10,8,1,3,0,2,2.0,MIN,MIN @ BKN,04/03/2025,W,12.0,28.0,11.0,18.0,61.1,4.0,11.0,36.4,2.0,3.0,66.7,0.0,7.0,7.0,8.0,3.0,1.0,3.0,4.0,-2.0
MIA-MEM-04/03/2025,MIA,MIA vs. MEM,04/03/2025,L,12,35,14,26.0,53.8,4,7.0,57.1,3,3.0,100.0,3,6,9,7,2,1,1,8,0.0,MEM,MEM @ MIA,04/03/2025,W,12.0,35.0,12.0,20.0,60.0,2.0,7.0,28.6,9.0,11.0,81.8,3.0,7.0,10.0,5.0,4.0,2.0,1.0,6.0,0.0
CLE-NYK-04/02/2025,CLE,CLE vs. NYK,04/02/2025,W,12,38,17,21.0,81.0,2,6.0,33.3,2,2.0,100.0,0,8,8,7,3,4,1,5,13.0,NYK,NYK @ CLE,04/02/2025,L,12.0,25.0,9.0,26.0,34.6,1.0,8.0,12.5,6.0,6.0,100.0,7.0,2.0,9.0,5.0,5.0,3.0,0.0,4.0,-13.0
WAS-SAC-04/02/2025,WAS,WAS vs. SAC,04/02/2025,W,12,36,12,19.0,63.2,7,12.0,58.3,5,5.0,100.0,2,8,10,7,3,2,1,5,11.0,SAC,SAC @ WAS,04/02/2025,L,12.0,25.0,10.0,25.0,40.0,4.0,11.0,36.4,1.0,2.0,50.0,5.0,5.0,10.0,7.0,3.0,1.0,1.0,3.0,-11.0
DAL-ATL-04/02/2025,DAL,DAL vs. ATL,04/02/2025,W,12,34,13,19.0,68.4,4,5.0,80.0,4,5.0,80.0,2,11,13,4,6,1,3,3,10.0,ATL,ATL @ DAL,04/02/2025,L,12.0,24.0,8.0,26.0,30.8,4.0,12.0,33.3,4.0,4.0,100.0,5.0,5.0,10.0,6.0,3.0,1.0,1.0,6.0,-10.0
OKC-DET-04/02/2025,OKC,OKC vs. DET,04/02/2025,W,12,32,10,28.0,35.7,4,12.0,33.3,8,8.0,100.0,6,9,15,6,1,3,1,4,10.0,DET,DET @ OKC,04/02/2025,L,12.0,22.0,8.0,21.0,38.1,2.0,8.0,25.0,4.0,6.0,66.7,3.0,9.0,12.0,6.0,4.0,0.0,3.0,5.0,-10.0
DEN-SAS-04/02/2025,DEN,DEN vs. SAS,04/02/2025,L,12,31,9,27.0,33.3,5,9.0,55.6,8,10.0,80.0,9,13,22,5,1,0,0,4,9.0,SAS,SAS @ DEN,04/02/2025,W,12.0,22.0,8.0,24.0,33.3,4.0,12.0,33.3,2.0,2.0,100.0,3.0,10.0,13.0,5.0,1.0,0.0,1.0,6.0,-9.0
IND-CHA-04/02/2025,IND,IND vs. CHA,04/02/2025,W,12,34,14,24.0,58.3,4,11.0,36.4,2,3.0,66.7,2,5,7,9,0,3,2,3,6.0,CHA,CHA @ IND,04/02/2025,L,12.0,28.0,11.0,18.0,61.1,2.0,3.0,66.7,4.0,4.0,100.0,2.0,8.0,10.0,5.0,5.0,0.0,0.0,5.0,-6.0
BOS-MIA-04/02/2025,BOS,BOS vs. MIA,04/02/2025,L,12,36,14,24.0,58.3,7,13.0,53.8,1,1.0,100.0,4,6,10,9,1,0,0,6,4.0,MIA,MIA @ BOS,04/02/2025,W,12.0,32.0,11.0,20.0,55.0,3.0,9.0,33.3,7.0,8.0,87.5,2.0,4.0,6.0,7.0,1.0,0.0,1.0,2.0,-4.0
HOU-UTA-04/02/2025,HOU,HOU vs. UTA,04/02/2025,W,12,32,14,30.0,46.7,4,15.0,26.7,0,2.0,0.0,8,8,16,4,2,2,2,6,3.0,UTA,UTA @ HOU,04/02/2025,L,12.0,29.0,11.0,20.0,55.0,2.0,5.0,40.0,5.0,6.0,83.3,0.0,8.0,8.0,8.0,3.0,2.0,3.0,1.0,-3.0
LAC-NOP-04/02/2025,LAC,LAC vs. NOP,04/02/2025,W,12,24,8,21.0,38.1,4,12.0,33.3,4,5.0,80.0,0,6,6,8,3,2,1,2,-1.0,NOP,NOP @ LAC,04/02/2025,L,12.0,25.0,10.0,20.0,50.0,2.0,8.0,25.0,3.0,3.0,100.0,2.0,9.0,11.0,8.0,5.0,1.0,2.0,6.0,1.0
ATL-POR-04/01/2025,ATL,ATL vs. POR,04/01/2025,L,12,30,10,23.0,43.5,2,8.0,25.0,8,9.0,88.9,2,7,9,7,5,1,2,7,-10.0,POR,POR @ ATL,04/01/2025,W,12.0,40.0,15.0,28.0,53.6,5.0,11.0,45.5,5.0,7.0,71.4,6.0,10.0,16.0,10.0,5.0,2.0,1.0,5.0,10.0
CHI-TOR-04/01/2025,CHI,CHI vs. TOR,04/01/2025,W,12,32,12,19.0,63.2,1,4.0,25.0,7,8.0,87.5,3,10,13,9,4,1,0,2,10.0,TOR,TOR @ CHI,04/01/2025,L,12.0,22.0,9.0,25.0,36.0,2.0,9.0,22.2,2.0,2.0,100.0,1.0,3.0,4.0,8.0,1.0,2.0,0.0,7.0,-10.0
MIL-PHX-04/01/2025,MIL,MIL vs. PHX,04/01/2025,W,12,35,13,18.0,72.2,5,7.0,71.4,4,5.0,80.0,0,12,12,9,4,1,1,3,9.0,PHX,PHX @ MIL,04/01/2025,L,12.0,26.0,12.0,26.0,46.2,2.0,12.0,16.7,0.0,0.0,0.0,2.0,6.0,8.0,4.0,1.0,1.0,0.0,5.0,-9.0
MEM-GSW-04/01/2025,MEM,MEM vs. GSW,04/01/2025,L,12,37,13,20.0,65.0,5,8.0,62.5,6,8.0,75.0,3,9,12,7,5,1,4,8,8.0,GSW,GSW @ MEM,04/01/2025,W,12.0,29.0,8.0,26.0,30.8,5.0,12.0,41.7,8.0,8.0,100.0,6.0,5.0,11.0,6.0,3.0,3.0,0.0,6.0,-8.0
NYK-PHI-04/01/2025,NYK,NYK vs. PHI,04/01/2025,W,12,21,9,22.0,40.9,3,5.0,60.0,0,3.0,0.0,5,5,10,6,7,3,1,5,-7.0,PHI,PHI @ NYK,04/01/2025,L,12.0,28.0,12.0,18.0,66.7,1.0,1.0,100.0,3.0,5.0,60.0,1.0,7.0,8.0,9.0,4.0,4.0,2.0,4.0,7.0
DEN-MIN-04/01/2025,DEN,DEN vs. MIN,04/01/2025,L,12,26,8,19.0,42.1,2,9.0,22.2,8,11.0,72.7,5,4,9,6,4,0,1,6,-6.0,MIN,MIN @ DEN,04/01/2025,W,12.0,32.0,13.0,21.0,61.9,1.0,4.0,25.0,5.0,6.0,83.3,4.0,6.0,10.0,10.0,3.0,1.0,0.0,9.0,6.0
SAS-ORL-04/01/2025,SAS,SAS vs. ORL,04/01/2025,L,12,23,8,21.0,38.1,4,9.0,44.4,3,6.0,50.0,4,11,15,5,3,0,1,3,5.0,ORL,ORL @ SAS,04/01/2025,W,12.0,18.0,7.0,22.0,31.8,2.0,10.0,20.0,2.0,2.0,100.0,1.0,8.0,9.0,5.0,1.0,2.0,4.0,4.0,-5.0
OKC-CHI-03/31/2025,OKC,OKC vs. CHI,03/31/2025,W,12,40,16,24.0,66.7,5,6.0,83.3,3,3.0,100.0,0,9,9,12,2,3,1,3,6.0,CHI,CHI @ OKC,03/31/2025,L,12.0,34.0,13.0,27.0,48.1,7.0,17.0,41.2,1.0,1.0,100.0,4.0,8.0,12.0,8.0,5.0,1.0,1.0,4.0,-6.0
WAS-MIA-03/31/2025,WAS,WAS vs. MIA,03/31/2025,L,12,28,9,22.0,40.9,5,13.0,38.5,5,6.0,83.3,0,2,2,4,2,6,1,4,-6.0,MIA,MIA @ WAS,03/31/2025,W,12.0,34.0,15.0,22.0,68.2,1.0,5.0,20.0,3.0,4.0,75.0,4.0,13.0,17.0,10.0,8.0,1.0,0.0,7.0,6.0
LAL-HOU-03/31/2025,LAL,LAL vs. HOU,03/31/2025,W,12,34,12,22.0,54.5,7,12.0,58.3,3,3.0,100.0,1,9,10,10,3,2,1,5,5.0,HOU,HOU @ LAL,03/31/2025,L,12.0,29.0,10.0,24.0,41.7,2.0,8.0,25.0,7.0,8.0,87.5,6.0,9.0,15.0,5.0,3.0,3.0,0.0,3.0,-5.0
CHA-UTA-03/31/2025,CHA,CHA vs. UTA,03/31/2025,W,12,26,11,20.0,55.0,2,7.0,28.6,2,3.0,66.7,3,7,10,10,5,1,2,3,-5.0,UTA,UTA @ CHA,03/31/2025,L,12.0,31.0,12.0,22.0,54.5,5.0,11.0,45.5,2.0,2.0,100.0,1.0,7.0,8.0,7.0,3.0,5.0,0.0,3.0,5.0
ORL-LAC-03/31/2025,ORL,ORL vs. LAC,03/31/2025,L,12,19,7,18.0,38.9,1,3.0,33.3,4,5.0,80.0,1,6,7,5,4,1,3,3,-5.0,LAC,LAC @ ORL,03/31/2025,W,12.0,24.0,10.0,23.0,43.5,1.0,8.0,12.5,3.0,4.0,75.0,3.0,9.0,12.0,4.0,2.0,4.0,1.0,5.0,5.0
DAL-BKN-03/31/2025,DAL,DAL vs. BKN,03/31/2025,L,12,24,10,22.0,45.5,2,8.0,25.0,2,5.0,40.0,4,10,14,6,5,0,0,8,-2.0,BKN,BKN @ DAL,03/31/2025,W,12.0,26.0,7.0,21.0,33.3,4.0,13.0,30.8,8.0,12.0,66.7,2.0,9.0,11.0,7.0,1.0,4.0,2.0,5.0,2.0
MEM-BOS-03/31/2025,MEM,MEM vs. BOS,03/31/2025,L,12,24,10,24.0,41.7,3,11.0,27.3,1,2.0,50.0,1,15,16,6,2,1,1,3,-2.0,BOS,BOS @ MEM,03/31/2025,W,12.0,26.0,10.0,25.0,40.0,4.0,15.0,26.7,2.0,2.0,100.0,0.0,11.0,11.0,7.0,1.0,1.0,2.0,2.0,2.0
IND-SAC-03/31/2025,IND,IND vs. SAC,03/31/2025,W,12,27,10,22.0,45.5,4,12.0,33.3,3,3.0,100.0,1,5,6,9,2,2,1,3,1.0,SAC,SAC @ IND,03/31/2025,L,12.0,26.0,11.0,20.0,55.0,2.0,4.0,50.0,2.0,4.0,50.0,1.0,9.0,10.0,7.0,3.0,1.0,0.0,5.0,-1.0
MIL-ATL-03/30/2025,MIL,MIL vs. ATL,03/30/2025,L,12,17,4,20.0,20.0,1,7.0,14.3,8,10.0,80.0,0,8,8,3,3,0,1,3,-19.0,ATL,ATL @ MIL,03/30/2025,W,12.0,36.0,14.0,24.0,58.3,6.0,13.0,46.2,2.0,4.0,50.0,2.0,14.0,16.0,10.0,1.0,2.0,1.0,8.0,19.0
MIN-DET-03/30/2025,MIN,MIN vs. DET,03/30/2025,W,12,38,14,26.0,53.8,5,12.0,41.7,5,5.0,100.0,3,12,15,4,1,1,3,5,15.0,DET,DET @ MIN,03/30/2025,L,12.0,23.0,7.0,22.0,31.8,2.0,5.0,40.0,7.0,10.0,70.0,3.0,8.0,11.0,5.0,1.0,1.0,0.0,4.0,-15.0
SAS-GSW-03/30/2025,SAS,SAS vs. GSW,03/30/2025,L,12,29,11,23.0,47.8,6,9.0,66.7,1,4.0,25.0,2,7,9,10,6,2,1,3,-14.0,GSW,GSW @ SAS,03/30/2025,W,12.0,43.0,17.0,26.0,65.4,9.0,13.0,69.2,0.0,0.0,0.0,1.0,12.0,13.0,14.0,3.0,5.0,3.0,4.0,14.0
CLE-LAC-03/30/2025,CLE,CLE vs. LAC,03/30/2025,W,12,37,14,23.0,60.9,3,9.0,33.3,6,7.0,85.7,3,12,15,12,4,5,1,5,13.0,LAC,LAC @ CLE,03/30/2025,L,12.0,24.0,9.0,25.0,36.0,3.0,12.0,25.0,3.0,5.0,60.0,3.0,5.0,8.0,5.0,5.0,2.0,1.0,4.0,-13.0
PHX-HOU-03/30/2025,PHX,PHX vs. HOU,03/30/2025,L,12,24,9,23.0,39.1,3,7.0,42.9,3,4.0,75.0,5,8,13,4,2,1,3,8,-10.0,HOU,HOU @ PHX,03/30/2025,W,12.0,34.0,12.0,24.0,50.0,4.0,8.0,50.0,6.0,8.0,75.0,3.0,8.0,11.0,6.0,1.0,1.0,1.0,4.0,10.0
NOP-CHA-03/30/2025,NOP,NOP vs. CHA,03/30/2025,W,12,31,11,22.0,50.0,5,9.0,55.6,4,5.0,80.0,3,12,15,7,3,2,0,3,10.0,CHA,CHA @ NOP,03/30/2025,L,12.0,21.0,9.0,24.0,37.5,1.0,6.0,16.7,2.0,3.0,66.7,4.0,8.0,12.0,5.0,3.0,3.0,2.0,5.0,-10.0
NYK-POR-03/30/2025,NYK,NYK vs. POR,03/30/2025,W,12,29,13,21.0,61.9,2,6.0,33.3,1,1.0,100.0,2,7,9,6,4,3,6,5,9.0,POR,POR @ NYK,03/30/2025,L,12.0,20.0,9.0,26.0,34.6,2.0,10.0,20.0,0.0,1.0,0.0,8.0,5.0,13.0,6.0,4.0,1.0,1.0,2.0,-9.0
PHI-TOR-03/30/2025,PHI,PHI vs. TOR,03/30/2025,L,12,33,12,17.0,70.6,2,2.0,100.0,7,8.0,87.5,1,10,11,9,6,2,2,5,1.0,TOR,TOR @ PHI,03/30/2025,W,12.0,32.0,12.0,22.0,54.5,5.0,7.0,71.4,3.0,6.0,50.0,1.0,4.0,5.0,11.0,3.0,3.0,1.0,5.0,-1.0
ORL-SAC-03/29/2025,ORL,ORL vs. SAC,03/29/2025,W,12,37,12,18.0,66.7,5,9.0,55.6,8,12.0,66.7,1,12,13,8,2,1,1,3,17.0,SAC,SAC @ ORL,03/29/2025,L,12.0,20.0,7.0,25.0,28.0,5.0,13.0,38.5,1.0,2.0,50.0,3.0,7.0,10.0,5.0,3.0,1.0,2.0,7.0,-17.0
PHI-MIA-03/29/2025,PHI,PHI vs. MIA,03/29/2025,L,12,22,10,20.0,50.0,1,5.0,20.0,1,2.0,50.0,3,8,11,5,3,0,2,4,-12.0,MIA,MIA @ PHI,03/29/2025,W,12.0,34.0,13.0,27.0,48.1,7.0,13.0,53.8,1.0,1.0,100.0,5.0,7.0,12.0,10.0,1.0,2.0,2.0,1.0,12.0
OKC-IND-03/29/2025,OKC,OKC vs. IND,03/29/2025,W,12,41,15,25.0,60.0,5,9.0,55.6,6,8.0,75.0,2,10,12,8,3,2,0,5,10.0,IND,IND @ OKC,03/29/2025,L,12.0,31.0,11.0,24.0,45.8,3.0,10.0,30.0,6.0,8.0,75.0,3.0,9.0,12.0,7.0,3.0,2.0,2.0,6.0,-10.0
MEM-LAL-03/29/2025,MEM,MEM vs. LAL,03/29/2025,L,12,38,13,22.0,59.1,5,9.0,55.6,7,9.0,77.8,2,7,9,10,1,2,2,6,8.0,LAL,LAL @ MEM,03/29/2025,W,12.0,30.0,11.0,22.0,50.0,5.0,11.0,45.5,3.0,4.0,75.0,3.0,8.0,11.0,6.0,5.0,0.0,1.0,9.0,-8.0
WAS-BKN-03/29/2025,WAS,WAS vs. BKN,03/29/2025,L,12,26,9,25.0,36.0,6,14.0,42.9,2,2.0,100.0,4,8,12,4,1,0,1,4,-5.0,BKN,BKN @ WAS,03/29/2025,W,12.0,31.0,11.0,21.0,52.4,4.0,10.0,40.0,5.0,5.0,100.0,1.0,10.0,11.0,6.0,1.0,1.0,1.0,3.0,5.0
CHI-DAL-03/29/2025,CHI,CHI vs. DAL,03/29/2025,L,12,32,13,24.0,54.2,2,7.0,28.6,4,4.0,100.0,3,11,14,8,6,2,0,5,1.0,DAL,DAL @ CHI,03/29/2025,W,12.0,31.0,12.0,26.0,46.2,1.0,4.0,25.0,6.0,6.0,100.0,2.0,8.0,10.0,7.0,2.0,3.0,1.0,3.0,-1.0
SAS-BOS-03/29/2025,SAS,SAS vs. BOS,03/29/2025,L,12,29,10,25.0,40.0,4,10.0,40.0,5,8.0,62.5,6,6,12,7,2,1,0,5,-1.0,BOS,BOS @ SAS,03/29/2025,W,12.0,30.0,11.0,26.0,42.3,4.0,15.0,26.7,4.0,4.0,100.0,3.0,10.0,13.0,10.0,1.0,1.0,0.0,5.0,1.0
BKN-LAC-03/28/2025,BKN,BKN vs. LAC,03/28/2025,L,12,21,7,24.0,29.2,1,10.0,10.0,6,8.0,75.0,4,10,14,5,3,2,1,3,-16.0,LAC,LAC @ BKN,03/28/2025,W,12.0,37.0,14.0,23.0,60.9,7.0,12.0,58.3,2.0,4.0,50.0,1.0,15.0,16.0,7.0,2.0,3.0,1.0,7.0,16.0
DET-CLE-03/28/2025,DET,DET vs. CLE,03/28/2025,W,12,38,13,23.0,56.5,6,9.0,66.7,6,8.0,75.0,4,6,10,10,3,4,3,8,13.0,CLE,CLE @ DET,03/28/2025,L,12.0,25.0,7.0,20.0,35.0,5.0,11.0,45.5,6.0,10.0,60.0,3.0,7.0,10.0,3.0,5.0,1.0,0.0,6.0,-13.0
DEN-UTA-03/28/2025,DEN,DEN vs. UTA,03/28/2025,W,12,29,10,17.0,58.8,1,5.0,20.0,8,12.0,66.7,2,8,10,7,3,4,2,3,11.0,UTA,UTA @ DEN,03/28/2025,L,12.0,18.0,7.0,22.0,31.8,1.0,11.0,9.1,3.0,4.0,75.0,6.0,7.0,13.0,4.0,6.0,1.0,0.0,7.0,-11.0
TOR-CHA-03/28/2025,TOR,TOR vs. CHA,03/28/2025,W,12,34,12,23.0,52.2,3,12.0,25.0,7,9.0,77.8,2,10,12,8,1,3,2,8,9.0,CHA,CHA @ TOR,03/28/2025,L,12.0,25.0,9.0,21.0,42.9,2.0,6.0,33.3,5.0,8.0,62.5,2.0,11.0,13.0,6.0,5.0,1.0,1.0,6.0,-9.0
MIN-PHX-03/28/2025,MIN,MIN vs. PHX,03/28/2025,W,12,35,16,28.0,57.1,2,7.0,28.6,1,1.0,100.0,8,6,14,8,4,4,1,6,5.0,PHX,PHX @ MIN,03/28/2025,L,12.0,30.0,11.0,18.0,61.1,4.0,8.0,50.0,4.0,5.0,80.0,2.0,3.0,5.0,4.0,6.0,3.0,1.0,4.0,-5.0
NOP-GSW-03/28/2025,NOP,NOP vs. GSW,03/28/2025,L,12,29,11,22.0,50.0,4,6.0,66.7,3,4.0,75.0,3,6,9,9,3,0,1,7,-4.0,GSW,GSW @ NOP,03/28/2025,W,12.0,33.0,10.0,22.0,45.5,4.0,15.0,26.7,9.0,10.0,90.0,4.0,8.0,12.0,9.0,2.0,3.0,0.0,4.0,4.0
MIL-NYK-03/28/2025,MIL,MIL vs. NYK,03/28/2025,L,12,24,9,20.0,45.0,3,10.0,30.0,3,4.0,75.0,1,10,11,6,3,0,2,6,3.0,NYK,NYK @ MIL,03/28/2025,W,12.0,21.0,8.0,24.0,33.3,0.0,8.0,0.0,5.0,7.0,71.4,5.0,8.0,13.0,5.0,1.0,2.0,1.0,3.0,-3.0
WAS-IND-03/27/2025,WAS,WAS vs. IND,03/27/2025,L,12,27,10,25.0,40.0,5,9.0,55.6,2,4.0,50.0,4,4,8,5,1,3,1,5,-15.0,IND,IND @ WAS,03/27/2025,W,12.0,42.0,13.0,19.0,68.4,8.0,8.0,100.0,8.0,8.0,100.0,2.0,12.0,14.0,12.0,3.0,1.0,0.0,4.0,15.0
CHI-LAL-03/27/2025,CHI,CHI vs. LAL,03/27/2025,W,12,17,6,22.0,27.3,1,10.0,10.0,4,7.0,57.1,5,7,12,5,4,0,0,2,-15.0,LAL,LAL @ CHI,03/27/2025,L,12.0,32.0,12.0,21.0,57.1,7.0,15.0,46.7,1.0,2.0,50.0,1.0,11.0,12.0,8.0,2.0,3.0,3.0,5.0,15.0
ORL-DAL-03/27/2025,ORL,ORL vs. DAL,03/27/2025,L,12,20,8,22.0,36.4,2,9.0,22.2,2,4.0,50.0,4,9,13,4,4,1,1,5,-14.0,DAL,DAL @ ORL,03/27/2025,W,12.0,34.0,12.0,21.0,57.1,5.0,8.0,62.5,5.0,7.0,71.4,1.0,9.0,10.0,6.0,1.0,3.0,0.0,3.0,14.0
