KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
NYK-OKC-02/14/2022,NYK,NYK vs. OKC,02/14/2022,L,12,31,12,24,50.0,4,11,36.4,3,4,75.0,2,9,11,8,1,3,5,1,2,OKC,OKC @ NYK,02/14/2022,W,12,29,13,26,50.0,3,8,37.5,0,0,0.0,3,10,13,6,3,1,1,3,-2
CHI-SAS-02/14/2022,CHI,CHI vs. SAS,02/14/2022,W,12,29,13,28,46.4,3,6,50.0,0,0,0.0,4,13,17,6,3,0,1,1,2,SAS,SAS @ CHI,02/14/2022,L,12,27,12,26,46.2,1,7,14.3,2,2,100.0,1,10,11,9,1,2,2,1,-2
WAS-DET-02/14/2022,WAS,WAS vs. DET,02/14/2022,W,12,24,10,22,45.5,1,5,20.0,3,4,75.0,2,9,11,4,4,4,1,4,2,DET,DET @ WAS,02/14/2022,L,12,22,8,20,40.0,2,5,40.0,4,6,66.7,2,7,9,5,5,1,1,5,-2
MIL-POR-02/14/2022,MIL,MIL vs. POR,02/14/2022,L,12,30,13,24,54.2,4,10,40.0,0,1,0.0,2,10,12,8,5,3,1,5,-1,POR,POR @ MIL,02/14/2022,W,12,31,11,23,47.8,4,12,33.3,5,7,71.4,3,9,12,9,4,2,2,4,1
BOS-ATL-02/13/2022,BOS,BOS vs. ATL,02/13/2022,W,12,17,7,22,31.8,0,6,0.0,3,5,60.0,2,10,12,4,4,3,4,3,-11,ATL,ATL @ BOS,02/13/2022,L,12,28,9,25,36.0,5,13,38.5,5,5,100.0,5,14,19,4,3,2,1,5,11
IND-MIN-02/13/2022,IND,IND vs. MIN,02/13/2022,L,12,37,13,24,54.2,5,13,38.5,6,8,75.0,2,8,10,10,2,3,2,6,4,MIN,MIN @ IND,02/13/2022,W,12,33,12,22,54.5,4,8,50.0,5,5,100.0,2,9,11,8,6,2,0,5,-4
CHA-MEM-02/12/2022,CHA,CHA vs. MEM,02/12/2022,L,12,15,4,26,15.4,0,11,0.0,7,8,87.5,8,7,15,1,6,1,1,6,-21,MEM,MEM @ CHA,02/12/2022,W,12,36,15,29,51.7,3,7,42.9,3,3,100.0,6,13,19,7,5,4,2,6,21
PHI-CLE-02/12/2022,PHI,PHI vs. CLE,02/12/2022,W,12,36,14,19,73.7,3,3,100.0,5,5,100.0,1,8,9,9,3,3,2,3,13,CLE,CLE @ PHI,02/12/2022,L,12,23,10,22,45.5,1,7,14.3,2,2,100.0,2,4,6,5,3,2,0,3,-13
PHX-ORL-02/12/2022,PHX,PHX vs. ORL,02/12/2022,W,12,36,14,26,53.8,3,6,50.0,5,5,100.0,1,13,14,11,2,3,0,4,10,ORL,ORL @ PHX,02/12/2022,L,12,26,9,20,45.0,4,11,36.4,4,7,57.1,0,10,10,5,5,0,1,3,-10
CHI-OKC-02/12/2022,CHI,CHI vs. OKC,02/12/2022,W,12,22,8,20,40.0,2,6,33.3,4,4,100.0,2,13,15,3,5,1,0,3,-7,OKC,OKC @ CHI,02/12/2022,L,12,29,11,28,39.3,4,11,36.4,3,6,50.0,6,10,16,9,1,3,3,2,7
GSW-LAL-02/12/2022,GSW,GSW vs. LAL,02/12/2022,W,12,32,10,22,45.5,2,8,25.0,10,11,90.9,0,13,13,6,3,1,0,6,6,LAL,LAL @ GSW,02/12/2022,L,12,26,9,20,45.0,2,3,66.7,6,12,50.0,1,11,12,4,3,3,3,7,-6
TOR-DEN-02/12/2022,TOR,TOR vs. DEN,02/12/2022,L,12,25,10,23,43.5,2,9,22.2,3,3,100.0,1,6,7,2,3,3,0,5,-6,DEN,DEN @ TOR,02/12/2022,W,12,31,11,23,47.8,3,6,50.0,6,6,100.0,5,11,16,8,6,1,0,3,6
WAS-SAC-02/12/2022,WAS,WAS vs. SAC,02/12/2022,L,12,29,13,25,52.0,1,7,14.3,2,2,100.0,2,4,6,9,1,3,0,1,5,SAC,SAC @ WAS,02/12/2022,W,12,24,11,21,52.4,2,9,22.2,0,0,0.0,2,7,9,8,4,0,2,3,-5
NOP-SAS-02/12/2022,NOP,NOP vs. SAS,02/12/2022,L,12,33,10,21,47.6,3,11,27.3,10,12,83.3,2,10,12,5,3,0,0,5,-4,SAS,SAS @ NOP,02/12/2022,W,12,37,15,27,55.6,5,11,45.5,2,4,50.0,3,7,10,9,0,2,1,8,4
DAL-LAC-02/12/2022,DAL,DAL vs. LAC,02/12/2022,L,12,26,9,20,45.0,4,10,40.0,4,7,57.1,1,11,12,6,3,1,0,2,3,LAC,LAC @ DAL,02/12/2022,W,12,23,10,25,40.0,2,11,18.2,1,1,100.0,3,10,13,7,2,2,1,5,-3
POR-NYK-02/12/2022,POR,POR vs. NYK,02/12/2022,W,12,20,6,19,31.6,2,9,22.2,6,6,100.0,1,10,11,6,5,1,1,6,-3,NYK,NYK @ POR,02/12/2022,L,12,23,8,20,40.0,1,9,11.1,6,7,85.7,3,8,11,5,4,1,1,5,3
MIA-BKN-02/12/2022,MIA,MIA vs. BKN,02/12/2022,W,12,26,10,21,47.6,2,9,22.2,4,5,80.0,3,12,15,3,4,0,0,5,0,BKN,BKN @ MIA,02/12/2022,L,12,26,11,25,44.0,3,13,23.1,1,4,25.0,3,7,10,3,1,4,0,7,0
IND-CLE-02/11/2022,IND,IND vs. CLE,02/11/2022,L,12,47,17,24,70.8,10,12,83.3,3,4,75.0,3,7,10,11,5,7,1,5,19,CLE,CLE @ IND,02/11/2022,W,12,28,9,19,47.4,4,6,66.7,6,7,85.7,3,3,6,4,7,2,3,2,-19
UTA-ORL-02/11/2022,UTA,UTA vs. ORL,02/11/2022,W,12,28,10,23,43.5,2,12,16.7,6,6,100.0,3,16,19,4,6,5,2,1,16,ORL,ORL @ UTA,02/11/2022,L,12,12,5,21,23.8,2,10,20.0,0,2,0.0,1,8,9,3,5,6,1,3,-16
ATL-SAS-02/11/2022,ATL,ATL vs. SAS,02/11/2022,L,12,29,12,27,44.4,2,11,18.2,3,4,75.0,6,6,12,7,2,2,2,5,-14,SAS,SAS @ ATL,02/11/2022,W,12,43,15,23,65.2,8,10,80.0,5,7,71.4,2,9,11,12,3,2,1,5,14
DET-CHA-02/11/2022,DET,DET vs. CHA,02/11/2022,L,12,29,13,27,48.1,1,9,11.1,2,3,66.7,2,8,10,7,5,3,3,7,-7,CHA,CHA @ DET,02/11/2022,W,12,36,13,25,52.0,3,6,50.0,7,11,63.6,5,11,16,9,5,5,1,6,7
BOS-DEN-02/11/2022,BOS,BOS vs. DEN,02/11/2022,W,12,30,12,27,44.4,3,10,30.0,3,4,75.0,4,6,10,9,2,5,0,2,-2,DEN,DEN @ BOS,02/11/2022,L,12,32,13,23,56.5,4,12,33.3,2,2,100.0,3,11,14,7,7,1,0,4,2
CHI-MIN-02/11/2022,CHI,CHI vs. MIN,02/11/2022,W,12,27,12,21,57.1,2,10,20.0,1,1,100.0,2,10,12,8,6,0,0,2,0,MIN,MIN @ CHI,02/11/2022,L,12,27,12,26,46.2,1,9,11.1,2,2,100.0,3,6,9,7,0,2,0,2,0
PHI-OKC-02/11/2022,PHI,PHI vs. OKC,02/11/2022,W,12,24,7,26,26.9,1,4,25.0,9,11,81.8,8,11,19,4,3,1,2,4,0,OKC,OKC @ PHI,02/11/2022,L,12,24,9,23,39.1,2,10,20.0,4,4,100.0,1,10,11,6,1,2,4,7,0
DET-MEM-02/10/2022,DET,DET vs. MEM,02/10/2022,L,12,19,7,21,33.3,2,9,22.2,3,4,75.0,2,7,9,6,4,1,2,6,-22,MEM,MEM @ DET,02/10/2022,W,12,41,16,30,53.3,5,8,62.5,4,7,57.1,7,12,19,12,1,4,1,3,22
DAL-LAC-02/10/2022,DAL,DAL vs. LAC,02/10/2022,W,12,36,12,20,60.0,7,12,58.3,5,8,62.5,2,8,10,3,1,2,0,5,8,LAC,LAC @ DAL,02/10/2022,L,12,28,11,22,50.0,5,10,50.0,1,3,33.3,2,5,7,8,3,1,1,6,-8
GSW-NYK-02/10/2022,GSW,GSW vs. NYK,02/10/2022,L,12,28,11,24,45.8,4,13,30.8,2,2,100.0,0,6,6,10,1,2,1,3,-5,NYK,NYK @ GSW,02/10/2022,W,12,33,11,21,52.4,5,11,45.5,6,6,100.0,3,11,14,7,5,0,2,2,5
HOU-TOR-02/10/2022,HOU,HOU vs. TOR,02/10/2022,L,12,41,16,21,76.2,6,9,66.7,3,4,75.0,2,7,9,10,6,1,1,5,4,TOR,TOR @ HOU,02/10/2022,W,12,37,14,26,53.8,4,12,33.3,5,7,71.4,4,3,7,6,1,4,0,4,-4
PHX-MIL-02/10/2022,PHX,PHX vs. MIL,02/10/2022,W,12,31,14,25,56.0,1,8,12.5,2,2,100.0,1,5,6,10,1,2,0,7,-3,MIL,MIL @ PHX,02/10/2022,L,12,34,11,20,55.0,5,10,50.0,7,8,87.5,2,9,11,5,3,1,0,3,3
NOP-MIA-02/10/2022,NOP,NOP vs. MIA,02/10/2022,L,12,24,9,25,36.0,1,9,11.1,5,5,100.0,6,7,13,5,2,1,1,7,-3,MIA,MIA @ NOP,02/10/2022,W,12,27,10,18,55.6,1,6,16.7,6,7,85.7,1,9,10,7,2,0,2,4,3
WAS-BKN-02/10/2022,WAS,WAS vs. BKN,02/10/2022,W,12,24,10,21,47.6,2,5,40.0,2,2,100.0,2,7,9,7,4,0,2,3,-3,BKN,BKN @ WAS,02/10/2022,L,12,27,11,25,44.0,3,7,42.9,2,2,100.0,5,8,13,4,2,2,2,4,3
OKC-TOR-02/09/2022,OKC,OKC vs. TOR,02/09/2022,L,12,22,7,22,31.8,2,10,20.0,6,7,85.7,7,5,12,7,4,2,1,5,-12,TOR,TOR @ OKC,02/09/2022,W,12,34,13,19,68.4,3,7,42.9,5,5,100.0,1,9,10,6,3,2,1,6,12
SAC-MIN-02/09/2022,SAC,SAC vs. MIN,02/09/2022,W,12,29,12,22,54.5,1,6,16.7,4,4,100.0,3,8,11,9,6,0,1,9,-8,MIN,MIN @ SAC,02/09/2022,L,12,37,11,23,47.8,4,12,33.3,11,13,84.6,2,5,7,8,2,2,2,5,8
UTA-GSW-02/09/2022,UTA,UTA vs. GSW,02/09/2022,W,12,30,12,23,52.2,5,11,45.5,1,2,50.0,2,8,10,7,2,2,2,3,-1,GSW,GSW @ UTA,02/09/2022,L,12,31,10,19,52.6,6,12,50.0,5,5,100.0,0,10,10,8,3,1,1,2,1
CLE-SAS-02/09/2022,CLE,CLE vs. SAS,02/09/2022,W,12,29,8,20,40.0,3,6,50.0,10,11,90.9,3,7,10,3,4,2,2,2,-1,SAS,SAS @ CLE,02/09/2022,L,12,30,13,28,46.4,2,8,25.0,2,3,66.7,6,9,15,6,3,1,0,6,1
CHA-CHI-02/09/2022,CHA,CHA vs. CHI,02/09/2022,L,12,29,11,23,47.8,5,12,41.7,2,3,66.7,0,5,5,8,1,3,0,4,1,CHI,CHI @ CHA,02/09/2022,W,12,28,10,18,55.6,4,9,44.4,4,4,100.0,2,11,13,8,6,1,3,4,-1
POR-LAL-02/09/2022,POR,POR vs. LAL,02/09/2022,W,12,18,9,26,34.6,0,10,0.0,0,0,0.0,5,10,15,6,2,3,0,5,0,LAL,LAL @ POR,02/09/2022,L,12,18,7,14,50.0,2,6,33.3,2,8,25.0,0,12,12,3,6,2,0,2,0
BKN-BOS-02/08/2022,BKN,BKN vs. BOS,02/08/2022,L,12,16,7,25,28.0,2,9,22.2,0,2,0.0,7,7,14,2,6,0,1,5,-19,BOS,BOS @ BKN,02/08/2022,W,12,35,15,24,62.5,4,10,40.0,1,1,100.0,2,10,12,8,2,2,3,2,19
ATL-IND-02/08/2022,ATL,ATL vs. IND,02/08/2022,W,12,40,16,22,72.7,7,9,77.8,1,2,50.0,1,11,12,13,3,1,2,4,18,IND,IND @ ATL,02/08/2022,L,12,22,9,28,32.1,0,5,0.0,4,5,80.0,6,5,11,4,3,1,0,4,-18
LAL-MIL-02/08/2022,LAL,LAL vs. MIL,02/08/2022,L,12,24,9,25,36.0,4,14,28.6,2,3,66.7,4,9,13,7,7,1,1,6,-14,MIL,MIL @ LAL,02/08/2022,W,12,38,16,26,61.5,3,10,30.0,3,6,50.0,0,12,12,9,1,4,2,3,14
MEM-LAC-02/08/2022,MEM,MEM vs. LAC,02/08/2022,W,12,38,14,31,45.2,1,10,10.0,9,10,90.0,9,7,16,5,1,5,2,7,11,LAC,LAC @ MEM,02/08/2022,L,12,27,9,20,45.0,2,5,40.0,7,9,77.8,2,7,9,3,5,0,2,7,-11
DAL-DET-02/08/2022,DAL,DAL vs. DET,02/08/2022,W,12,36,11,22,50.0,7,10,70.0,7,9,77.8,3,10,13,7,3,1,1,4,10,DET,DET @ DAL,02/08/2022,L,12,26,10,22,45.5,2,6,33.3,4,7,57.1,3,7,10,5,3,2,1,7,-10
NOP-HOU-02/08/2022,NOP,NOP vs. HOU,02/08/2022,W,12,35,13,20,65.0,3,7,42.9,6,6,100.0,1,11,12,8,3,1,1,4,5,HOU,HOU @ NOP,02/08/2022,L,12,30,10,23,43.5,5,14,35.7,5,6,83.3,3,6,9,5,2,3,1,4,-5
DEN-NYK-02/08/2022,DEN,DEN vs. NYK,02/08/2022,W,12,40,16,28,57.1,5,10,50.0,3,5,60.0,6,6,12,10,1,1,0,2,4,NYK,NYK @ DEN,02/08/2022,L,12,36,14,25,56.0,7,13,53.8,1,1,100.0,3,6,9,7,4,0,2,5,-4
POR-ORL-02/08/2022,POR,POR vs. ORL,02/08/2022,L,12,28,10,26,38.5,2,8,25.0,6,7,85.7,8,6,14,9,3,3,0,3,-4,ORL,ORL @ POR,02/08/2022,W,12,32,12,22,54.5,7,14,50.0,1,2,50.0,2,9,11,11,4,2,2,5,4
PHI-PHX-02/08/2022,PHI,PHI vs. PHX,02/08/2022,L,12,25,9,21,42.9,3,7,42.9,4,4,100.0,1,11,12,7,5,1,1,5,-4,PHX,PHX @ PHI,02/08/2022,W,12,29,12,26,46.2,3,9,33.3,2,2,100.0,1,10,11,9,1,3,1,4,4
SAC-MIN-02/08/2022,SAC,SAC vs. MIN,02/08/2022,L,12,35,13,24,54.2,2,8,25.0,7,8,87.5,2,11,13,11,4,2,2,4,0,MIN,MIN @ SAC,02/08/2022,W,12,35,12,29,41.4,7,14,50.0,4,5,80.0,5,8,13,8,4,1,1,5,0
WAS-MIA-02/07/2022,WAS,WAS vs. MIA,02/07/2022,L,12,24,9,21,42.9,1,7,14.3,5,5,100.0,1,7,8,6,4,3,0,4,-15,MIA,MIA @ WAS,02/07/2022,W,12,39,14,24,58.3,6,11,54.5,5,6,83.3,3,11,14,6,3,3,0,3,15
CHA-TOR-02/07/2022,CHA,CHA vs. TOR,02/07/2022,L,12,21,9,23,39.1,2,9,22.2,1,1,100.0,3,2,5,6,6,3,0,5,-14,TOR,TOR @ CHA,02/07/2022,W,12,35,12,18,66.7,5,9,55.6,6,8,75.0,2,8,10,6,4,3,1,5,14
CHI-PHX-02/07/2022,CHI,CHI vs. PHX,02/07/2022,L,12,29,11,21,52.4,4,9,44.4,3,4,75.0,1,6,7,7,1,1,0,5,-7,PHX,PHX @ CHI,02/07/2022,W,12,36,15,26,57.7,4,9,44.4,2,2,100.0,5,8,13,10,1,0,1,5,7
OKC-GSW-02/07/2022,OKC,OKC vs. GSW,02/07/2022,L,12,23,9,20,45.0,2,7,28.6,3,4,75.0,2,12,14,4,6,2,1,4,3,GSW,GSW @ OKC,02/07/2022,W,12,20,7,20,35.0,3,13,23.1,3,3,100.0,0,9,9,6,5,4,1,3,-3
UTA-NYK-02/07/2022,UTA,UTA vs. NYK,02/07/2022,W,12,28,10,25,40.0,4,14,28.6,4,5,80.0,4,10,14,7,2,1,0,4,0,NYK,NYK @ UTA,02/07/2022,L,12,28,12,26,46.2,1,8,12.5,3,5,60.0,6,11,17,7,3,2,1,5,0
CLE-IND-02/06/2022,CLE,CLE vs. IND,02/06/2022,W,12,12,4,23,17.4,0,5,0.0,4,8,50.0,7,9,16,3,5,2,0,4,-15,IND,IND @ CLE,02/06/2022,L,12,27,11,24,45.8,1,9,11.1,4,4,100.0,3,12,15,6,3,4,1,7,15
CHI-PHI-02/06/2022,CHI,CHI vs. PHI,02/06/2022,L,12,26,11,20,55.0,2,7,28.6,2,2,100.0,0,7,7,6,2,0,1,3,-8,PHI,PHI @ CHI,02/06/2022,W,12,34,13,22,59.1,5,10,50.0,3,4,75.0,1,9,10,10,2,1,2,1,8
ORL-BOS-02/06/2022,ORL,ORL vs. BOS,02/06/2022,L,12,15,5,21,23.8,0,4,0.0,5,5,100.0,2,11,13,2,5,2,0,3,-6,BOS,BOS @ ORL,02/06/2022,W,12,21,9,23,39.1,1,13,7.7,2,2,100.0,2,12,14,6,3,2,1,3,6
HOU-NOP-02/06/2022,HOU,HOU vs. NOP,02/06/2022,L,12,21,8,22,36.4,2,10,20.0,3,4,75.0,1,8,9,4,4,1,2,3,-5,NOP,NOP @ HOU,02/06/2022,W,12,26,11,23,47.8,2,8,25.0,2,3,66.7,1,10,11,8,3,3,0,8,5
LAC-MIL-02/06/2022,LAC,LAC vs. MIL,02/06/2022,L,12,32,12,23,52.2,5,10,50.0,3,3,100.0,1,12,13,7,3,1,1,2,4,MIL,MIL @ LAC,02/06/2022,W,12,28,11,24,45.8,3,10,30.0,3,5,60.0,2,9,11,6,2,2,1,2,-4
DAL-ATL-02/06/2022,DAL,DAL vs. ATL,02/06/2022,W,12,29,11,27,40.7,5,12,41.7,2,2,100.0,3,11,14,6,2,2,0,4,3,ATL,ATL @ DAL,02/06/2022,L,12,26,11,25,44.0,2,7,28.6,2,3,66.7,3,12,15,7,2,1,0,3,-3
MIN-DET-02/06/2022,MIN,MIN vs. DET,02/06/2022,W,12,24,9,22,40.9,2,6,33.3,4,6,66.7,4,11,15,7,3,0,1,5,-2,DET,DET @ MIN,02/06/2022,L,12,26,10,25,40.0,2,7,28.6,4,4,100.0,4,9,13,6,1,2,2,5,2
DEN-BKN-02/06/2022,DEN,DEN vs. BKN,02/06/2022,W,12,39,13,24,54.2,4,9,44.4,9,9,100.0,3,9,12,10,3,2,0,5,-1,BKN,BKN @ DEN,02/06/2022,L,12,40,13,26,50.0,6,12,50.0,8,9,88.9,5,7,12,8,2,3,2,6,1
LAL-NYK-02/05/2022,LAL,LAL vs. NYK,02/05/2022,W,12,29,12,25,48.0,1,7,14.3,4,5,80.0,1,6,7,10,3,2,1,5,-13,NYK,NYK @ LAL,02/05/2022,L,12,42,15,22,68.2,6,10,60.0,6,9,66.7,2,12,14,10,5,2,1,5,13
ORL-MEM-02/05/2022,ORL,ORL vs. MEM,02/05/2022,L,12,24,6,20,30.0,4,14,28.6,8,10,80.0,2,8,10,6,4,0,0,4,-13,MEM,MEM @ ORL,02/05/2022,W,12,37,14,26,53.8,5,9,55.6,4,6,66.7,3,12,15,10,1,3,2,6,13
WAS-PHX-02/05/2022,WAS,WAS vs. PHX,02/05/2022,L,12,21,9,21,42.9,2,4,50.0,1,1,100.0,1,10,11,4,4,0,1,3,-12,PHX,PHX @ WAS,02/05/2022,W,12,33,14,27,51.9,4,10,40.0,1,1,100.0,3,10,13,8,0,3,0,3,12
POR-MIL-02/05/2022,POR,POR vs. MIL,02/05/2022,L,12,26,8,20,40.0,5,13,38.5,5,8,62.5,2,9,11,6,6,2,3,2,-8,MIL,MIL @ POR,02/05/2022,W,12,34,13,25,52.0,7,15,46.7,1,2,50.0,1,10,11,9,3,3,2,4,8
CHA-MIA-02/05/2022,CHA,CHA vs. MIA,02/05/2022,L,12,23,8,22,36.4,2,5,40.0,5,7,71.4,2,10,12,7,6,2,2,7,-8,MIA,MIA @ CHA,02/05/2022,W,12,31,10,22,45.5,1,9,11.1,10,11,90.9,2,10,12,7,4,4,3,4,8
SAC-OKC-02/05/2022,SAC,SAC vs. OKC,02/05/2022,W,12,36,14,26,53.8,6,12,50.0,2,3,66.7,2,11,13,10,0,2,1,4,6,OKC,OKC @ SAC,02/05/2022,L,12,30,12,23,52.2,3,8,37.5,3,6,50.0,2,10,12,7,2,0,1,3,-6
DET-BOS-02/04/2022,DET,DET vs. BOS,02/04/2022,L,12,16,7,19,36.8,1,3,33.3,1,1,100.0,1,8,9,1,4,0,2,3,-12,BOS,BOS @ DET,02/04/2022,W,12,28,12,24,50.0,3,7,42.9,1,3,33.3,5,10,15,8,2,1,2,2,12
TOR-ATL-02/04/2022,TOR,TOR vs. ATL,02/04/2022,W,12,39,15,22,68.2,4,6,66.7,5,5,100.0,1,10,11,10,1,2,1,5,11,ATL,ATL @ TOR,02/04/2022,L,12,28,12,27,44.4,2,9,22.2,2,3,66.7,4,6,10,9,2,0,1,3,-11
DAL-PHI-02/04/2022,DAL,DAL vs. PHI,02/04/2022,W,12,24,7,23,30.4,3,9,33.3,7,10,70.0,2,8,10,5,3,0,0,7,-9,PHI,PHI @ DAL,02/04/2022,L,12,33,12,21,57.1,2,6,33.3,7,11,63.6,2,12,14,8,0,2,2,7,9
UTA-BKN-02/04/2022,UTA,UTA vs. BKN,02/04/2022,W,12,33,13,20,65.0,4,9,44.4,3,5,60.0,2,13,15,10,5,1,2,4,9,BKN,BKN @ UTA,02/04/2022,L,12,24,10,29,34.5,4,12,33.3,0,0,0.0,5,7,12,7,1,2,0,5,-9
CHA-CLE-02/04/2022,CHA,CHA vs. CLE,02/04/2022,L,12,31,12,22,54.5,3,6,50.0,4,4,100.0,0,12,12,6,2,2,0,6,9,CLE,CLE @ CHA,02/04/2022,W,12,22,8,25,32.0,1,6,16.7,5,7,71.4,6,10,16,5,3,2,0,4,-9
SAS-HOU-02/04/2022,SAS,SAS vs. HOU,02/04/2022,W,12,33,14,24,58.3,2,7,28.6,3,4,75.0,4,10,14,8,3,3,1,5,8,HOU,HOU @ SAS,02/04/2022,L,12,25,8,21,38.1,4,9,44.4,5,6,83.3,2,5,7,3,4,3,3,4,-8
IND-CHI-02/04/2022,IND,IND vs. CHI,02/04/2022,L,12,33,14,25,56.0,3,7,42.9,2,2,100.0,2,5,7,5,2,1,0,3,-7,CHI,CHI @ IND,02/04/2022,W,12,40,18,28,64.3,3,8,37.5,1,1,100.0,4,9,13,10,2,0,0,3,7
DEN-NOP-02/04/2022,DEN,DEN vs. NOP,02/04/2022,L,12,29,9,21,42.9,5,10,50.0,6,6,100.0,3,9,12,7,3,2,1,3,2,NOP,NOP @ DEN,02/04/2022,W,12,27,10,23,43.5,3,8,37.5,4,4,100.0,3,8,11,5,4,2,1,6,-2
POR-OKC-02/04/2022,POR,POR vs. OKC,02/04/2022,L,12,19,9,25,36.0,0,6,0.0,1,1,100.0,5,10,15,5,3,1,2,1,-2,OKC,OKC @ POR,02/04/2022,W,12,21,9,27,33.3,3,10,30.0,0,0,0.0,6,8,14,4,3,2,2,3,2
GSW-SAC-02/03/2022,GSW,GSW vs. SAC,02/03/2022,W,12,34,10,22,45.5,6,11,54.5,8,10,80.0,3,9,12,7,3,4,2,3,11,SAC,SAC @ GSW,02/03/2022,L,12,23,10,23,43.5,2,5,40.0,1,2,50.0,2,7,9,7,7,3,1,6,-11
ATL-PHX-02/03/2022,ATL,ATL vs. PHX,02/03/2022,W,12,32,11,19,57.9,4,8,50.0,6,7,85.7,0,8,8,7,3,1,0,4,2,PHX,PHX @ ATL,02/03/2022,L,12,30,13,23,56.5,3,8,37.5,1,2,50.0,1,7,8,10,1,2,1,5,-2
LAC-LAL-02/03/2022,LAC,LAC vs. LAL,02/03/2022,W,12,28,12,22,54.5,3,6,50.0,1,2,50.0,0,8,8,10,1,1,3,3,2,LAL,LAL @ LAC,02/03/2022,L,12,26,11,25,44.0,1,4,25.0,3,4,75.0,3,10,13,3,3,1,0,3,-2
TOR-CHI-02/03/2022,TOR,TOR vs. CHI,02/03/2022,W,12,26,10,25,40.0,1,4,25.0,5,5,100.0,4,11,15,6,3,2,1,4,2,CHI,CHI @ TOR,02/03/2022,L,12,24,7,17,41.2,4,9,44.4,6,8,75.0,1,11,12,5,5,2,2,3,-2
SAS-MIA-02/03/2022,SAS,SAS vs. MIA,02/03/2022,L,12,19,6,23,26.1,2,10,20.0,5,6,83.3,3,10,13,4,2,1,1,3,-2,MIA,MIA @ SAS,02/03/2022,W,12,21,8,20,40.0,3,9,33.3,2,2,100.0,1,12,13,6,3,1,1,5,2
DET-MIN-02/03/2022,DET,DET vs. MIN,02/03/2022,L,12,32,12,26,46.2,6,14,42.9,2,2,100.0,4,10,14,9,5,0,1,5,1,MIN,MIN @ DET,02/03/2022,W,12,31,11,24,45.8,4,8,50.0,5,6,83.3,2,8,10,7,3,5,0,2,-1
LAL-POR-02/02/2022,LAL,LAL vs. POR,02/02/2022,W,12,28,12,22,54.5,4,9,44.4,0,0,0.0,1,14,15,9,4,1,1,5,12,POR,POR @ LAL,02/02/2022,L,12,16,6,24,25.0,0,8,0.0,4,6,66.7,3,9,12,3,2,4,1,4,-12
SAC-BKN-02/02/2022,SAC,SAC vs. BKN,02/02/2022,W,12,23,9,22,40.9,5,13,38.5,0,0,0.0,1,8,9,5,4,1,1,4,-9,BKN,BKN @ SAC,02/02/2022,L,12,32,12,21,57.1,2,6,33.3,6,8,75.0,2,11,13,7,2,2,2,2,9
NYK-MEM-02/02/2022,NYK,NYK vs. MEM,02/02/2022,L,12,27,9,21,42.9,4,10,40.0,5,6,83.3,4,6,10,6,4,1,1,3,-8,MEM,MEM @ NYK,02/02/2022,W,12,35,15,27,55.6,4,10,40.0,1,3,33.3,4,7,11,9,2,3,0,3,8
IND-ORL-02/02/2022,IND,IND vs. ORL,02/02/2022,L,12,34,13,26,50.0,6,12,50.0,2,2,100.0,2,12,14,8,2,3,0,1,6,ORL,ORL @ IND,02/02/2022,W,12,28,12,26,46.2,4,11,36.4,0,0,0.0,1,10,11,10,3,1,1,1,-6
BOS-CHA-02/02/2022,BOS,BOS vs. CHA,02/02/2022,W,12,27,11,21,52.4,2,9,22.2,3,4,75.0,3,11,14,9,6,4,1,4,5,CHA,CHA @ BOS,02/02/2022,L,12,22,10,23,43.5,2,7,28.6,0,1,0.0,2,8,10,6,5,2,0,3,-5
UTA-DEN-02/02/2022,UTA,UTA vs. DEN,02/02/2022,W,12,28,10,20,50.0,3,8,37.5,5,5,100.0,1,8,9,6,2,0,2,5,-2,DEN,DEN @ UTA,02/02/2022,L,12,30,11,20,55.0,2,4,50.0,6,7,85.7,2,8,10,6,1,1,1,5,2
DAL-OKC-02/02/2022,DAL,DAL vs. OKC,02/02/2022,L,12,28,11,20,55.0,4,10,40.0,2,2,100.0,0,4,4,6,2,3,0,3,-2,OKC,OKC @ DAL,02/02/2022,W,12,30,11,21,52.4,6,10,60.0,2,2,100.0,3,8,11,8,5,1,2,3,2
HOU-CLE-02/02/2022,HOU,HOU vs. CLE,02/02/2022,W,12,32,9,17,52.9,5,9,55.6,9,12,75.0,0,7,7,6,2,2,0,6,1,CLE,CLE @ HOU,02/02/2022,L,12,31,12,25,48.0,3,9,33.3,4,5,80.0,5,11,16,6,4,1,1,10,-1
