KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
LAL-OKC-02/07/2023,LAL,LAL vs. OKC,02/07/2023,L,12.0,34,13,25,0.52,5,9,0.556,3,6,0.5,2,8,10,9,4.0,4,2,6,-2.0,OKC,OKC @ LAL,02/07/2023,W,12.0,36,11,19,0.579,7,11,0.636,7,8,0.875,1,10,11,9,6.0,2,1,5,2.0
NOP-ATL-02/07/2023,NOP,NOP vs. ATL,02/07/2023,W,12.0,33,13,23,0.565,2,5,0.4,5,8,0.625,3,8,11,6,2.0,0,0,3,-2.0,ATL,ATL @ NOP,02/07/2023,L,12.0,35,13,24,0.542,4,8,0.5,5,5,1.0,1,7,8,11,0.0,1,0,6,2.0
BKN-PHX-02/07/2023,BKN,BKN vs. PHX,02/07/2023,L,12.0,25,8,21,0.381,4,8,0.5,5,6,0.833,0,8,8,5,4.0,5,0,4,1.0,PHX,PHX @ BKN,02/07/2023,W,12.0,24,9,19,0.474,3,9,0.333,3,6,0.5,2,11,13,8,7.0,2,1,4,-1.0
WAS-CLE-02/06/2023,WAS,WAS vs. CLE,02/06/2023,L,12.0,25,10,19,0.526,1,7,0.143,4,4,1.0,1,9,10,7,6.0,0,1,7,-12.0,CLE,CLE @ WAS,02/06/2023,W,12.0,37,15,23,0.652,3,8,0.375,4,6,0.667,0,7,7,9,1.0,3,1,3,12.0
UTA-DAL-02/06/2023,UTA,UTA vs. DAL,02/06/2023,L,12.0,37,15,24,0.625,3,7,0.429,4,4,1.0,2,9,11,8,1.0,0,0,5,12.0,DAL,DAL @ UTA,02/06/2023,W,12.0,25,9,22,0.409,2,9,0.222,5,7,0.714,5,7,12,5,4.0,1,1,4,-12.0
CHI-SAS-02/06/2023,CHI,CHI vs. SAS,02/06/2023,W,12.0,39,15,24,0.625,3,9,0.333,6,6,1.0,4,12,16,7,3.0,1,0,3,11.0,SAS,SAS @ CHI,02/06/2023,L,12.0,28,11,23,0.478,2,6,0.333,4,5,0.8,1,4,5,5,1.0,1,0,3,-11.0
POR-MIL-02/06/2023,POR,POR vs. MIL,02/06/2023,L,12.0,22,9,21,0.429,4,9,0.444,0,0,0.0,0,7,7,6,6.0,1,1,8,-8.0,MIL,MIL @ POR,02/06/2023,W,12.0,30,10,21,0.476,3,11,0.273,7,8,0.875,3,11,14,5,5.0,3,0,4,8.0
HOU-SAC-02/06/2023,HOU,HOU vs. SAC,02/06/2023,L,12.0,24,7,16,0.438,0,5,0.0,10,12,0.833,1,10,11,4,5.0,2,3,6,-7.0,SAC,SAC @ HOU,02/06/2023,W,12.0,31,12,27,0.444,3,11,0.273,4,5,0.8,5,7,12,8,3.0,3,1,7,7.0
GSW-OKC-02/06/2023,GSW,GSW vs. OKC,02/06/2023,W,12.0,31,13,24,0.542,4,9,0.444,1,2,0.5,0,9,9,11,3.0,1,0,5,-6.0,OKC,OKC @ GSW,02/06/2023,L,12.0,37,14,25,0.56,4,9,0.444,5,5,1.0,1,10,11,9,1.0,1,2,4,6.0
BKN-LAC-02/06/2023,BKN,BKN vs. LAC,02/06/2023,L,12.0,27,9,22,0.409,8,12,0.667,1,1,1.0,3,6,9,5,3.0,0,0,5,-2.0,LAC,LAC @ BKN,02/06/2023,W,12.0,29,12,23,0.522,2,5,0.4,3,3,1.0,3,9,12,6,1.0,2,2,2,2.0
DET-BOS-02/06/2023,DET,DET vs. BOS,02/06/2023,L,12.0,25,10,24,0.417,1,9,0.111,4,4,1.0,2,11,13,5,1.0,1,0,4,-1.0,BOS,BOS @ DET,02/06/2023,W,12.0,26,9,24,0.375,5,12,0.417,3,3,1.0,1,11,12,8,1.0,0,0,6,1.0
NYK-PHI-02/05/2023,NYK,NYK vs. PHI,02/05/2023,W,12.0,24,8,22,0.364,1,9,0.111,7,7,1.0,5,5,10,4,2.0,0,0,6,-11.0,PHI,PHI @ NYK,02/05/2023,L,12.0,35,12,19,0.632,4,7,0.571,7,7,1.0,2,9,11,10,2.0,1,0,6,11.0
MIN-DEN-02/05/2023,MIN,MIN vs. DEN,02/05/2023,W,12.0,32,12,23,0.522,4,9,0.444,4,7,0.571,1,8,9,9,0.0,2,1,2,11.0,DEN,DEN @ MIN,02/05/2023,L,12.0,21,9,20,0.45,1,6,0.167,2,2,1.0,1,11,12,6,7.0,0,0,5,-11.0
CHA-ORL-02/05/2023,CHA,CHA vs. ORL,02/05/2023,L,12.0,37,14,21,0.667,4,7,0.571,5,7,0.714,1,6,7,10,2.0,2,2,5,9.0,ORL,ORL @ CHA,02/05/2023,W,12.0,28,12,27,0.444,1,6,0.167,3,4,0.75,8,6,14,5,2.0,2,2,4,-9.0
NOP-SAC-02/05/2023,NOP,NOP vs. SAC,02/05/2023,W,12.0,34,13,23,0.565,1,6,0.167,7,10,0.7,3,8,11,4,1.0,4,2,3,8.0,SAC,SAC @ NOP,02/05/2023,L,12.0,26,11,22,0.5,3,9,0.333,1,1,1.0,3,7,10,4,5.0,0,0,6,-8.0
MEM-TOR-02/05/2023,MEM,MEM vs. TOR,02/05/2023,L,12.0,31,11,19,0.579,3,10,0.3,6,8,0.75,2,10,12,7,4.0,2,3,4,3.0,TOR,TOR @ MEM,02/05/2023,W,12.0,28,11,29,0.379,5,15,0.333,1,2,0.5,3,6,9,7,2.0,2,0,5,-3.0
IND-CLE-02/05/2023,IND,IND vs. CLE,02/05/2023,L,12.0,25,9,22,0.409,1,5,0.2,6,10,0.6,2,9,11,6,4.0,3,1,3,-2.0,CLE,CLE @ IND,02/05/2023,W,12.0,27,11,22,0.5,3,9,0.333,2,2,1.0,1,12,13,8,5.0,2,2,7,2.0
BKN-WAS-02/04/2023,BKN,BKN vs. WAS,02/04/2023,W,12.0,25,9,22,0.409,2,6,0.333,5,6,0.833,4,5,9,4,6.0,1,1,9,-19.0,WAS,WAS @ BKN,02/04/2023,L,12.0,44,13,21,0.619,7,10,0.7,11,13,0.846,0,7,7,7,2.0,4,1,3,19.0
OKC-HOU-02/04/2023,OKC,OKC vs. HOU,02/04/2023,W,12.0,38,14,26,0.538,4,12,0.333,6,7,0.857,3,12,15,7,1.0,4,1,3,19.0,HOU,HOU @ OKC,02/04/2023,L,12.0,19,9,23,0.391,0,7,0.0,1,1,1.0,1,7,8,7,4.0,1,2,5,-19.0
GSW-DAL-02/04/2023,GSW,GSW vs. DAL,02/04/2023,W,12.0,40,17,25,0.68,5,9,0.556,1,1,1.0,3,6,9,11,4.0,3,1,5,17.0,DAL,DAL @ GSW,02/04/2023,L,12.0,23,9,19,0.474,2,8,0.25,3,4,0.75,3,4,7,3,7.0,2,0,3,-17.0
NYK-LAC-02/04/2023,NYK,NYK vs. LAC,02/04/2023,L,12.0,28,10,20,0.5,4,9,0.444,4,4,1.0,1,9,10,6,1.0,0,0,3,-8.0,LAC,LAC @ NYK,02/04/2023,W,12.0,36,14,23,0.609,7,10,0.7,1,2,0.5,1,9,10,7,0.0,1,1,3,8.0
MIL-MIA-02/04/2023,MIL,MIL vs. MIA,02/04/2023,W,12.0,34,12,22,0.545,3,10,0.3,7,7,1.0,3,13,16,5,5.0,1,3,3,8.0,MIA,MIA @ MIL,02/04/2023,L,12.0,26,10,28,0.357,1,10,0.1,5,5,1.0,5,6,11,7,1.0,4,1,6,-8.0
CHI-POR-02/04/2023,CHI,CHI vs. POR,02/04/2023,W,12.0,34,14,22,0.636,4,7,0.571,2,2,1.0,1,9,10,12,3.0,1,0,7,7.0,POR,POR @ CHI,02/04/2023,L,12.0,27,10,19,0.526,1,6,0.167,6,7,0.857,0,6,6,4,2.0,1,0,4,-7.0
DEN-ATL-02/04/2023,DEN,DEN vs. ATL,02/04/2023,W,12.0,35,15,29,0.517,4,13,0.308,1,2,0.5,5,8,13,11,1.0,2,1,2,5.0,ATL,ATL @ DEN,02/04/2023,L,12.0,30,13,20,0.65,1,4,0.25,3,4,0.75,0,8,8,9,3.0,1,1,3,-5.0
DET-PHX-02/04/2023,DET,DET vs. PHX,02/04/2023,L,12.0,27,11,23,0.478,3,10,0.3,2,6,0.333,5,4,9,4,4.0,1,0,6,-3.0,PHX,PHX @ DET,02/04/2023,W,12.0,30,10,17,0.588,3,5,0.6,7,8,0.875,2,9,11,8,4.0,4,0,6,3.0
NOP-LAL-02/04/2023,NOP,NOP vs. LAL,02/04/2023,W,12.0,30,12,26,0.462,1,6,0.167,5,5,1.0,4,10,14,7,5.0,1,0,7,-2.0,LAL,LAL @ NOP,02/04/2023,L,12.0,32,12,25,0.48,1,7,0.143,7,11,0.636,3,9,12,6,2.0,2,1,5,2.0
WAS-POR-02/03/2023,WAS,WAS vs. POR,02/03/2023,L,12.0,36,12,20,0.6,4,9,0.444,8,8,1.0,2,12,14,9,2.0,1,0,1,17.0,POR,POR @ WAS,02/03/2023,W,12.0,19,8,22,0.364,2,8,0.25,1,2,0.5,2,5,7,4,2.0,1,0,5,-17.0
UTA-ATL-02/03/2023,UTA,UTA vs. ATL,02/03/2023,L,12.0,22,9,26,0.346,1,12,0.083,3,4,0.75,5,10,15,1,4.0,1,0,7,-10.0,ATL,ATL @ UTA,02/03/2023,W,12.0,32,13,26,0.5,1,8,0.125,5,7,0.714,4,12,16,7,2.0,3,1,3,10.0
MIN-ORL-02/03/2023,MIN,MIN vs. ORL,02/03/2023,L,12.0,34,12,23,0.522,4,10,0.4,6,7,0.857,3,9,12,6,6.0,2,3,5,7.0,ORL,ORL @ MIN,02/03/2023,W,12.0,27,9,22,0.409,4,6,0.667,5,6,0.833,3,7,10,6,6.0,4,0,6,-7.0
BOS-PHX-02/03/2023,BOS,BOS vs. PHX,02/03/2023,L,12.0,20,8,23,0.348,2,12,0.167,2,2,1.0,1,11,12,3,3.0,2,1,2,-4.0,PHX,PHX @ BOS,02/03/2023,W,12.0,24,11,25,0.44,2,7,0.286,0,0,0.0,2,13,15,9,3.0,1,0,4,4.0
DET-CHA-02/03/2023,DET,DET vs. CHA,02/03/2023,W,12.0,29,11,26,0.423,4,10,0.4,3,4,0.75,6,13,19,7,6.0,1,2,3,-1.0,CHA,CHA @ DET,02/03/2023,L,12.0,30,11,27,0.407,3,10,0.3,5,6,0.833,2,8,10,6,1.0,3,1,3,1.0
IND-SAC-02/03/2023,IND,IND vs. SAC,02/03/2023,W,12.0,28,9,23,0.391,4,11,0.364,6,8,0.75,2,11,13,7,3.0,4,1,4,1.0,SAC,SAC @ IND,02/03/2023,L,12.0,27,10,24,0.417,4,12,0.333,3,4,0.75,3,11,14,7,4.0,0,2,4,-1.0
HOU-TOR-02/03/2023,HOU,HOU vs. TOR,02/03/2023,L,12.0,21,9,22,0.409,1,5,0.2,2,5,0.4,2,11,13,2,5.0,2,1,5,1.0,TOR,TOR @ HOU,02/03/2023,W,12.0,20,7,24,0.292,3,13,0.231,3,3,1.0,3,10,13,5,3.0,4,3,5,-1.0
SAS-PHI-02/03/2023,SAS,SAS vs. PHI,02/03/2023,L,12.0,26,11,25,0.44,2,6,0.333,2,3,0.667,4,8,12,7,4.0,4,0,6,0.0,PHI,PHI @ SAS,02/03/2023,W,12.0,26,8,22,0.364,4,7,0.571,6,7,0.857,4,10,14,6,5.0,1,1,4,0.0
DAL-NOP-02/02/2023,DAL,DAL vs. NOP,02/02/2023,W,12.0,40,13,19,0.684,5,8,0.625,9,10,0.9,0,10,10,6,2.0,3,0,3,18.0,NOP,NOP @ DAL,02/02/2023,L,12.0,22,10,22,0.455,0,4,0.0,2,2,1.0,2,6,8,8,5.0,2,0,7,-18.0
MIL-LAC-02/02/2023,MIL,MIL vs. LAC,02/02/2023,W,12.0,15,6,21,0.286,0,8,0.0,3,6,0.5,3,12,15,2,3.0,0,0,2,-9.0,LAC,LAC @ MIL,02/02/2023,L,12.0,24,10,26,0.385,2,9,0.222,2,2,1.0,3,13,16,3,1.0,3,0,4,9.0
NYK-MIA-02/02/2023,NYK,NYK vs. MIA,02/02/2023,W,12.0,28,10,22,0.455,5,13,0.385,3,4,0.75,3,11,14,8,4.0,4,0,6,6.0,MIA,MIA @ NYK,02/02/2023,L,12.0,22,8,19,0.421,2,5,0.4,4,6,0.667,2,8,10,4,5.0,2,1,4,-6.0
IND-LAL-02/02/2023,IND,IND vs. LAL,02/02/2023,L,12.0,35,14,26,0.538,7,14,0.5,0,1,0.0,1,11,12,7,2.0,0,1,6,5.0,LAL,LAL @ IND,02/02/2023,W,12.0,30,10,22,0.455,2,5,0.4,8,9,0.889,2,8,10,7,1.0,1,1,1,-5.0
CLE-MEM-02/02/2023,CLE,CLE vs. MEM,02/02/2023,W,12.0,30,12,27,0.444,2,6,0.333,4,7,0.571,4,8,12,8,5.0,5,2,6,4.0,MEM,MEM @ CLE,02/02/2023,L,12.0,26,9,21,0.429,1,4,0.25,7,8,0.875,2,11,13,5,6.0,3,2,7,-4.0
CHI-CHA-02/02/2023,CHI,CHI vs. CHA,02/02/2023,W,12.0,31,11,18,0.611,3,7,0.429,6,7,0.857,2,6,8,7,6.0,4,0,3,2.0,CHA,CHA @ CHI,02/02/2023,L,12.0,29,11,20,0.55,5,9,0.556,2,2,1.0,1,3,4,8,5.0,4,1,6,-2.0
DEN-GSW-02/02/2023,DEN,DEN vs. GSW,02/02/2023,W,12.0,34,14,21,0.667,4,8,0.5,2,5,0.4,1,9,10,9,3.0,2,1,5,-1.0,GSW,GSW @ DEN,02/02/2023,L,12.0,35,13,23,0.565,7,10,0.7,2,6,0.333,4,8,12,9,3.0,1,0,5,1.0
