TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
UTA,UTA vs. NYK,11/15/2022,L,12,26,8,23,34.8,3,13,23.1,7,8,87.5,5,5,10,6,3,0,1,7,-9
MEM,MEM @ NOP,11/15/2022,L,12,15,7,30,23.3,0,10,0.0,1,2,50.0,8,9,17,1,1,0,1,3,-9
BOS,BOS vs. OKC,11/14/2022,W,12,37,14,21,66.7,4,8,50.0,5,8,62.5,0,9,9,7,3,5,1,8,11
ORL,ORL vs. CHA,11/14/2022,L,12,36,10,23,43.5,6,11,54.5,10,10,100.0,6,7,13,9,5,0,3,5,8
MIA,MIA vs. PHX,11/14/2022,W,12,29,9,19,47.4,3,8,37.5,8,8,100.0,3,4,7,5,4,4,2,4,8
DET,DET vs. TOR,11/14/2022,L,12,34,9,18,50.0,3,9,33.3,13,15,86.7,2,4,6,8,1,3,0,7,7
GSW,GSW vs. SAS,11/14/2022,W,12,33,12,22,54.5,7,11,63.6,2,2,100.0,2,7,9,9,4,1,0,6,6
LAC,LAC @ HOU,11/14/2022,W,12,33,10,21,47.6,2,9,22.2,11,14,78.6,4,10,14,7,4,0,2,6,5
ATL,ATL @ MIL,11/14/2022,W,12,27,9,21,42.9,1,5,20.0,8,9,88.9,2,10,12,5,1,0,1,4,1
MIL,MIL vs. ATL,11/14/2022,L,12,26,10,25,40.0,1,8,12.5,5,6,83.3,5,9,14,6,3,1,1,7,-1
HOU,HOU vs. LAC,11/14/2022,L,12,28,9,21,42.9,3,8,37.5,7,13,53.8,2,8,10,6,1,3,2,11,-5
SAS,SAS @ GSW,11/14/2022,L,12,27,9,20,45.0,2,9,22.2,7,10,70.0,3,8,11,7,4,3,1,2,-6
TOR,TOR @ DET,11/14/2022,W,12,27,7,14,50.0,1,4,25.0,12,12,100.0,3,7,10,5,6,1,3,8,-7
CHA,CHA @ ORL,11/14/2022,W,12,28,10,23,43.5,2,11,18.2,6,8,75.0,4,4,8,5,3,3,4,8,-8
PHX,PHX @ MIA,11/14/2022,L,12,21,9,24,37.5,2,7,28.6,1,1,100.0,8,5,13,4,7,2,2,7,-8
OKC,OKC @ BOS,11/14/2022,L,12,26,10,21,47.6,1,5,20.0,5,7,71.4,0,10,10,2,7,0,1,7,-11
CLE,CLE vs. MIN,11/13/2022,L,12,40,13,25,52.0,8,13,61.5,6,10,60.0,6,7,13,5,3,2,0,9,15
LAL,LAL vs. BKN,11/13/2022,W,12,36,13,21,61.9,4,5,80.0,6,6,100.0,3,7,10,6,3,2,0,8,10
PHI,PHI vs. UTA,11/13/2022,W,12,27,7,17,41.2,0,5,0.0,13,17,76.5,3,8,11,3,1,3,5,5,7
NYK,NYK vs. OKC,11/13/2022,L,12,29,12,25,48.0,3,10,30.0,2,2,100.0,2,7,9,6,3,5,2,5,6
DEN,DEN @ CHI,11/13/2022,W,12,29,13,22,59.1,2,5,40.0,1,2,50.0,3,5,8,6,3,2,2,5,2
WAS,WAS vs. MEM,11/13/2022,W,12,20,7,21,33.3,4,10,40.0,2,4,50.0,4,10,14,6,7,5,4,4,2
GSW,GSW @ SAC,11/13/2022,L,12,24,10,26,38.5,4,16,25.0,0,0,0.0,1,7,8,6,0,0,2,4,0
SAC,SAC vs. GSW,11/13/2022,W,12,24,10,17,58.8,2,6,33.3,2,6,33.3,1,14,15,5,5,0,1,4,0
CHI,CHI vs. DEN,11/13/2022,L,12,27,10,22,45.5,2,7,28.6,5,6,83.3,6,6,12,7,4,0,1,4,-2
MEM,MEM @ WAS,11/13/2022,L,12,18,8,23,34.8,2,9,22.2,0,0,0.0,3,10,13,4,7,2,1,7,-2
OKC,OKC @ NYK,11/13/2022,W,12,23,9,22,40.9,0,4,0.0,5,6,83.3,3,8,11,4,5,2,1,3,-6
UTA,UTA @ PHI,11/13/2022,L,12,20,8,21,38.1,0,6,0.0,4,6,66.7,3,10,13,4,3,1,0,10,-7
BKN,BKN @ LAL,11/13/2022,L,12,26,7,16,43.8,1,2,50.0,11,13,84.6,2,5,7,2,5,2,0,5,-10
MIN,MIN @ CLE,11/13/2022,W,12,25,7,21,33.3,1,3,33.3,10,16,62.5,7,9,16,4,4,2,2,8,-15
IND,IND vs. TOR,11/12/2022,W,12,36,13,20,65.0,5,11,45.5,5,6,83.3,4,11,15,10,3,2,1,2,22
NOP,NOP vs. HOU,11/12/2022,W,12,33,10,22,45.5,2,7,28.6,11,12,91.7,4,10,14,6,2,4,0,5,14
BKN,BKN @ LAC,11/12/2022,W,12,35,13,19,68.4,6,9,66.7,3,5,60.0,2,8,10,8,3,2,1,3,11
DAL,DAL vs. POR,11/12/2022,W,12,32,11,18,61.1,5,9,55.6,5,5,100.0,1,7,8,8,3,2,0,7,8
ATL,ATL @ PHI,11/12/2022,L,12,25,11,26,42.3,2,6,33.3,1,1,100.0,5,9,14,6,4,0,1,4,3
CHA,CHA @ MIA,11/12/2022,L,12,31,13,23,56.5,1,6,16.7,4,5,80.0,2,9,11,6,3,3,1,5,1
WAS,WAS vs. UTA,11/12/2022,W,12,29,9,20,45.0,3,8,37.5,8,9,88.9,1,10,11,6,1,1,1,6,1
BOS,BOS @ DET,11/12/2022,W,12,28,9,20,45.0,5,11,45.5,5,6,83.3,1,9,10,7,3,2,0,4,1
MIA,MIA vs. CHA,11/12/2022,W,12,30,11,22,50.0,4,11,36.4,4,4,100.0,2,7,9,8,3,3,2,4,-1
UTA,UTA @ WAS,11/12/2022,L,12,28,10,19,52.6,3,8,37.5,5,6,83.3,0,9,9,8,2,1,1,5,-1
DET,DET vs. BOS,11/12/2022,L,12,27,11,23,47.8,2,8,25.0,3,3,100.0,1,9,10,8,2,1,0,4,-1
PHI,PHI vs. ATL,11/12/2022,W,12,22,7,17,41.2,3,5,60.0,5,8,62.5,1,7,8,3,2,1,2,4,-3
POR,POR @ DAL,11/12/2022,L,12,24,8,19,42.1,2,7,28.6,6,10,60.0,5,4,9,5,3,1,1,5,-8
LAC,LAC vs. BKN,11/12/2022,L,12,24,9,21,42.9,2,7,28.6,4,4,100.0,3,5,8,4,2,1,0,4,-11
HOU,HOU @ NOP,11/12/2022,L,12,19,8,19,42.1,1,10,10.0,2,3,66.7,2,8,10,3,9,1,1,8,-14
TOR,TOR @ IND,11/12/2022,L,12,14,6,21,28.6,1,9,11.1,1,2,50.0,3,3,6,2,4,2,0,4,-22
BOS,BOS vs. DEN,11/11/2022,W,12,34,12,20,60.0,5,10,50.0,5,8,62.5,0,11,11,9,2,1,3,6,13
SAS,SAS vs. MIL,11/11/2022,W,12,28,10,20,50.0,3,10,30.0,5,5,100.0,2,13,15,5,4,0,3,4,11
GSW,GSW vs. CLE,11/11/2022,W,12,32,12,19,63.2,5,9,55.6,3,6,50.0,1,10,11,7,3,1,0,9,8
SAC,SAC @ LAL,11/11/2022,W,12,33,14,20,70.0,1,3,33.3,4,4,100.0,2,6,8,7,1,2,1,4,7
DET,DET @ NYK,11/11/2022,L,12,32,10,17,58.8,4,7,57.1,8,13,61.5,3,7,10,7,4,2,2,6,5
ORL,ORL vs. PHX,11/11/2022,W,12,27,8,15,53.3,3,7,42.9,8,10,80.0,3,13,16,5,5,1,0,3,4
TOR,TOR @ OKC,11/11/2022,L,12,28,9,22,40.9,4,11,36.4,6,8,75.0,3,10,13,7,4,2,1,3,2
MIN,MIN @ MEM,11/11/2022,L,12,19,8,20,40.0,3,9,33.3,0,0,0.0,2,7,9,7,3,4,0,7,1
MEM,MEM vs. MIN,11/11/2022,W,12,18,7,17,41.2,0,5,0.0,4,7,57.1,3,9,12,4,4,2,0,1,-1
OKC,OKC vs. TOR,11/11/2022,W,12,26,10,22,45.5,5,13,38.5,1,2,50.0,2,7,9,7,4,3,0,7,-2
PHX,PHX @ ORL,11/11/2022,L,12,23,9,24,37.5,4,12,33.3,1,1,100.0,1,5,6,4,1,2,1,5,-4
NYK,NYK vs. DET,11/11/2022,W,12,27,10,24,41.7,2,8,25.0,5,5,100.0,4,7,11,5,3,2,0,8,-5
LAL,LAL vs. SAC,11/11/2022,L,12,26,9,20,45.0,2,8,25.0,6,6,100.0,3,3,6,6,2,0,1,4,-7
CLE,CLE @ GSW,11/11/2022,L,12,24,7,20,35.0,2,9,22.2,8,10,80.0,1,7,8,3,5,1,1,6,-8
MIL,MIL @ SAS,11/11/2022,L,12,17,6,27,22.2,2,15,13.3,3,5,60.0,8,6,14,3,4,1,1,4,-11
DEN,DEN @ BOS,11/11/2022,L,12,21,6,21,28.6,1,9,11.1,8,10,80.0,4,9,13,3,2,1,0,3,-13
CHA,CHA @ MIA,11/10/2022,L,12,31,13,23,56.5,3,12,25.0,2,4,50.0,3,9,12,8,2,0,0,1,12
POR,POR @ NOP,11/10/2022,W,12,28,10,16,62.5,2,4,50.0,6,9,66.7,2,9,11,4,3,2,1,6,7
PHI,PHI @ ATL,11/10/2022,L,12,29,8,21,38.1,3,10,30.0,10,13,76.9,4,7,11,5,5,8,1,4,5
WAS,WAS vs. DAL,11/10/2022,W,12,26,10,20,50.0,4,10,40.0,2,2,100.0,2,13,15,5,4,0,2,3,4
DAL,DAL @ WAS,11/10/2022,L,12,22,8,21,38.1,3,8,37.5,3,4,75.0,1,7,8,4,1,2,0,1,-4
ATL,ATL vs. PHI,11/10/2022,W,12,24,11,20,55.0,2,6,33.3,0,0,0.0,2,11,13,7,9,3,2,10,-5
NOP,NOP vs. POR,11/10/2022,L,12,21,6,18,33.3,1,5,20.0,8,10,80.0,2,5,7,2,3,1,0,6,-7
MIA,MIA vs. CHA,11/10/2022,W,12,19,8,18,44.4,1,6,16.7,2,2,100.0,1,6,7,3,4,1,0,7,-12
UTA,UTA @ ATL,11/09/2022,W,12,40,14,26,53.8,7,12,58.3,5,6,83.3,4,11,15,9,2,0,2,4,11
MIN,MIN vs. PHX,11/09/2022,L,12,35,9,20,45.0,3,8,37.5,14,14,100.0,4,10,14,7,4,1,4,3,10
DEN,DEN @ IND,11/09/2022,W,12,33,11,25,44.0,4,7,57.1,7,7,100.0,6,11,17,7,4,2,1,3,9
ORL,ORL vs. DAL,11/09/2022,W,12,21,7,17,41.2,2,6,33.3,5,9,55.6,1,12,13,4,2,0,2,4,8
NOP,NOP @ CHI,11/09/2022,W,12,36,12,21,57.1,1,3,33.3,11,13,84.6,3,8,11,4,2,2,2,4,7
BKN,BKN vs. NYK,11/09/2022,W,12,20,8,20,40.0,4,11,36.4,0,1,0.0,2,14,16,6,6,2,0,2,6
MEM,MEM @ SAS,11/09/2022,W,12,23,9,22,40.9,2,7,28.6,3,3,100.0,3,12,15,8,5,2,1,6,5
MIL,MIL @ OKC,11/09/2022,W,12,35,13,21,61.9,4,6,66.7,5,6,83.3,0,6,6,8,2,2,0,6,3
SAC,SAC vs. CLE,11/09/2022,W,12,30,9,17,52.9,2,6,33.3,10,12,83.3,2,6,8,7,4,3,1,7,3
TOR,TOR vs. HOU,11/09/2022,W,12,30,9,21,42.9,4,9,44.4,8,10,80.0,6,9,15,5,5,3,2,6,3
POR,POR @ CHA,11/09/2022,W,12,19,8,17,47.1,0,6,0.0,3,7,42.9,0,9,9,6,4,3,2,4,3
LAC,LAC vs. LAL,11/09/2022,W,12,27,10,20,50.0,2,7,28.6,5,6,83.3,1,7,8,4,5,4,0,4,1
DET,DET @ BOS,11/09/2022,L,12,33,10,17,58.8,1,4,25.0,12,13,92.3,4,7,11,2,5,1,0,4,0
BOS,BOS vs. DET,11/09/2022,W,12,33,12,22,54.5,3,9,33.3,6,7,85.7,3,4,7,7,4,4,0,7,0
LAL,LAL @ LAC,11/09/2022,L,12,26,10,19,52.6,3,11,27.3,3,6,50.0,2,7,9,6,6,2,0,6,-1
OKC,OKC vs. MIL,11/09/2022,L,12,32,12,24,50.0,4,13,30.8,4,5,80.0,6,8,14,3,4,1,0,5,-3
CLE,CLE @ SAC,11/09/2022,L,12,27,8,19,42.1,1,6,16.7,10,11,90.9,3,5,8,4,4,2,1,9,-3
HOU,HOU @ TOR,11/09/2022,L,12,27,10,25,40.0,2,7,28.6,5,7,71.4,6,8,14,5,4,4,0,6,-3
CHA,CHA vs. POR,11/09/2022,L,12,16,7,21,33.3,1,8,12.5,1,2,50.0,5,8,13,3,6,1,1,7,-3
SAS,SAS vs. MEM,11/09/2022,L,12,18,5,19,26.3,2,8,25.0,6,8,75.0,0,8,8,5,2,2,0,4,-5
NYK,NYK @ BKN,11/09/2022,L,12,14,5,21,23.8,3,17,17.6,1,2,50.0,2,9,11,4,4,2,1,3,-6
CHI,CHI vs. NOP,11/09/2022,L,12,29,12,26,46.2,2,6,33.3,3,3,100.0,5,7,12,5,4,1,0,9,-7
DAL,DAL @ ORL,11/09/2022,L,12,13,5,18,27.8,1,8,12.5,2,4,50.0,1,9,10,0,2,0,0,8,-8
IND,IND vs. DEN,11/09/2022,L,12,24,10,25,40.0,2,12,16.7,2,3,66.7,2,8,10,7,2,2,1,5,-9
PHX,PHX @ MIN,11/09/2022,W,12,25,10,26,38.5,2,7,28.6,3,3,100.0,2,6,8,4,2,4,1,7,-10
ATL,ATL vs. UTA,11/09/2022,L,12,29,11,25,44.0,3,9,33.3,4,4,100.0,0,8,8,6,1,1,1,5,-11
GSW,GSW vs. SAC,11/07/2022,W,12,37,14,21,66.7,6,9,66.7,3,3,100.0,2,11,13,7,5,2,1,5,12
POR,POR @ MIA,11/07/2022,W,12,37,13,17,76.5,5,7,71.4,6,7,85.7,1,7,8,7,2,0,0,5,11
DET,DET vs. OKC,11/07/2022,W,12,28,10,18,55.6,0,3,0.0,8,10,80.0,2,13,15,4,4,1,2,4,10
ATL,ATL vs. MIL,11/07/2022,W,12,28,11,23,47.8,4,8,50.0,2,4,50.0,4,8,12,5,2,3,1,5,10
MIN,MIN vs. NYK,11/07/2022,L,12,27,10,19,52.6,2,8,25.0,5,8,62.5,1,6,7,7,1,4,3,3,10
PHI,PHI vs. PHX,11/07/2022,W,12,25,9,20,45.0,4,10,40.0,3,6,50.0,6,8,14,7,4,1,1,3,7
UTA,UTA vs. LAL,11/07/2022,W,12,24,11,25,44.0,1,9,11.1,1,2,50.0,4,10,14,5,5,7,4,8,6
ORL,ORL vs. HOU,11/07/2022,L,12,39,13,23,56.5,6,11,54.5,7,8,87.5,0,7,7,11,3,3,1,8,5
WAS,WAS @ CHA,11/07/2022,W,12,32,12,18,66.7,1,4,25.0,7,10,70.0,2,10,12,6,4,0,3,3,4
BOS,BOS @ MEM,11/07/2022,W,12,25,6,14,42.9,1,3,33.3,12,17,70.6,1,9,10,3,5,2,2,4,4
DAL,DAL vs. BKN,11/07/2022,W,12,24,6,21,28.6,3,7,42.9,9,10,90.0,5,5,10,4,5,1,0,8,3
NOP,NOP @ IND,11/07/2022,L,12,31,12,24,50.0,3,9,33.3,4,7,57.1,5,7,12,9,4,3,1,7,2
TOR,TOR @ CHI,11/07/2022,L,12,27,10,22,45.5,3,6,50.0,4,5,80.0,2,5,7,8,3,2,2,6,2
LAC,LAC vs. CLE,11/07/2022,W,12,31,6,16,37.5,1,6,16.7,18,22,81.8,0,8,8,3,1,2,0,9,1
DEN,DEN @ SAS,11/07/2022,W,12,21,10,19,52.6,1,4,25.0,0,0,0.0,3,5,8,5,8,4,2,2,1
CLE,CLE @ LAC,11/07/2022,L,12,30,8,17,47.1,4,10,40.0,10,14,71.4,2,13,15,6,6,1,1,14,-1
SAS,SAS vs. DEN,11/07/2022,L,12,20,9,15,60.0,2,6,33.3,0,0,0.0,1,3,4,6,9,6,1,3,-1
IND,IND vs. NOP,11/07/2022,W,12,29,10,20,50.0,3,6,50.0,6,7,85.7,3,6,9,5,4,3,2,5,-2
CHI,CHI vs. TOR,11/07/2022,W,12,25,8,15,53.3,2,5,40.0,7,9,77.8,2,10,12,4,7,2,1,5,-2
BKN,BKN @ DAL,11/07/2022,L,12,21,7,15,46.7,3,6,50.0,4,7,57.1,4,3,7,4,5,3,4,11,-3
CHA,CHA vs. WAS,11/07/2022,L,12,28,12,28,42.9,2,9,22.2,2,3,66.7,4,5,9,5,2,2,1,6,-4
MEM,MEM vs. BOS,11/07/2022,L,12,21,9,21,42.9,3,11,27.3,0,2,0.0,1,10,11,7,4,1,0,12,-4
HOU,HOU @ ORL,11/07/2022,W,12,34,10,20,50.0,6,11,54.5,8,11,72.7,4,9,13,8,6,2,0,7,-5
LAL,LAL @ UTA,11/07/2022,L,12,18,5,19,26.3,1,6,16.7,7,9,77.8,3,7,10,3,9,1,2,6,-6
PHX,PHX @ PHI,11/07/2022,L,12,18,8,18,44.4,1,2,50.0,1,2,50.0,1,6,7,7,3,0,0,4,-7
MIL,MIL @ ATL,11/07/2022,L,12,18,6,19,31.6,2,10,20.0,4,5,80.0,1,9,10,3,5,1,2,3,-10
OKC,OKC @ DET,11/07/2022,L,12,18,8,26,30.8,2,9,22.2,0,0,0.0,4,5,9,6,3,3,1,8,-10
NYK,NYK @ MIN,11/07/2022,W,12,17,6,18,33.3,3,10,30.0,2,2,100.0,2,9,11,2,9,1,1,5,-10
MIA,MIA vs. POR,11/07/2022,L,12,26,8,18,44.4,3,7,42.9,7,7,100.0,0,2,2,6,2,1,0,5,-11
SAC,SAC @ GSW,11/07/2022,L,12,25,9,22,40.9,3,8,37.5,4,6,66.7,2,5,7,4,3,3,0,4,-12
UTA,UTA @ LAC,11/06/2022,W,12,26,7,18,38.9,2,8,25.0,10,10,100.0,2,13,15,4,4,0,2,4,9
TOR,TOR vs. CHI,11/06/2022,W,12,30,13,33,39.4,3,11,27.3,1,1,100.0,11,8,19,6,1,3,2,3,8
CLE,CLE @ LAL,11/06/2022,W,12,27,10,21,47.6,0,5,0.0,7,7,100.0,3,14,17,3,5,1,3,3,7
WAS,WAS @ MEM,11/06/2022,L,12,23,11,25,44.0,0,9,0.0,1,1,100.0,3,7,10,5,0,1,2,6,1
MEM,MEM vs. WAS,11/06/2022,W,12,22,8,17,47.1,1,6,16.7,5,7,71.4,2,9,11,2,3,0,0,4,-1
LAL,LAL vs. CLE,11/06/2022,L,12,20,7,20,35.0,4,9,44.4,2,3,66.7,0,6,6,5,2,1,1,7,-7
CHI,CHI @ TOR,11/06/2022,L,12,22,9,19,47.4,1,7,14.3,3,3,100.0,1,9,10,7,4,1,5,2,-8
LAC,LAC vs. UTA,11/06/2022,L,12,17,7,21,33.3,0,11,0.0,3,4,75.0,0,8,8,5,1,1,0,10,-9
BOS,BOS @ NYK,11/05/2022,W,12,32,10,21,47.6,6,10,60.0,6,6,100.0,3,8,11,5,3,1,0,4,10
HOU,HOU @ MIN,11/05/2022,L,12,34,13,25,52.0,5,10,50.0,3,5,60.0,4,6,10,9,4,7,0,4,8
ORL,ORL vs. SAC,11/05/2022,L,12,29,12,21,57.1,0,4,0.0,5,6,83.3,2,9,11,7,1,2,1,4,6
BKN,BKN @ CHA,11/05/2022,W,12,29,9,22,40.9,5,13,38.5,6,6,100.0,2,8,10,9,0,3,2,3,5
NOP,NOP @ ATL,11/05/2022,L,12,24,9,21,42.9,1,6,16.7,5,9,55.6,3,10,13,5,3,3,2,4,3
POR,POR @ PHX,11/05/2022,L,12,21,7,18,38.9,1,3,33.3,6,10,60.0,1,7,8,3,3,3,2,6,3
DEN,DEN vs. SAS,11/05/2022,W,12,27,11,18,61.1,5,9,55.6,0,0,0.0,2,9,11,8,9,2,0,3,2
OKC,OKC @ MIL,11/05/2022,L,12,16,7,18,38.9,1,8,12.5,1,2,50.0,1,6,7,4,6,3,1,3,1
MIL,MIL vs. OKC,11/05/2022,W,12,15,6,16,37.5,1,5,20.0,2,2,100.0,2,9,11,5,10,2,2,5,-1
SAS,SAS @ DEN,11/05/2022,L,12,25,10,21,47.6,3,8,37.5,2,4,50.0,1,4,5,6,3,4,0,2,-2
ATL,ATL vs. NOP,11/05/2022,W,12,21,8,22,36.4,3,9,33.3,2,2,100.0,2,9,11,5,3,2,0,7,-3
PHX,PHX vs. POR,11/05/2022,W,12,18,7,18,38.9,1,5,20.0,3,6,50.0,3,9,12,2,7,1,2,7,-3
CHA,CHA vs. BKN,11/05/2022,L,12,24,8,22,36.4,4,14,28.6,4,4,100.0,6,10,16,5,5,0,2,5,-5
SAC,SAC @ ORL,11/05/2022,W,12,23,8,16,50.0,4,9,44.4,3,6,50.0,0,6,6,6,2,0,2,5,-6
MIN,MIN vs. HOU,11/05/2022,W,12,26,10,19,52.6,3,9,33.3,3,4,75.0,3,8,11,8,9,4,1,5,-8
NYK,NYK vs. BOS,11/05/2022,L,12,22,10,22,45.5,1,5,20.0,1,1,100.0,3,7,10,3,3,2,1,6,-10
BKN,BKN @ WAS,11/04/2022,W,12,32,12,20,60.0,2,4,50.0,6,6,100.0,2,11,13,6,4,2,3,6,16
TOR,TOR @ DAL,11/04/2022,L,12,29,10,20,50.0,3,7,42.9,6,6,100.0,5,9,14,6,4,0,1,6,14
NYK,NYK @ PHI,11/04/2022,W,12,32,10,18,55.6,3,6,50.0,9,11,81.8,1,9,10,6,4,2,0,8,11
LAC,LAC @ SAS,11/04/2022,W,12,31,12,19,63.2,5,9,55.6,2,2,100.0,1,11,12,8,3,2,1,7,11
UTA,UTA @ LAL,11/04/2022,W,12,30,11,24,45.8,4,10,40.0,4,4,100.0,4,15,19,6,2,0,0,8,9
CHA,CHA @ MEM,11/04/2022,L,12,30,10,21,47.6,1,4,25.0,9,11,81.8,3,10,13,7,3,2,4,2,4
PHX,PHX vs. POR,11/04/2022,L,12,26,9,19,47.4,4,10,40.0,4,4,100.0,4,6,10,7,4,1,2,5,4
CHI,CHI @ BOS,11/04/2022,L,12,32,10,19,52.6,3,6,50.0,9,10,90.0,0,8,8,6,5,3,0,9,2
CLE,CLE @ DET,11/04/2022,W,12,22,9,16,56.3,3,5,60.0,1,1,100.0,2,7,9,5,8,2,2,5,2
MIL,MIL @ MIN,11/04/2022,W,12,20,8,16,50.0,1,5,20.0,3,11,27.3,0,17,17,6,6,1,1,8,2
MIA,MIA @ IND,11/04/2022,L,12,22,6,15,40.0,2,4,50.0,8,8,100.0,2,7,9,4,6,3,1,5,1
NOP,NOP vs. GSW,11/04/2022,W,12,26,10,20,50.0,2,5,40.0,4,6,66.7,4,3,7,5,6,2,0,5,0
GSW,GSW @ NOP,11/04/2022,L,12,26,10,17,58.8,3,5,60.0,3,3,100.0,1,5,6,4,7,1,1,6,0
IND,IND vs. MIA,11/04/2022,W,12,21,8,20,40.0,3,9,33.3,2,4,50.0,2,5,7,6,4,3,2,5,-1
BOS,BOS vs. CHI,11/04/2022,W,12,30,9,19,47.4,3,10,30.0,9,13,69.2,2,9,11,5,5,0,4,8,-2
DET,DET vs. CLE,11/04/2022,L,12,20,7,17,41.2,3,10,30.0,3,4,75.0,1,5,6,4,6,1,1,5,-2
MIN,MIN vs. MIL,11/04/2022,L,12,18,7,26,26.9,2,14,14.3,2,3,66.7,2,13,15,4,4,0,1,9,-2
MEM,MEM vs. CHA,11/04/2022,W,12,26,10,22,45.5,3,10,30.0,3,4,75.0,2,10,12,8,5,3,2,7,-4
POR,POR @ PHX,11/04/2022,W,12,22,10,21,47.6,1,3,33.3,1,2,50.0,3,6,9,7,4,1,0,4,-4
LAL,LAL vs. UTA,11/04/2022,L,12,21,5,21,23.8,2,7,28.6,9,11,81.8,2,9,11,4,0,1,0,7,-9
PHI,PHI vs. NYK,11/04/2022,L,12,21,6,22,27.3,3,13,23.1,6,8,75.0,4,7,11,5,6,1,1,10,-11
SAS,SAS vs. LAC,11/04/2022,L,12,20,8,22,36.4,2,6,33.3,2,5,40.0,2,5,7,3,3,2,0,4,-11
DAL,DAL vs. TOR,11/04/2022,W,12,15,5,17,29.4,1,8,12.5,4,6,66.7,3,3,6,2,4,3,1,8,-14
WAS,WAS vs. BKN,11/04/2022,L,12,16,5,18,27.8,0,5,0.0,6,6,100.0,1,6,7,4,4,1,1,6,-16
DEN,DEN @ OKC,11/03/2022,W,12,29,11,21,52.4,3,7,42.9,4,5,80.0,2,11,13,8,3,2,0,1,14
ORL,ORL vs. GSW,11/03/2022,W,12,34,9,19,47.4,3,9,33.3,13,15,86.7,3,7,10,4,4,4,1,6,3
GSW,GSW @ ORL,11/03/2022,L,12,31,12,20,60.0,2,6,33.3,5,6,83.3,0,5,5,7,6,0,1,8,-3
OKC,OKC vs. DEN,11/03/2022,L,12,15,7,22,31.8,1,11,9.1,0,0,0.0,4,7,11,2,3,1,1,5,-14
TOR,TOR @ SAS,11/02/2022,W,12,39,14,24,58.3,6,9,66.7,5,6,83.3,1,10,11,8,1,4,1,3,9
WAS,WAS @ PHI,11/02/2022,W,12,30,11,16,68.8,1,3,33.3,7,7,100.0,2,8,10,7,3,1,2,3,9
MIL,MIL vs. DET,11/02/2022,W,12,31,11,19,57.9,4,7,57.1,5,7,71.4,2,11,13,7,3,3,2,3,8
BOS,BOS @ CLE,11/02/2022,L,12,31,11,19,57.9,1,5,20.0,8,8,100.0,0,4,4,5,1,1,3,6,7
DAL,DAL vs. UTA,11/02/2022,W,12,29,12,21,57.1,5,10,50.0,0,1,0.0,0,7,7,7,1,0,0,2,7
CHI,CHI vs. CHA,11/02/2022,W,12,22,9,21,42.9,3,5,60.0,1,2,50.0,3,10,13,6,8,1,1,5,4
NOP,NOP @ LAL,11/02/2022,L,12,32,13,18,72.2,1,1,100.0,5,7,71.4,0,8,8,10,3,1,0,7,3
MIA,MIA vs. SAC,11/02/2022,W,12,33,13,25,52.0,3,12,25.0,4,5,80.0,4,5,9,6,2,2,3,6,2
POR,POR vs. MEM,11/02/2022,L,12,34,10,25,40.0,5,13,38.5,9,10,90.0,7,9,16,8,4,0,0,7,1
NYK,NYK vs. ATL,11/02/2022,L,12,24,8,25,32.0,2,11,18.2,6,7,85.7,5,8,13,3,1,0,3,3,1
LAC,LAC @ HOU,11/02/2022,W,12,23,8,21,38.1,2,9,22.2,5,6,83.3,4,6,10,5,3,4,4,5,1
MEM,MEM @ POR,11/02/2022,W,12,33,8,21,38.1,4,9,44.4,13,14,92.9,3,9,12,7,1,2,1,6,-1
ATL,ATL @ NYK,11/02/2022,W,12,23,10,24,41.7,3,7,42.9,0,0,0.0,2,10,12,7,2,0,2,6,-1
HOU,HOU vs. LAC,11/02/2022,L,12,22,8,21,38.1,2,9,22.2,4,4,100.0,6,10,16,4,7,1,2,6,-1
SAC,SAC @ MIA,11/02/2022,L,12,31,11,20,55.0,1,4,25.0,8,8,100.0,2,9,11,6,3,1,0,7,-2
LAL,LAL vs. NOP,11/02/2022,W,12,29,8,18,44.4,3,7,42.9,10,12,83.3,3,6,9,5,5,3,1,6,-3
CHA,CHA @ CHI,11/02/2022,L,12,18,8,24,33.3,0,7,0.0,2,4,50.0,4,6,10,4,4,4,4,2,-4
CLE,CLE vs. BOS,11/02/2022,W,12,24,10,19,52.6,2,7,28.6,2,3,66.7,2,6,8,6,3,0,1,7,-7
UTA,UTA @ DAL,11/02/2022,L,12,22,11,21,52.4,0,4,0.0,0,0,0.0,2,6,8,8,3,1,0,3,-7
DET,DET @ MIL,11/02/2022,L,12,23,9,22,40.9,3,8,37.5,2,2,100.0,1,6,7,7,3,1,0,5,-8
SAS,SAS vs. TOR,11/02/2022,L,12,30,10,23,43.5,5,14,35.7,5,6,83.3,2,9,11,8,4,0,3,5,-9
PHI,PHI vs. WAS,11/02/2022,L,12,21,8,19,42.1,5,9,55.6,0,0,0.0,2,3,5,4,2,0,0,5,-9
MIA,MIA vs. GSW,11/01/2022,W,12,30,11,23,47.8,5,14,35.7,3,3,100.0,3,9,12,8,2,3,0,3,15
CHI,CHI @ BKN,11/01/2022,W,12,31,11,21,52.4,5,7,71.4,4,4,100.0,1,9,10,6,2,3,0,1,12
