KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
LAL-SAS-11/20/2022,LAL,LAL vs. SAS,11/20/2022,W,12,29,12,22,54.5,3,8,37.5,2,2,100.0,0,12,12,9,3,2,0,4,10,SAS,SAS @ LAL,11/20/2022,L,12,19,8,23,34.8,0,8,0.0,3,5,60.0,3,10,13,5,3,1,1,2,-10
BKN-MEM-11/20/2022,BKN,BKN vs. MEM,11/20/2022,W,12,39,15,22,68.2,3,5,60.0,6,7,85.7,1,12,13,10,5,1,1,7,8,MEM,MEM @ BKN,11/20/2022,L,12,31,11,25,44.0,3,11,27.3,6,11,54.5,4,7,11,5,2,3,0,5,-8
HOU-GSW-11/20/2022,HOU,HOU vs. GSW,11/20/2022,L,12,29,10,22,45.5,5,13,38.5,4,4,100.0,4,6,10,5,5,5,0,3,-7,GSW,GSW @ HOU,11/20/2022,W,12,36,13,20,65.0,8,12,66.7,2,3,66.7,2,6,8,12,5,1,1,5,7
WAS-CHA-11/20/2022,WAS,WAS vs. CHA,11/20/2022,W,12,18,8,24,33.3,1,9,11.1,1,4,25.0,3,10,13,3,4,2,2,5,-6,CHA,CHA @ WAS,11/20/2022,L,12,24,8,20,40.0,1,9,11.1,7,10,70.0,2,13,15,6,4,2,3,6,6
DAL-DEN-11/20/2022,DAL,DAL vs. DEN,11/20/2022,L,12,18,7,21,33.3,1,9,11.1,3,6,50.0,3,7,10,4,2,2,0,2,-6,DEN,DEN @ DAL,11/20/2022,W,12,24,10,22,45.5,4,7,57.1,0,1,0.0,2,12,14,7,6,2,3,5,6
SAC-DET-11/20/2022,SAC,SAC vs. DET,11/20/2022,W,12,34,10,20,50.0,3,10,30.0,11,11,100.0,1,10,11,7,2,0,0,5,2,DET,DET @ SAC,11/20/2022,L,12,32,11,25,44.0,3,7,42.9,7,7,100.0,4,6,10,6,1,2,1,6,-2
IND-ORL-11/19/2022,IND,IND vs. ORL,11/19/2022,W,12,38,15,22,68.2,7,14,50.0,1,1,100.0,1,7,8,10,4,2,2,6,9,ORL,ORL @ IND,11/19/2022,L,12,29,8,20,40.0,5,13,38.5,8,10,80.0,1,6,7,1,3,2,0,2,-9
LAC-SAS-11/19/2022,LAC,LAC vs. SAS,11/19/2022,W,12,27,10,17,58.8,5,9,55.6,2,2,100.0,1,8,9,6,5,1,0,4,6,SAS,SAS @ LAC,11/19/2022,L,12,21,9,26,34.6,1,7,14.3,2,2,100.0,5,5,10,4,2,1,0,2,-6
PHI-MIN-11/19/2022,PHI,PHI vs. MIN,11/19/2022,L,12,33,8,17,47.1,3,8,37.5,14,16,87.5,2,6,8,5,4,4,0,9,-1,MIN,MIN @ PHI,11/19/2022,W,12,34,10,17,58.8,4,9,44.4,10,12,83.3,2,7,9,8,6,1,1,11,1
POR-UTA-11/19/2022,POR,POR vs. UTA,11/19/2022,L,12,28,11,23,47.8,5,13,38.5,1,1,100.0,2,10,12,7,6,3,3,6,-1,UTA,UTA @ POR,11/19/2022,W,12,29,12,27,44.4,3,9,33.3,2,2,100.0,4,8,12,7,3,3,3,3,1
ATL-TOR-11/19/2022,ATL,ATL vs. TOR,11/19/2022,W,12,27,11,18,61.1,1,5,20.0,4,8,50.0,1,10,11,7,2,0,1,5,0,TOR,TOR @ ATL,11/19/2022,L,12,27,11,28,39.3,3,10,30.0,2,2,100.0,4,7,11,7,1,2,1,6,0
PHI-MIL-11/18/2022,PHI,PHI vs. MIL,11/18/2022,W,12,34,10,21,47.6,3,8,37.5,11,13,84.6,4,9,13,6,4,2,1,6,12,MIL,MIL @ PHI,11/18/2022,L,12,22,9,21,42.9,2,8,25.0,2,8,25.0,1,8,9,4,3,2,2,8,-12
UTA-PHX-11/18/2022,UTA,UTA vs. PHX,11/18/2022,W,12,33,13,20,65.0,3,7,42.9,4,4,100.0,1,5,6,8,6,0,1,6,-6,PHX,PHX @ UTA,11/18/2022,L,12,39,16,24,66.7,3,6,50.0,4,5,80.0,1,5,6,10,1,2,2,6,6
CHI-ORL-11/18/2022,CHI,CHI vs. ORL,11/18/2022,L,12,27,8,19,42.1,2,5,40.0,9,11,81.8,2,11,13,6,3,1,1,4,6,ORL,ORL @ CHI,11/18/2022,W,12,21,7,18,38.9,3,5,60.0,4,5,80.0,0,9,9,4,4,2,6,7,-6
HOU-IND-11/18/2022,HOU,HOU vs. IND,11/18/2022,L,12,20,6,21,28.6,1,8,12.5,7,7,100.0,3,8,11,2,4,3,2,5,-6,IND,IND @ HOU,11/18/2022,W,12,26,8,21,38.1,2,7,28.6,8,9,88.9,6,11,17,4,4,3,1,6,6
MEM-OKC-11/18/2022,MEM,MEM vs. OKC,11/18/2022,W,12,29,9,23,39.1,5,12,41.7,6,7,85.7,3,10,13,7,4,2,0,3,5,OKC,OKC @ MEM,11/18/2022,L,12,24,10,23,43.5,2,8,25.0,2,2,100.0,2,10,12,6,3,2,3,5,-5
WAS-MIA-11/18/2022,WAS,WAS vs. MIA,11/18/2022,W,12,24,10,21,47.6,2,8,25.0,2,2,100.0,1,13,14,9,5,0,1,5,5,MIA,MIA @ WAS,11/18/2022,L,12,19,7,24,29.2,0,8,0.0,5,7,71.4,2,9,11,4,1,1,0,3,-5
DAL-DEN-11/18/2022,DAL,DAL vs. DEN,11/18/2022,W,12,32,12,19,63.2,4,8,50.0,4,6,66.7,1,8,9,6,1,1,0,5,4,DEN,DEN @ DAL,11/18/2022,L,12,28,10,19,52.6,2,5,40.0,6,6,100.0,1,5,6,5,3,0,0,4,-4
LAL-DET-11/18/2022,LAL,LAL vs. DET,11/18/2022,W,12,28,11,20,55.0,2,6,33.3,4,4,100.0,2,9,11,5,8,1,1,9,-3,DET,DET @ LAL,11/18/2022,L,12,31,9,19,47.4,3,8,37.5,10,13,76.9,1,6,7,5,3,3,1,4,3
GSW-NYK-11/18/2022,GSW,GSW vs. NYK,11/18/2022,W,12,26,11,22,50.0,3,12,25.0,1,3,33.3,4,9,13,7,4,2,1,5,2,NYK,NYK @ GSW,11/18/2022,L,12,24,9,26,34.6,1,9,11.1,5,5,100.0,7,6,13,3,4,3,1,4,-2
NOP-BOS-11/18/2022,NOP,NOP vs. BOS,11/18/2022,L,12,21,6,19,31.6,4,8,50.0,5,6,83.3,1,5,6,6,3,7,1,4,-1,BOS,BOS @ NOP,11/18/2022,W,12,22,7,18,38.9,4,12,33.3,4,4,100.0,3,12,15,6,9,1,1,5,1
CLE-CHA-11/18/2022,CLE,CLE vs. CHA,11/18/2022,W,12,24,8,17,47.1,1,4,25.0,7,10,70.0,0,12,12,7,5,2,1,5,0,CHA,CHA @ CLE,11/18/2022,L,12,24,9,24,37.5,3,8,37.5,3,3,100.0,3,11,14,6,4,3,0,9,0
LAC-DET-11/17/2022,LAC,LAC vs. DET,11/17/2022,W,12,26,9,18,50.0,4,8,50.0,4,5,80.0,3,12,15,4,6,0,0,6,9,DET,DET @ LAC,11/17/2022,L,12,17,7,24,29.2,2,10,20.0,1,1,100.0,2,6,8,5,4,1,2,6,-9
POR-BKN-11/17/2022,POR,POR vs. BKN,11/17/2022,L,12,21,8,25,32.0,3,11,27.3,2,2,100.0,2,5,7,3,2,3,0,7,-7,BKN,BKN @ POR,11/17/2022,W,12,28,9,17,52.9,3,9,33.3,7,9,77.8,2,12,14,7,6,1,2,5,7
SAC-SAS-11/17/2022,SAC,SAC vs. SAS,11/17/2022,W,12,26,10,19,52.6,1,4,25.0,5,6,83.3,0,7,7,4,4,1,1,2,0,SAS,SAS @ SAC,11/17/2022,L,12,26,11,19,57.9,2,3,66.7,2,3,66.7,0,6,6,7,6,3,2,6,0
MIL-CLE-11/16/2022,MIL,MIL vs. CLE,11/16/2022,W,12,34,15,25,60.0,4,6,66.7,0,1,0.0,3,13,16,8,2,3,3,4,16,CLE,CLE @ MIL,11/16/2022,L,12,18,6,21,28.6,3,8,37.5,3,5,60.0,2,8,10,5,3,1,2,2,-16
WAS-OKC-11/16/2022,WAS,WAS vs. OKC,11/16/2022,L,12,20,8,20,40.0,2,8,25.0,2,2,100.0,4,6,10,7,7,3,1,6,-15,OKC,OKC @ WAS,11/16/2022,W,12,35,12,18,66.7,5,8,62.5,6,8,75.0,1,8,9,5,4,1,1,4,15
NOP-CHI-11/16/2022,NOP,NOP vs. CHI,11/16/2022,W,12,37,11,21,52.4,6,11,54.5,9,10,90.0,3,12,15,8,3,1,3,3,12,CHI,CHI @ NOP,11/16/2022,L,12,25,11,26,42.3,3,7,42.9,0,0,0.0,2,6,8,7,2,0,1,6,-12
TOR-MIA-11/16/2022,TOR,TOR vs. MIA,11/16/2022,W,12,30,12,24,50.0,3,12,25.0,3,4,75.0,5,9,14,6,2,0,0,6,11,MIA,MIA @ TOR,11/16/2022,L,12,19,7,16,43.8,3,9,33.3,2,3,66.7,1,6,7,3,7,0,0,4,-11
ATL-BOS-11/16/2022,ATL,ATL vs. BOS,11/16/2022,L,12,25,11,29,37.9,3,10,30.0,0,0,0.0,5,7,12,6,2,0,1,2,-10,BOS,BOS @ ATL,11/16/2022,W,12,35,12,21,57.1,7,12,58.3,4,4,100.0,2,13,15,7,5,1,3,5,10
ORL-MIN-11/16/2022,ORL,ORL vs. MIN,11/16/2022,L,12,31,13,22,59.1,4,8,50.0,1,2,50.0,3,11,14,8,6,2,3,5,7,MIN,MIN @ ORL,11/16/2022,W,12,24,9,20,45.0,3,9,33.3,3,5,60.0,1,5,6,6,3,5,1,4,-7
PHX-GSW-11/16/2022,PHX,PHX vs. GSW,11/16/2022,W,12,31,11,22,50.0,6,12,50.0,3,3,100.0,0,12,12,9,5,2,3,4,7,GSW,GSW @ PHX,11/16/2022,L,12,24,9,25,36.0,4,11,36.4,2,2,100.0,2,11,13,7,5,3,1,3,-7
DEN-NYK-11/16/2022,DEN,DEN vs. NYK,11/16/2022,L,12,30,8,17,47.1,4,8,50.0,10,13,76.9,3,9,12,4,4,1,1,5,5,NYK,NYK @ DEN,11/16/2022,W,12,25,9,21,42.9,2,7,28.6,5,6,83.3,2,6,8,6,2,2,3,8,-5
DAL-HOU-11/16/2022,DAL,DAL vs. HOU,11/16/2022,L,12,23,8,23,34.8,1,9,11.1,6,6,100.0,0,7,7,3,1,1,0,3,4,HOU,HOU @ DAL,11/16/2022,W,12,19,7,17,41.2,3,6,50.0,2,2,100.0,0,10,10,6,8,0,7,6,-4
CHA-IND-11/16/2022,CHA,CHA vs. IND,11/16/2022,L,12,27,10,24,41.7,5,8,62.5,2,2,100.0,5,8,13,7,5,1,0,4,-3,IND,IND @ CHA,11/16/2022,W,12,30,11,20,55.0,5,10,50.0,3,4,75.0,1,6,7,8,3,4,5,4,3
DAL-LAC-11/15/2022,DAL,DAL vs. LAC,11/15/2022,W,12,15,6,22,27.3,1,10,10.0,2,2,100.0,2,6,8,3,3,2,0,5,-18,LAC,LAC @ DAL,11/15/2022,L,12,33,12,18,66.7,3,6,50.0,6,8,75.0,1,12,13,8,3,1,2,4,18
SAC-BKN-11/15/2022,SAC,SAC vs. BKN,11/15/2022,W,12,42,16,23,69.6,8,12,66.7,2,3,66.7,1,11,12,13,3,1,0,6,14,BKN,BKN @ SAC,11/15/2022,L,12,28,10,21,47.6,3,8,37.5,5,6,83.3,0,6,6,8,3,0,0,4,-14
UTA-NYK-11/15/2022,UTA,UTA vs. NYK,11/15/2022,L,12,27,9,20,45.0,5,13,38.5,4,4,100.0,2,13,15,9,6,1,2,4,5,NYK,NYK @ UTA,11/15/2022,W,12,22,8,23,34.8,2,7,28.6,4,8,50.0,3,7,10,5,2,3,0,4,-5
NOP-MEM-11/15/2022,NOP,NOP vs. MEM,11/15/2022,W,12,30,12,22,54.5,6,9,66.7,0,0,0.0,2,6,8,8,4,1,2,7,3,MEM,MEM @ NOP,11/15/2022,L,12,27,9,20,45.0,2,8,25.0,7,9,77.8,4,8,12,2,5,1,2,4,-3
POR-SAS-11/15/2022,POR,POR vs. SAS,11/15/2022,W,12,31,9,15,60.0,4,6,66.7,9,12,75.0,1,8,9,6,8,1,0,6,-2,SAS,SAS @ POR,11/15/2022,L,12,33,13,24,54.2,2,8,25.0,5,5,100.0,2,7,9,8,3,3,1,9,2
GSW-SAS-11/14/2022,GSW,GSW vs. SAS,11/14/2022,W,12,38,13,23,56.5,5,11,45.5,7,8,87.5,1,8,9,11,2,5,1,3,15,SAS,SAS @ GSW,11/14/2022,L,12,23,9,28,32.1,4,11,36.4,1,2,50.0,8,8,16,3,7,0,1,6,-15
MIA-PHX-11/14/2022,MIA,MIA vs. PHX,11/14/2022,W,12,26,9,23,39.1,3,7,42.9,5,6,83.3,7,6,13,4,3,0,1,5,-8,PHX,PHX @ MIA,11/14/2022,L,12,34,15,27,55.6,3,10,30.0,1,2,50.0,6,6,12,7,1,1,1,6,8
DET-TOR-11/14/2022,DET,DET vs. TOR,11/14/2022,L,12,26,10,22,45.5,0,5,0.0,6,9,66.7,2,7,9,6,5,4,1,6,-4,TOR,TOR @ DET,11/14/2022,W,12,30,10,23,43.5,3,8,37.5,7,7,100.0,6,7,13,6,5,2,4,6,4
ORL-CHA-11/14/2022,ORL,ORL vs. CHA,11/14/2022,L,12,24,8,27,29.6,5,15,33.3,3,3,100.0,8,8,16,4,4,1,0,5,-2,CHA,CHA @ ORL,11/14/2022,W,12,26,9,19,47.4,2,7,28.6,6,6,100.0,2,8,10,4,4,4,2,3,2
HOU-LAC-11/14/2022,HOU,HOU vs. LAC,11/14/2022,L,12,32,13,25,52.0,3,9,33.3,3,3,100.0,4,4,8,4,2,3,0,3,1,LAC,LAC @ HOU,11/14/2022,W,12,31,11,19,57.9,4,7,57.1,5,7,71.4,3,6,9,7,5,0,1,5,-1
MIL-ATL-11/14/2022,MIL,MIL vs. ATL,11/14/2022,L,12,30,9,19,47.4,2,7,28.6,10,11,90.9,2,10,12,6,6,0,1,9,-1,ATL,ATL @ MIL,11/14/2022,W,12,31,8,23,34.8,3,6,50.0,12,15,80.0,7,5,12,6,2,1,1,7,1
BOS-OKC-11/14/2022,BOS,BOS vs. OKC,11/14/2022,W,12,27,11,29,37.9,1,9,11.1,4,6,66.7,6,8,14,4,3,5,3,2,0,OKC,OKC @ BOS,11/14/2022,L,12,27,11,22,50.0,3,7,42.9,2,3,66.7,2,11,13,4,7,1,3,5,0
NYK-OKC-11/13/2022,NYK,NYK vs. OKC,11/13/2022,L,12,33,10,20,50.0,2,7,28.6,11,13,84.6,1,2,3,6,3,2,0,6,-10,OKC,OKC @ NYK,11/13/2022,W,12,43,15,20,75.0,5,7,71.4,8,9,88.9,1,10,11,8,5,2,1,11,10
CHI-DEN-11/13/2022,CHI,CHI vs. DEN,11/13/2022,L,12,29,11,18,61.1,2,3,66.7,5,5,100.0,0,8,8,6,5,3,1,6,-6,DEN,DEN @ CHI,11/13/2022,W,12,35,12,20,60.0,5,8,62.5,6,6,100.0,0,7,7,6,4,4,0,4,6
LAL-BKN-11/13/2022,LAL,LAL vs. BKN,11/13/2022,W,12,25,11,22,50.0,1,7,14.3,2,3,66.7,2,7,9,8,1,0,0,5,-6,BKN,BKN @ LAL,11/13/2022,L,12,31,11,22,50.0,4,9,44.4,5,5,100.0,1,9,10,8,3,1,1,4,6
PHI-UTA-11/13/2022,PHI,PHI vs. UTA,11/13/2022,W,12,27,12,21,57.1,2,7,28.6,1,1,100.0,1,7,8,7,4,4,3,6,6,UTA,UTA @ PHI,11/13/2022,L,12,21,7,24,29.2,3,9,33.3,4,4,100.0,5,5,10,5,5,0,0,3,-6
SAC-GSW-11/13/2022,SAC,SAC vs. GSW,11/13/2022,W,12,34,14,24,58.3,5,9,55.6,1,1,100.0,3,7,10,9,5,1,1,6,5,GSW,GSW @ SAC,11/13/2022,L,12,29,9,20,45.0,4,10,40.0,7,7,100.0,2,7,9,6,5,3,1,5,-5
WAS-MEM-11/13/2022,WAS,WAS vs. MEM,11/13/2022,W,12,27,10,22,45.5,4,10,40.0,3,5,60.0,2,10,12,7,3,1,0,5,4,MEM,MEM @ WAS,11/13/2022,L,12,23,8,22,36.4,1,4,25.0,6,8,75.0,3,7,10,4,2,2,2,6,-4
CLE-MIN-11/13/2022,CLE,CLE vs. MIN,11/13/2022,L,12,34,10,18,55.6,1,4,25.0,13,15,86.7,5,4,9,6,3,2,0,5,-3,MIN,MIN @ CLE,11/13/2022,W,12,37,14,19,73.7,2,4,50.0,7,9,77.8,2,3,5,11,3,1,0,9,3
MIA-CHA-11/12/2022,MIA,MIA vs. CHA,11/12/2022,W,12,45,16,21,76.2,6,9,66.7,7,8,87.5,2,13,15,11,3,0,0,4,20,CHA,CHA @ MIA,11/12/2022,L,12,25,10,24,41.7,1,8,12.5,4,5,80.0,1,4,5,4,1,1,0,5,-20
NOP-HOU-11/12/2022,NOP,NOP vs. HOU,11/12/2022,W,12,23,10,21,47.6,1,6,16.7,2,3,66.7,3,3,6,6,6,5,0,6,-14,HOU,HOU @ NOP,11/12/2022,L,12,37,14,19,73.7,5,9,55.6,4,4,100.0,2,8,10,12,6,4,1,2,14
DET-BOS-11/12/2022,DET,DET vs. BOS,11/12/2022,L,12,24,8,19,42.1,5,11,45.5,3,3,100.0,1,7,8,6,5,0,2,6,-10,BOS,BOS @ DET,11/12/2022,W,12,34,11,25,44.0,6,14,42.9,6,6,100.0,5,8,13,6,1,0,1,3,10
DAL-POR-11/12/2022,DAL,DAL vs. POR,11/12/2022,W,12,26,8,21,38.1,2,13,15.4,8,10,80.0,2,10,12,6,3,2,0,7,-5,POR,POR @ DAL,11/12/2022,L,12,31,10,21,47.6,3,8,37.5,8,10,80.0,2,10,12,4,2,1,1,7,5
IND-TOR-11/12/2022,IND,IND vs. TOR,11/12/2022,W,12,30,10,18,55.6,6,11,54.5,4,6,66.7,2,13,15,10,6,0,3,6,5,TOR,TOR @ IND,11/12/2022,L,12,25,9,29,31.0,2,14,14.3,5,6,83.3,7,6,13,4,1,4,1,3,-5
WAS-UTA-11/12/2022,WAS,WAS vs. UTA,11/12/2022,W,12,31,11,21,52.4,5,11,45.5,4,4,100.0,2,13,15,9,5,1,4,5,2,UTA,UTA @ WAS,11/12/2022,L,12,29,12,31,38.7,1,10,10.0,4,4,100.0,4,7,11,7,1,2,0,3,-2
PHI-ATL-11/12/2022,PHI,PHI vs. ATL,11/12/2022,W,12,32,12,19,63.2,1,6,16.7,7,8,87.5,0,7,7,7,5,4,1,8,-1,ATL,ATL @ PHI,11/12/2022,L,12,33,11,21,52.4,2,6,33.3,9,11,81.8,1,8,9,8,5,2,0,6,1
LAC-BKN-11/12/2022,LAC,LAC vs. BKN,11/12/2022,L,12,21,7,19,36.8,2,8,25.0,5,6,83.3,2,9,11,6,6,3,1,3,0,BKN,BKN @ LAC,11/12/2022,W,12,21,9,18,50.0,2,5,40.0,1,3,33.3,1,7,8,7,5,3,1,4,0
OKC-TOR-11/11/2022,OKC,OKC vs. TOR,11/11/2022,W,12,36,14,28,50.0,4,10,40.0,4,6,66.7,8,6,14,8,4,1,2,9,7,TOR,TOR @ OKC,11/11/2022,L,12,29,10,19,52.6,1,4,25.0,8,12,66.7,3,6,9,4,3,3,2,4,-7
ORL-PHX-11/11/2022,ORL,ORL vs. PHX,11/11/2022,W,12,29,11,26,42.3,4,10,40.0,3,3,100.0,5,11,16,7,2,0,0,3,7,PHX,PHX @ ORL,11/11/2022,L,12,22,8,22,36.4,2,7,28.6,4,5,80.0,2,8,10,5,2,2,0,4,-7
NYK-DET-11/11/2022,NYK,NYK vs. DET,11/11/2022,W,12,26,9,18,50.0,1,6,16.7,7,7,100.0,1,7,8,5,3,0,1,4,4,DET,DET @ NYK,11/11/2022,L,12,22,10,23,43.5,0,9,0.0,2,2,100.0,4,8,12,8,4,1,1,3,-4
BOS-DEN-11/11/2022,BOS,BOS vs. DEN,11/11/2022,W,12,31,11,22,50.0,2,8,25.0,7,9,77.8,3,9,12,5,2,1,0,5,-3,DEN,DEN @ BOS,11/11/2022,L,12,34,13,23,56.5,5,6,83.3,3,5,60.0,1,6,7,9,1,1,0,7,3
LAL-SAC-11/11/2022,LAL,LAL vs. SAC,11/11/2022,L,12,28,10,22,45.5,2,4,50.0,6,8,75.0,6,6,12,4,3,2,2,8,-3,SAC,SAC @ LAL,11/11/2022,W,12,31,10,19,52.6,4,10,40.0,7,8,87.5,1,7,8,6,4,1,1,6,3
MEM-MIN-11/11/2022,MEM,MEM vs. MIN,11/11/2022,W,12,24,9,21,42.9,3,14,21.4,3,3,100.0,3,6,9,6,5,3,0,5,3,MIN,MIN @ MEM,11/11/2022,L,12,21,9,18,50.0,0,3,0.0,3,3,100.0,1,8,9,7,6,2,1,3,-3
SAS-MIL-11/11/2022,SAS,SAS vs. MIL,11/11/2022,W,12,29,11,22,50.0,4,8,50.0,3,3,100.0,2,9,11,6,5,1,1,6,-1,MIL,MIL @ SAS,11/11/2022,L,12,30,12,27,44.4,3,8,37.5,3,4,75.0,5,6,11,7,3,1,2,4,1
GSW-CLE-11/11/2022,GSW,GSW vs. CLE,11/11/2022,W,12,26,9,21,42.9,5,8,62.5,3,3,100.0,2,6,8,6,3,1,1,5,1,CLE,CLE @ GSW,11/11/2022,L,12,25,10,24,41.7,1,7,14.3,4,6,66.7,6,9,15,6,2,1,1,4,-1
ATL-PHI-11/10/2022,ATL,ATL vs. PHI,11/10/2022,W,12,34,12,28,42.9,3,9,33.3,7,8,87.5,6,11,17,5,3,2,0,5,10,PHI,PHI @ ATL,11/10/2022,L,12,24,8,20,40.0,1,6,16.7,7,8,87.5,1,10,11,3,5,1,1,6,-10
NOP-POR-11/10/2022,NOP,NOP vs. POR,11/10/2022,L,12,17,7,20,35.0,3,10,30.0,0,0,0.0,5,9,14,4,9,0,1,6,-10,POR,POR @ NOP,11/10/2022,W,12,27,9,20,45.0,4,10,40.0,5,6,83.3,0,6,6,9,2,3,0,1,10
WAS-DAL-11/10/2022,WAS,WAS vs. DAL,11/10/2022,W,12,29,11,23,47.8,4,10,40.0,3,3,100.0,2,12,14,8,4,1,0,8,7,DAL,DAL @ WAS,11/10/2022,L,12,22,6,18,33.3,4,11,36.4,6,8,75.0,0,10,10,3,4,1,1,3,-7
MIA-CHA-11/10/2022,MIA,MIA vs. CHA,11/10/2022,W,12,27,8,21,38.1,2,8,25.0,9,13,69.2,6,6,12,5,4,1,0,6,4,CHA,CHA @ MIA,11/10/2022,L,12,23,9,19,47.4,3,9,33.3,2,4,50.0,1,9,10,6,5,2,0,11,-4
ATL-UTA-11/09/2022,ATL,ATL vs. UTA,11/09/2022,L,12,36,16,28,57.1,2,6,33.3,2,2,100.0,7,11,18,3,3,1,2,3,14,UTA,UTA @ ATL,11/09/2022,W,12,22,10,23,43.5,1,7,14.3,1,2,50.0,2,3,5,7,3,0,1,6,-14
SAS-MEM-11/09/2022,SAS,SAS vs. MEM,11/09/2022,L,12,35,12,23,52.2,3,12,25.0,8,11,72.7,6,7,13,5,1,1,0,4,12,MEM,MEM @ SAS,11/09/2022,W,12,23,9,19,47.4,2,8,25.0,3,3,100.0,3,6,9,4,4,0,0,9,-12
LAC-LAL-11/09/2022,LAC,LAC vs. LAL,11/09/2022,W,12,33,13,22,59.1,4,8,50.0,3,4,75.0,1,11,12,11,2,0,6,6,10,LAL,LAL @ LAC,11/09/2022,L,12,23,10,27,37.0,1,8,12.5,2,3,66.7,3,9,12,7,1,1,0,4,-10
IND-DEN-11/09/2022,IND,IND vs. DEN,11/09/2022,L,12,25,9,21,42.9,3,9,33.3,4,4,100.0,3,5,8,6,7,4,1,8,-8,DEN,DEN @ IND,11/09/2022,W,12,33,9,17,52.9,4,6,66.7,11,11,100.0,2,8,10,7,9,3,2,2,8
SAC-CLE-11/09/2022,SAC,SAC vs. CLE,11/09/2022,W,12,28,8,19,42.1,4,10,40.0,8,8,100.0,0,3,3,6,2,4,0,3,-7,CLE,CLE @ SAC,11/09/2022,L,12,35,15,17,88.2,5,6,83.3,0,1,0.0,0,10,10,9,7,1,0,5,7
CHI-NOP-11/09/2022,CHI,CHI vs. NOP,11/09/2022,L,12,32,12,20,60.0,1,4,25.0,7,8,87.5,0,7,7,4,4,1,3,5,5,NOP,NOP @ CHI,11/09/2022,W,12,27,10,21,47.6,0,2,0.0,7,9,77.8,5,8,13,2,7,3,1,10,-5
MIN-PHX-11/09/2022,MIN,MIN vs. PHX,11/09/2022,L,12,31,12,17,70.6,2,4,50.0,5,9,55.6,2,6,8,7,5,0,1,7,-4,PHX,PHX @ MIN,11/09/2022,W,12,35,11,23,47.8,5,6,83.3,8,8,100.0,2,3,5,7,1,2,0,6,4
BKN-NYK-11/09/2022,BKN,BKN vs. NYK,11/09/2022,W,12,23,8,20,40.0,0,5,0.0,7,9,77.8,3,10,13,4,5,3,3,8,-4,NYK,NYK @ BKN,11/09/2022,L,12,27,8,24,33.3,2,5,40.0,9,11,81.8,5,10,15,5,3,2,2,6,4
OKC-MIL-11/09/2022,OKC,OKC vs. MIL,11/09/2022,L,12,32,14,21,66.7,4,6,66.7,0,0,0.0,0,9,9,8,3,2,1,4,3,MIL,MIL @ OKC,11/09/2022,W,12,29,11,25,44.0,5,11,45.5,2,2,100.0,5,6,11,7,3,2,1,1,-3
ORL-DAL-11/09/2022,ORL,ORL vs. DAL,11/09/2022,W,12,23,7,16,43.8,2,4,50.0,7,10,70.0,1,13,14,4,5,1,0,4,3,DAL,DAL @ ORL,11/09/2022,L,12,20,7,21,33.3,2,11,18.2,4,6,66.7,1,5,6,5,2,5,1,7,-3
BOS-DET-11/09/2022,BOS,BOS vs. DET,11/09/2022,W,12,32,12,25,48.0,8,16,50.0,0,0,0.0,2,7,9,8,2,1,1,7,2,DET,DET @ BOS,11/09/2022,L,12,30,10,20,50.0,1,6,16.7,9,11,81.8,2,11,13,4,2,0,2,4,-2
CHA-POR-11/09/2022,CHA,CHA vs. POR,11/09/2022,L,12,26,7,22,31.8,3,11,27.3,9,10,90.0,4,5,9,4,1,4,1,6,-2,POR,POR @ CHA,11/09/2022,W,12,28,9,17,52.9,4,9,44.4,6,8,75.0,2,10,12,6,6,0,1,7,2
TOR-HOU-11/09/2022,TOR,TOR vs. HOU,11/09/2022,W,12,29,11,24,45.8,2,9,22.2,5,5,100.0,3,6,9,5,2,6,2,7,1,HOU,HOU @ TOR,11/09/2022,L,12,28,9,18,50.0,3,10,30.0,7,8,87.5,3,9,12,9,6,2,1,5,-1
ATL-MIL-11/07/2022,ATL,ATL vs. MIL,11/07/2022,W,12,37,11,23,47.8,4,7,57.1,11,11,100.0,3,10,13,6,6,5,1,7,15,MIL,MIL @ ATL,11/07/2022,L,12,22,9,23,39.1,0,7,0.0,4,5,80.0,1,7,8,4,6,1,4,8,-15
DET-OKC-11/07/2022,DET,DET vs. OKC,11/07/2022,W,12,36,12,27,44.4,6,11,54.5,6,8,75.0,6,11,17,8,0,1,3,3,14,OKC,OKC @ DET,11/07/2022,L,12,22,9,24,37.5,2,8,25.0,2,4,50.0,4,8,12,8,2,0,4,4,-14
