TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
ORL,ORL @ PHX,11/18/2024,W,12,25,8,15,53.3,1,2,50.0,8,11,72.7,1,3,4,5,4,2,0,3,-6
NYK,NYK vs. WAS,11/18/2024,W,12,25,10,20,50.0,5,11,45.5,0,0,0.0,1,8,9,7,5,0,1,4,-6
UTA,UTA @ LAC,11/17/2024,L,12,31,11,22,50.0,2,11,18.2,7,7,100.0,3,11,14,5,2,4,0,4,11
CLE,CLE vs. CHA,11/17/2024,W,12,26,8,17,47.1,3,7,42.9,7,7,100.0,2,12,14,4,5,0,2,5,11
ATL,ATL @ POR,11/17/2024,L,12,29,10,23,43.5,3,7,42.9,6,7,85.7,5,8,13,8,3,1,0,7,9
MIN,MIN vs. PHX,11/17/2024,W,12,34,12,20,60.0,4,9,44.4,6,9,66.7,2,6,8,5,4,2,0,5,7
HOU,HOU @ CHI,11/17/2024,W,12,35,13,26,50.0,4,14,28.6,5,8,62.5,4,12,16,8,3,1,4,6,6
DEN,DEN @ MEM,11/17/2024,L,12,26,10,22,45.5,4,10,40.0,2,2,100.0,2,7,9,8,2,1,1,2,5
BKN,BKN @ NYK,11/17/2024,L,12,23,6,18,33.3,5,13,38.5,6,9,66.7,2,6,8,6,0,0,0,4,4
OKC,OKC vs. DAL,11/17/2024,L,12,27,9,19,47.4,4,8,50.0,5,6,83.3,1,6,7,7,2,3,1,4,3
WAS,WAS vs. DET,11/17/2024,L,12,25,10,20,50.0,1,5,20.0,4,5,80.0,1,8,9,4,5,1,2,5,3
MIA,MIA @ IND,11/17/2024,L,12,35,8,17,47.1,7,11,63.6,12,13,92.3,2,2,4,4,1,0,0,4,1
IND,IND vs. MIA,11/17/2024,W,12,34,12,19,63.2,4,6,66.7,6,6,100.0,3,6,9,9,2,0,1,9,-1
DAL,DAL @ OKC,11/17/2024,W,12,24,7,19,36.8,4,8,50.0,6,6,100.0,4,9,13,3,5,2,1,5,-3
DET,DET @ WAS,11/17/2024,W,12,22,7,21,33.3,3,10,30.0,5,6,83.3,2,8,10,7,2,4,0,5,-3
NYK,NYK vs. BKN,11/17/2024,W,12,19,8,21,38.1,2,9,22.2,1,2,50.0,3,10,13,6,3,0,1,7,-4
MEM,MEM vs. DEN,11/17/2024,W,12,21,9,21,42.9,2,7,28.6,1,1,100.0,1,8,9,6,3,2,3,3,-5
CHI,CHI vs. HOU,11/17/2024,L,12,29,9,30,30.0,3,13,23.1,8,9,88.9,8,8,16,5,4,2,2,5,-6
PHX,PHX @ MIN,11/17/2024,L,12,27,11,21,52.4,4,7,57.1,1,2,50.0,3,5,8,8,7,1,0,9,-7
POR,POR vs. ATL,11/17/2024,W,12,20,6,20,30.0,1,9,11.1,7,9,77.8,7,6,13,6,5,2,3,5,-9
LAC,LAC vs. UTA,11/17/2024,W,12,20,7,20,35.0,2,11,18.2,4,7,57.1,3,8,11,5,4,0,0,4,-11
CHA,CHA @ CLE,11/17/2024,L,12,15,6,21,28.6,0,10,0.0,3,3,100.0,3,7,10,4,4,4,3,6,-11
SAC,SAC vs. UTA,11/16/2024,W,12,31,11,23,47.8,5,11,45.5,4,8,50.0,2,8,10,8,2,2,2,7,8
SAS,SAS @ DAL,11/16/2024,L,12,24,7,22,31.8,2,11,18.2,8,10,80.0,2,13,15,5,1,1,3,4,7
CHA,CHA vs. MIL,11/16/2024,W,12,29,10,25,40.0,2,7,28.6,7,7,100.0,6,10,16,4,1,1,1,2,5
TOR,TOR @ BOS,11/16/2024,L,12,29,10,19,52.6,4,6,66.7,5,10,50.0,5,4,9,6,2,0,0,5,1
LAL,LAL @ NOP,11/16/2024,W,12,29,11,22,50.0,2,9,22.2,5,6,83.3,4,5,9,5,1,3,1,2,1
BOS,BOS vs. TOR,11/16/2024,W,12,28,10,20,50.0,4,9,44.4,4,5,80.0,5,6,11,9,2,0,1,9,-1
NOP,NOP vs. LAL,11/16/2024,L,12,28,11,19,57.9,4,6,66.7,2,2,100.0,2,7,9,9,4,0,1,5,-1
MIL,MIL @ CHA,11/16/2024,L,12,24,10,21,47.6,4,10,40.0,0,0,0.0,0,7,7,8,2,1,4,5,-5
DAL,DAL vs. SAS,11/16/2024,W,12,17,7,26,26.9,1,9,11.1,2,2,100.0,3,10,13,3,3,1,0,7,-7
UTA,UTA @ SAC,11/16/2024,L,12,23,6,19,31.6,2,5,40.0,9,10,90.0,2,7,9,3,3,2,1,6,-8
BKN,BKN @ NYK,11/15/2024,L,12,40,12,21,57.1,6,10,60.0,10,11,90.9,3,11,14,8,3,2,0,7,16
SAC,SAC vs. MIN,11/15/2024,L,12,33,13,23,56.5,1,3,33.3,6,7,85.7,2,11,13,3,2,4,2,6,16
CLE,CLE vs. CHI,11/15/2024,W,12,37,13,25,52.0,5,9,55.6,6,7,85.7,0,11,11,8,0,4,2,4,13
ORL,ORL vs. PHI,11/15/2024,W,12,25,8,19,42.1,4,11,36.4,5,6,83.3,3,11,14,3,4,3,2,8,11
MEM,MEM @ GSW,11/15/2024,L,12,40,15,29,51.7,3,12,25.0,7,9,77.8,5,8,13,9,2,2,3,7,10
DET,DET @ TOR,11/15/2024,W,12,26,10,21,47.6,2,8,25.0,4,6,66.7,2,12,14,7,3,3,2,2,9
WAS,WAS @ ATL,11/15/2024,L,12,42,14,30,46.7,5,13,38.5,9,11,81.8,5,7,12,11,1,1,1,6,7
PHX,PHX @ OKC,11/15/2024,L,12,23,4,14,28.6,2,8,25.0,13,15,86.7,2,10,12,4,6,4,1,8,7
HOU,HOU vs. LAC,11/15/2024,W,12,31,11,28,39.3,5,13,38.5,4,4,100.0,4,10,14,7,3,2,1,10,2
SAS,SAS vs. LAL,11/15/2024,L,12,29,10,20,50.0,3,9,33.3,6,6,100.0,2,7,9,9,3,2,0,7,2
NOP,NOP vs. DEN,11/15/2024,W,12,23,8,18,44.4,4,10,40.0,3,4,75.0,3,8,11,6,4,1,1,4,1
MIA,MIA @ IND,11/15/2024,W,12,26,9,21,42.9,4,14,28.6,4,5,80.0,2,6,8,4,2,4,0,1,0
IND,IND vs. MIA,11/15/2024,L,12,26,11,21,52.4,2,8,25.0,2,2,100.0,4,8,12,5,5,2,2,3,0
DEN,DEN @ NOP,11/15/2024,L,12,22,10,23,43.5,2,10,20.0,0,0,0.0,3,6,9,5,1,1,0,5,-1
LAC,LAC @ HOU,11/15/2024,L,12,29,7,23,30.4,1,9,11.1,14,18,77.8,6,12,18,1,2,2,1,3,-2
LAL,LAL @ SAS,11/15/2024,W,12,27,8,15,53.3,5,8,62.5,6,10,60.0,1,7,8,7,4,1,1,4,-2
ATL,ATL vs. WAS,11/15/2024,W,12,35,12,21,57.1,2,8,25.0,9,10,90.0,2,8,10,5,5,1,3,8,-7
OKC,OKC vs. PHX,11/15/2024,W,12,16,3,16,18.8,1,8,12.5,9,10,90.0,3,10,13,2,6,4,1,10,-7
TOR,TOR vs. DET,11/15/2024,L,12,17,7,25,28.0,1,9,11.1,2,2,100.0,5,7,12,4,3,1,2,4,-9
GSW,GSW vs. MEM,11/15/2024,W,12,30,9,23,39.1,6,13,46.2,6,9,66.7,4,10,14,8,7,0,1,8,-10
PHI,PHI @ ORL,11/15/2024,L,12,14,4,15,26.7,1,6,16.7,5,7,71.4,1,6,7,2,5,2,0,5,-11
CHI,CHI @ CLE,11/15/2024,L,12,24,9,21,42.9,3,7,42.9,3,4,75.0,1,10,11,6,5,0,2,4,-13
NYK,NYK vs. BKN,11/15/2024,W,12,24,8,19,42.1,3,11,27.3,5,6,83.3,1,6,7,2,5,2,2,9,-16
MIN,MIN @ SAC,11/15/2024,W,12,17,5,23,21.7,1,11,9.1,6,6,100.0,4,8,12,1,5,1,1,5,-16
DAL,DAL @ UTA,11/14/2024,L,12,28,12,21,57.1,2,9,22.2,2,3,66.7,3,5,8,6,3,5,2,4,12
UTA,UTA vs. DAL,11/14/2024,W,12,16,7,16,43.8,1,6,16.7,1,3,33.3,5,4,9,1,8,1,0,4,-12
BOS,BOS @ BKN,11/13/2024,W,12,36,13,23,56.5,5,11,45.5,5,6,83.3,3,9,12,9,2,3,1,2,11
LAL,LAL vs. MEM,11/13/2024,W,12,37,13,25,52.0,6,12,50.0,5,9,55.6,2,13,15,10,3,1,1,7,10
SAC,SAC vs. PHX,11/13/2024,W,12,34,15,21,71.4,4,6,66.7,0,0,0.0,2,11,13,12,3,1,0,6,10
WAS,WAS @ SAS,11/13/2024,L,12,39,15,22,68.2,5,10,50.0,4,4,100.0,1,7,8,8,3,2,0,8,8
POR,POR vs. MIN,11/13/2024,W,12,30,11,21,52.4,3,5,60.0,5,5,100.0,2,6,8,5,3,3,6,3,8
ORL,ORL vs. IND,11/13/2024,W,12,26,8,19,42.1,4,8,50.0,6,6,100.0,1,11,12,8,3,6,3,7,8
NYK,NYK vs. CHI,11/13/2024,L,12,38,17,24,70.8,3,7,42.9,1,3,33.3,0,7,7,8,2,3,0,8,4
CLE,CLE @ PHI,11/13/2024,W,12,32,12,19,63.2,6,10,60.0,2,3,66.7,1,7,8,6,2,1,0,5,4
OKC,OKC vs. NOP,11/13/2024,W,12,24,10,21,47.6,2,6,33.3,2,3,66.7,1,4,5,6,1,5,1,4,4
LAC,LAC @ HOU,11/13/2024,L,12,24,9,29,31.0,3,11,27.3,3,3,100.0,6,9,15,5,3,2,2,3,2
DET,DET @ MIL,11/13/2024,L,12,27,11,23,47.8,5,9,55.6,0,2,0.0,3,12,15,8,5,1,1,7,1
MIL,MIL vs. DET,11/13/2024,W,12,26,9,21,42.9,3,9,33.3,5,7,71.4,1,9,10,5,2,2,1,3,-1
HOU,HOU vs. LAC,11/13/2024,W,12,22,9,22,40.9,2,7,28.6,2,3,66.7,3,11,14,6,4,2,4,4,-2
CHI,CHI @ NYK,11/13/2024,W,12,34,10,18,55.6,4,9,44.4,10,13,76.9,3,7,10,6,5,1,0,2,-4
PHI,PHI vs. CLE,11/13/2024,L,12,28,12,24,50.0,2,10,20.0,2,2,100.0,5,6,11,6,1,1,0,3,-4
NOP,NOP @ OKC,11/13/2024,L,12,20,9,24,37.5,1,10,10.0,1,1,100.0,8,9,17,6,7,0,2,3,-4
SAS,SAS vs. WAS,11/13/2024,W,12,31,10,19,52.6,2,7,28.6,9,12,75.0,1,4,5,7,2,2,1,3,-8
MIN,MIN @ POR,11/13/2024,L,12,22,8,24,33.3,2,9,22.2,4,5,80.0,4,6,10,6,5,1,2,6,-8
IND,IND @ ORL,11/13/2024,L,12,18,5,19,26.3,2,6,33.3,6,6,100.0,1,9,10,3,7,3,0,7,-8
MEM,MEM @ LAL,11/13/2024,L,12,27,9,24,37.5,1,7,14.3,8,10,80.0,4,9,13,6,4,2,0,9,-10
PHX,PHX @ SAC,11/13/2024,L,12,24,7,19,36.8,2,9,22.2,8,11,72.7,2,4,6,5,1,1,0,0,-10
BKN,BKN vs. BOS,11/13/2024,L,12,25,8,18,44.4,7,15,46.7,2,2,100.0,0,7,7,8,4,1,1,5,-11
NYK,NYK @ PHI,11/12/2024,W,12,33,12,21,57.1,2,6,33.3,7,8,87.5,1,10,11,9,0,2,1,2,9
MIA,MIA @ DET,11/12/2024,L,12,29,11,22,50.0,6,13,46.2,1,2,50.0,3,7,10,6,1,3,0,4,9
ATL,ATL @ BOS,11/12/2024,W,12,33,14,26,53.8,3,7,42.9,2,2,100.0,4,7,11,9,2,4,1,4,8
MIN,MIN @ POR,11/12/2024,L,12,34,12,20,60.0,4,7,57.1,6,7,85.7,2,8,10,7,6,5,0,7,5
DAL,DAL @ GSW,11/12/2024,L,12,28,11,18,61.1,4,8,50.0,2,4,50.0,0,7,7,7,5,0,0,6,4
ORL,ORL vs. CHA,11/12/2024,W,12,25,8,23,34.8,5,14,35.7,4,6,66.7,2,11,13,7,3,3,2,6,2
PHX,PHX @ UTA,11/12/2024,W,12,33,11,24,45.8,7,13,53.8,4,8,50.0,4,5,9,5,1,1,1,4,0
UTA,UTA vs. PHX,11/12/2024,L,12,33,11,20,55.0,5,10,50.0,6,6,100.0,2,8,10,7,4,1,1,6,0
MIL,MIL vs. TOR,11/12/2024,W,12,18,7,20,35.0,2,12,16.7,2,4,50.0,3,8,11,4,7,3,1,3,0
TOR,TOR @ MIL,11/12/2024,L,12,18,8,22,36.4,1,7,14.3,1,2,50.0,4,7,11,5,5,3,1,4,0
CHA,CHA @ ORL,11/12/2024,L,12,23,9,24,37.5,3,12,25.0,2,6,33.3,2,14,16,6,4,1,0,4,-2
GSW,GSW vs. DAL,11/12/2024,W,12,24,8,19,42.1,3,9,33.3,5,6,83.3,3,8,11,2,3,2,2,4,-4
POR,POR vs. MIN,11/12/2024,W,12,29,9,21,42.9,1,7,14.3,10,12,83.3,4,5,9,2,5,5,1,6,-5
BOS,BOS vs. ATL,11/12/2024,L,12,25,8,16,50.0,6,10,60.0,3,6,50.0,0,7,7,6,6,1,1,3,-8
PHI,PHI vs. NYK,11/12/2024,L,12,24,8,20,40.0,5,12,41.7,3,4,75.0,1,8,9,5,4,0,1,8,-9
DET,DET vs. MIA,11/12/2024,W,12,20,8,19,42.1,2,4,50.0,2,2,100.0,4,9,13,3,6,1,0,5,-9
SAS,SAS vs. SAC,11/11/2024,W,12,32,11,21,52.4,6,10,60.0,4,4,100.0,2,7,9,6,1,1,1,2,7
BKN,BKN @ NOP,11/11/2024,W,12,26,9,21,42.9,6,14,42.9,2,4,50.0,7,11,18,4,6,0,0,2,6
CLE,CLE @ CHI,11/11/2024,W,12,24,9,20,45.0,3,10,30.0,3,6,50.0,3,9,12,5,3,4,1,3,3
HOU,HOU vs. WAS,11/11/2024,W,12,25,10,20,50.0,1,7,14.3,4,4,100.0,4,12,16,6,8,4,4,7,2
OKC,OKC vs. LAC,11/11/2024,W,12,35,13,21,61.9,3,9,33.3,6,7,85.7,2,4,6,12,0,2,2,9,1
LAC,LAC @ OKC,11/11/2024,L,12,34,11,20,55.0,4,7,57.1,8,11,72.7,5,6,11,9,3,0,0,6,-1
WAS,WAS @ HOU,11/11/2024,L,12,23,7,24,29.2,3,10,30.0,6,7,85.7,3,5,8,5,5,5,1,3,-2
CHI,CHI vs. CLE,11/11/2024,L,12,21,9,22,40.9,2,8,25.0,1,3,33.3,3,9,12,4,4,2,0,5,-3
NOP,NOP vs. BKN,11/11/2024,L,12,20,8,26,30.8,2,7,28.6,2,2,100.0,5,5,10,6,1,5,0,4,-6
SAC,SAC @ SAS,11/11/2024,L,12,25,11,22,50.0,3,9,33.3,0,1,0.0,3,6,9,4,3,1,2,5,-7
OKC,OKC vs. GSW,11/10/2024,L,12,37,14,26,53.8,5,7,71.4,4,7,57.1,3,7,10,8,1,1,1,7,17
LAL,LAL vs. TOR,11/10/2024,W,12,35,13,24,54.2,3,9,33.3,6,8,75.0,4,8,12,10,0,2,1,6,14
IND,IND vs. NYK,11/10/2024,W,12,40,14,22,63.6,8,13,61.5,4,5,80.0,1,5,6,9,2,1,2,6,13
CHA,CHA @ PHI,11/10/2024,L,12,31,12,26,46.2,5,14,35.7,2,2,100.0,3,8,11,8,0,3,2,4,10
ORL,ORL vs. WAS,11/10/2024,W,12,30,8,17,47.1,5,11,45.5,9,11,81.8,3,9,12,4,5,2,1,9,8
MEM,MEM @ POR,11/10/2024,W,12,28,9,19,47.4,2,10,20.0,8,10,80.0,2,11,13,6,6,2,6,3,7
DET,DET vs. HOU,11/10/2024,L,12,35,12,22,54.5,5,10,50.0,6,11,54.5,5,7,12,6,3,1,1,6,6
MIA,MIA @ MIN,11/10/2024,W,12,27,8,15,53.3,2,6,33.3,9,13,69.2,0,10,10,4,6,3,0,5,4
SAC,SAC @ PHX,11/10/2024,W,12,32,11,17,64.7,3,5,60.0,7,10,70.0,2,11,13,2,3,0,1,7,3
BOS,BOS @ MIL,11/10/2024,W,12,26,6,18,33.3,3,8,37.5,11,13,84.6,4,7,11,5,2,2,0,4,3
DAL,DAL @ DEN,11/10/2024,L,12,26,10,21,47.6,5,10,50.0,1,1,100.0,2,9,11,5,3,1,0,2,1
DEN,DEN vs. DAL,11/10/2024,W,12,25,11,22,50.0,2,6,33.3,1,3,33.3,3,7,10,8,2,1,3,6,-1
PHX,PHX vs. SAC,11/10/2024,L,12,29,10,22,45.5,3,11,27.3,6,8,75.0,0,7,7,7,0,3,0,6,-3
MIL,MIL vs. BOS,11/10/2024,L,12,23,8,17,47.1,2,6,33.3,5,7,71.4,3,6,9,4,5,1,4,7,-3
MIN,MIN vs. MIA,11/10/2024,L,12,23,9,24,37.5,3,13,23.1,2,2,100.0,5,7,12,5,5,3,0,8,-4
HOU,HOU @ DET,11/10/2024,W,12,29,11,27,40.7,3,13,23.1,4,6,66.7,7,7,14,6,1,2,1,8,-6
POR,POR vs. MEM,11/10/2024,L,12,21,8,31,25.8,0,14,0.0,5,5,100.0,7,8,15,3,5,3,1,7,-7
WAS,WAS @ ORL,11/10/2024,L,12,22,6,20,30.0,1,10,10.0,9,14,64.3,4,5,9,3,2,2,1,7,-8
PHI,PHI vs. CHA,11/10/2024,W,12,21,8,20,40.0,2,6,33.3,3,4,75.0,3,7,10,5,4,0,0,4,-10
NYK,NYK @ IND,11/10/2024,L,12,27,10,17,58.8,1,4,25.0,6,8,75.0,2,4,6,4,4,0,0,5,-13
TOR,TOR @ LAL,11/10/2024,L,12,21,6,16,37.5,0,7,0.0,9,10,90.0,0,6,6,4,3,0,0,6,-14
GSW,GSW @ OKC,11/10/2024,W,12,20,6,18,33.3,3,7,42.9,5,8,62.5,5,8,13,5,7,1,3,9,-17
CHI,CHI @ ATL,11/09/2024,W,12,35,12,20,60.0,2,7,28.6,9,9,100.0,1,15,16,6,5,4,1,5,20
CLE,CLE vs. BKN,11/09/2024,W,12,35,14,18,77.8,0,3,0.0,7,7,100.0,0,6,6,9,0,4,1,3,17
TOR,TOR @ LAC,11/09/2024,L,12,33,13,25,52.0,3,9,33.3,4,5,80.0,4,7,11,9,1,3,2,10,9
UTA,UTA @ SAS,11/09/2024,W,12,29,9,23,39.1,3,9,33.3,8,13,61.5,6,9,15,3,3,3,0,4,1
SAS,SAS vs. UTA,11/09/2024,L,12,28,10,20,50.0,4,11,36.4,4,4,100.0,1,8,9,6,5,2,5,10,-1
LAC,LAC vs. TOR,11/09/2024,W,12,24,6,16,37.5,1,2,50.0,11,14,78.6,2,8,10,3,4,1,2,6,-9
BKN,BKN @ CLE,11/09/2024,L,12,18,7,18,38.9,2,8,25.0,2,3,66.7,5,4,9,4,7,0,0,4,-17
ATL,ATL vs. CHI,11/09/2024,L,12,15,6,23,26.1,0,7,0.0,3,7,42.9,3,7,10,5,5,2,1,6,-20
ORL,ORL vs. NOP,11/08/2024,W,12,30,13,19,68.4,3,8,37.5,1,2,50.0,0,12,12,7,5,1,3,3,14
CHA,CHA vs. IND,11/08/2024,W,12,29,10,21,47.6,5,13,38.5,4,4,100.0,4,11,15,7,4,1,2,3,12
GSW,GSW @ CLE,11/08/2024,L,12,34,15,30,50.0,3,12,25.0,1,1,100.0,3,9,12,8,2,5,2,7,10
ATL,ATL @ DET,11/08/2024,L,12,36,13,25,52.0,6,11,54.5,4,4,100.0,3,7,10,9,3,3,2,4,9
PHI,PHI @ LAL,11/08/2024,L,12,25,9,25,36.0,2,8,25.0,5,7,71.4,4,10,14,6,1,1,3,2,5
LAC,LAC @ SAC,11/08/2024,W,12,29,11,17,64.7,4,5,80.0,3,3,100.0,2,10,12,6,9,2,1,6,4
WAS,WAS @ MEM,11/08/2024,L,12,33,13,27,48.1,2,8,25.0,5,7,71.4,5,7,12,9,3,5,1,5,3
HOU,HOU @ OKC,11/08/2024,L,12,31,12,19,63.2,2,6,33.3,5,9,55.6,3,12,15,6,9,3,1,6,3
DAL,DAL vs. PHX,11/08/2024,L,12,30,13,22,59.1,2,7,28.6,2,2,100.0,2,8,10,5,1,1,1,5,3
NYK,NYK vs. MIL,11/08/2024,W,12,25,9,20,45.0,3,11,27.3,4,4,100.0,1,11,12,8,7,3,0,4,3
MIN,MIN vs. POR,11/08/2024,W,12,29,13,26,50.0,3,11,27.3,0,1,0.0,2,13,15,10,5,4,3,5,2
BOS,BOS vs. BKN,11/08/2024,W,12,18,8,20,40.0,2,12,16.7,0,0,0.0,1,12,13,6,2,0,2,6,2
MIA,MIA @ DEN,11/08/2024,L,12,32,12,23,52.2,5,9,55.6,3,3,100.0,2,5,7,8,4,4,0,8,1
DEN,DEN vs. MIA,11/08/2024,W,12,31,12,16,75.0,3,5,60.0,4,6,66.7,0,7,7,9,6,2,3,2,-1
POR,POR @ MIN,11/08/2024,L,12,27,10,25,40.0,1,6,16.7,6,7,85.7,3,10,13,4,5,3,3,3,-2
BKN,BKN @ BOS,11/08/2024,L,12,16,5,24,20.8,1,8,12.5,5,7,71.4,6,10,16,1,1,0,1,3,-2
MEM,MEM vs. WAS,11/08/2024,W,12,30,12,25,48.0,3,12,25.0,3,4,75.0,4,9,13,6,6,3,5,5,-3
OKC,OKC vs. HOU,11/08/2024,W,12,28,10,22,45.5,4,10,40.0,4,6,66.7,1,7,8,8,4,6,0,8,-3
PHX,PHX @ DAL,11/08/2024,W,12,27,11,23,47.8,4,9,44.4,1,5,20.0,6,5,11,6,2,1,0,2,-3
MIL,MIL @ NYK,11/08/2024,L,12,22,9,24,37.5,1,10,10.0,3,6,50.0,3,9,12,5,4,1,2,4,-3
SAC,SAC vs. LAC,11/08/2024,L,12,25,10,23,43.5,1,6,16.7,4,6,66.7,4,3,7,4,3,2,0,4,-4
LAL,LAL vs. PHI,11/08/2024,W,12,20,8,20,40.0,1,6,16.7,3,4,75.0,1,13,14,4,5,0,3,6,-5
DET,DET vs. ATL,11/08/2024,W,12,27,11,18,61.1,3,5,60.0,2,5,40.0,2,7,9,5,7,3,1,4,-9
CLE,CLE vs. GSW,11/08/2024,W,12,24,8,20,40.0,2,8,25.0,6,6,100.0,2,7,9,6,8,2,1,2,-10
IND,IND @ CHA,11/08/2024,L,12,17,7,19,36.8,1,8,12.5,2,2,100.0,1,6,7,6,4,3,0,5,-12
NOP,NOP @ ORL,11/08/2024,L,12,16,6,25,24.0,2,9,22.2,2,2,100.0,1,5,6,4,3,3,0,2,-14
MIN,MIN @ CHI,11/07/2024,W,12,45,17,24,70.8,6,11,54.5,5,5,100.0,2,11,13,10,3,1,0,5,21
MIL,MIL vs. UTA,11/07/2024,W,12,35,12,20,60.0,6,10,60.0,5,7,71.4,2,5,7,8,3,2,1,7,12
SAS,SAS vs. POR,11/07/2024,W,12,27,9,23,39.1,2,10,20.0,7,9,77.8,7,7,14,6,4,3,2,5,1
POR,POR @ SAS,11/07/2024,L,12,26,9,19,47.4,3,7,42.9,5,8,62.5,3,8,11,5,3,1,1,6,-1
UTA,UTA @ MIL,11/07/2024,L,12,23,7,15,46.7,2,6,33.3,7,7,100.0,2,7,9,4,8,0,1,5,-12
CHI,CHI vs. MIN,11/07/2024,L,12,24,11,23,47.8,1,8,12.5,1,5,20.0,2,4,6,5,2,3,1,6,-21
SAC,SAC vs. TOR,11/06/2024,W,12,33,12,20,60.0,3,7,42.9,6,8,75.0,2,9,11,6,1,2,4,2,19
PHX,PHX vs. MIA,11/06/2024,W,12,31,11,19,57.9,5,10,50.0,4,6,66.7,2,7,9,9,3,2,2,5,6
GSW,GSW @ BOS,11/06/2024,W,12,36,11,23,47.8,2,7,28.6,12,13,92.3,7,11,18,4,2,1,2,6,5
ATL,ATL vs. NYK,11/06/2024,W,12,32,10,21,47.6,2,7,28.6,10,15,66.7,3,9,12,7,2,2,1,5,5
IND,IND vs. ORL,11/06/2024,W,12,31,11,20,55.0,5,8,62.5,4,4,100.0,2,8,10,4,2,1,0,7,5
HOU,HOU vs. SAS,11/06/2024,W,12,33,11,24,45.8,4,10,40.0,7,9,77.8,2,8,10,6,1,3,1,4,4
PHI,PHI @ LAC,11/06/2024,L,12,30,14,19,73.7,1,3,33.3,1,1,100.0,0,5,5,7,6,4,0,6,4
MEM,MEM vs. LAL,11/06/2024,W,12,36,12,20,60.0,4,6,66.7,8,11,72.7,0,7,7,8,3,2,2,5,3
NOP,NOP vs. CLE,11/06/2024,L,12,34,12,21,57.1,5,7,71.4,5,7,71.4,1,5,6,8,2,2,2,6,2
DEN,DEN vs. OKC,11/06/2024,W,12,29,10,24,41.7,4,10,40.0,5,9,55.6,4,12,16,7,3,1,1,6,2
CHI,CHI @ DAL,11/06/2024,L,12,31,11,20,55.0,2,6,33.3,7,13,53.8,3,10,13,4,2,1,1,2,0
CHA,CHA vs. DET,11/06/2024,W,12,31,12,24,50.0,3,9,33.3,4,4,100.0,3,6,9,4,2,1,0,4,0
DET,DET @ CHA,11/06/2024,L,12,31,13,23,56.5,3,9,33.3,2,2,100.0,3,8,11,8,4,2,0,5,0
DAL,DAL vs. CHI,11/06/2024,W,12,31,12,30,40.0,5,12,41.7,2,2,100.0,5,10,15,10,1,1,1,8,0
CLE,CLE @ NOP,11/06/2024,W,12,32,12,21,57.1,4,8,50.0,4,4,100.0,2,8,10,8,5,1,2,6,-2
OKC,OKC @ DEN,11/06/2024,L,12,27,10,24,41.7,2,5,40.0,5,7,71.4,3,11,14,4,3,3,2,7,-2
LAL,LAL @ MEM,11/06/2024,L,12,33,11,21,52.4,6,13,46.2,5,6,83.3,1,9,10,8,4,3,0,8,-3
SAS,SAS @ HOU,11/06/2024,L,12,29,11,20,55.0,3,5,60.0,4,6,66.7,2,12,14,6,4,0,0,5,-4
LAC,LAC vs. PHI,11/06/2024,W,12,26,9,14,64.3,4,7,57.1,4,5,80.0,0,4,4,7,8,4,0,3,-4
BOS,BOS vs. GSW,11/06/2024,L,12,31,11,25,44.0,3,13,23.1,6,8,75.0,4,5,9,7,1,0,2,8,-5
NYK,NYK @ ATL,11/06/2024,L,12,27,9,21,42.9,4,11,36.4,5,6,83.3,2,9,11,7,3,2,1,10,-5
ORL,ORL @ IND,11/06/2024,L,12,26,9,17,52.9,1,4,25.0,7,10,70.0,3,6,9,3,6,1,1,6,-5
MIA,MIA @ PHX,11/06/2024,L,12,25,8,21,38.1,2,10,20.0,7,7,100.0,5,4,9,4,3,1,0,6,-6
TOR,TOR @ SAC,11/06/2024,L,12,14,6,20,30.0,1,9,11.1,1,1,100.0,0,4,4,3,4,0,1,4,-19
POR,POR @ NOP,11/04/2024,W,12,39,15,19,78.9,5,7,71.4,4,4,100.0,1,7,8,7,3,3,3,4,21
LAC,LAC vs. SAS,11/04/2024,W,12,31,11,20,55.0,6,9,66.7,3,6,50.0,2,10,12,8,3,3,2,4,13
ORL,ORL @ OKC,11/04/2024,L,12,28,9,17,52.9,2,9,22.2,8,10,80.0,0,9,9,6,4,3,2,5,10
UTA,UTA @ CHI,11/04/2024,W,12,40,13,22,59.1,5,8,62.5,9,10,90.0,3,9,12,8,2,1,1,7,7
DEN,DEN vs. TOR,11/04/2024,W,12,33,9,16,56.3,2,5,40.0,13,16,81.3,1,4,5,6,3,6,2,6,7
IND,IND @ DAL,11/04/2024,W,12,38,17,23,73.9,1,3,33.3,3,6,50.0,1,9,10,7,1,1,0,2,6
MIA,MIA vs. SAC,11/04/2024,L,12,32,11,23,47.8,3,8,37.5,7,12,58.3,2,9,11,6,2,2,2,3,6
DET,DET vs. LAL,11/04/2024,W,12,32,13,24,54.2,1,5,20.0,5,8,62.5,3,10,13,5,1,2,0,7,6
HOU,HOU vs. NYK,11/04/2024,W,12,28,12,21,57.1,2,7,28.6,2,2,100.0,1,12,13,5,4,1,1,3,6
CLE,CLE vs. MIL,11/04/2024,W,12,27,11,24,45.8,3,11,27.3,2,4,50.0,2,11,13,6,2,1,2,1,4
