TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
BKN,BKN @ LAC,12/27/2021,W,12,33,13,19,68.4,3,9,33.3,4,4,100.0,1,10,11,9,8,4,1,8,11
CHA,CHA vs. HOU,12/27/2021,W,12,31,12,25,48.0,4,12,33.3,3,4,75.0,3,8,11,9,3,3,1,4,10
BOS,BOS @ MIN,12/27/2021,L,12,27,9,22,40.9,6,11,54.5,3,4,75.0,4,11,15,7,6,3,3,2,5
UTA,UTA @ SAS,12/27/2021,W,12,19,8,23,34.8,1,9,11.1,2,4,50.0,3,18,21,4,6,1,0,5,3
SAS,SAS vs. UTA,12/27/2021,L,12,16,7,26,26.9,0,6,0.0,2,3,66.7,1,11,12,2,2,3,1,5,-3
MIN,MIN vs. BOS,12/27/2021,W,12,22,9,26,34.6,3,10,30.0,1,1,100.0,4,9,13,6,6,3,1,3,-5
HOU,HOU @ CHA,12/27/2021,L,12,21,9,25,36.0,1,8,12.5,2,3,66.7,7,8,15,3,7,1,2,2,-10
ATL,ATL vs. CHI,12/27/2021,L,12,27,9,24,37.5,3,6,50.0,6,6,100.0,3,10,13,3,5,0,1,3,-11
PHX,PHX vs. MEM,12/27/2021,L,12,24,9,22,40.9,1,8,12.5,5,7,71.4,3,5,8,5,3,1,0,4,-11
LAC,LAC vs. BKN,12/27/2021,L,12,22,6,23,26.1,1,8,12.5,9,10,90.0,6,5,11,4,7,3,1,3,-11
POR,POR vs. DAL,12/27/2021,L,12,24,7,21,33.3,1,11,9.1,9,10,90.0,2,3,5,2,2,2,2,4,-14
SAS,SAS vs. DET,12/26/2021,W,12,40,14,21,66.7,5,8,62.5,7,7,100.0,1,12,13,12,5,1,2,9,16
CLE,CLE vs. TOR,12/26/2021,W,12,37,15,29,51.7,3,11,27.3,4,4,100.0,4,10,14,9,3,4,1,3,16
PHI,PHI @ WAS,12/26/2021,W,12,38,14,26,53.8,4,8,50.0,6,6,100.0,6,8,14,6,2,2,1,5,14
CHI,CHI vs. IND,12/26/2021,W,12,30,12,18,66.7,3,7,42.9,3,5,60.0,0,10,10,4,3,2,3,5,9
DEN,DEN @ LAC,12/26/2021,W,12,32,14,24,58.3,4,8,50.0,0,1,0.0,2,10,12,9,3,1,1,6,7
NOP,NOP @ OKC,12/26/2021,L,12,31,10,21,47.6,3,12,25.0,8,9,88.9,1,12,13,8,2,3,2,2,6
MIA,MIA vs. ORL,12/26/2021,W,12,20,8,25,32.0,2,11,18.2,2,2,100.0,9,7,16,7,4,2,0,5,5
MEM,MEM @ SAC,12/26/2021,W,12,29,9,23,39.1,2,5,40.0,9,11,81.8,4,10,14,6,3,2,3,3,3
SAC,SAC vs. MEM,12/26/2021,L,12,26,9,25,36.0,4,8,50.0,4,4,100.0,4,8,12,6,4,2,2,7,-3
ORL,ORL @ MIA,12/26/2021,L,12,15,6,15,40.0,1,8,12.5,2,2,100.0,0,8,8,3,6,0,1,4,-5
OKC,OKC vs. NOP,12/26/2021,W,12,25,10,23,43.5,3,8,37.5,2,2,100.0,1,10,11,8,3,0,3,8,-6
LAC,LAC vs. DEN,12/26/2021,L,12,25,10,22,45.5,0,3,0.0,5,6,83.3,2,8,10,5,2,2,2,4,-7
IND,IND @ CHI,12/26/2021,L,12,21,9,25,36.0,1,8,12.5,2,4,50.0,6,7,13,3,4,2,0,3,-9
WAS,WAS vs. PHI,12/26/2021,L,12,24,9,22,40.9,3,12,25.0,3,4,75.0,2,5,7,8,3,1,1,4,-14
DET,DET @ SAS,12/26/2021,L,12,24,6,24,25.0,1,7,14.3,11,14,78.6,5,6,11,4,4,4,1,8,-16
TOR,TOR @ CLE,12/26/2021,L,12,21,9,20,45.0,2,9,22.2,1,3,33.3,1,7,8,7,7,1,0,4,-16
UTA,UTA vs. DAL,12/25/2021,W,12,40,12,22,54.5,4,9,44.4,12,15,80.0,2,12,14,7,1,2,2,6,11
LAL,LAL vs. BKN,12/25/2021,L,12,39,12,22,54.5,2,5,40.0,13,16,81.3,4,12,16,8,2,3,2,7,11
PHX,PHX vs. GSW,12/25/2021,L,12,35,12,23,52.2,3,8,37.5,8,8,100.0,4,9,13,4,2,2,2,4,10
BOS,BOS @ MIL,12/25/2021,L,12,27,6,17,35.3,6,14,42.9,9,12,75.0,3,9,12,6,4,2,2,3,2
NYK,NYK vs. ATL,12/25/2021,W,12,31,12,21,57.1,5,11,45.5,2,2,100.0,2,9,11,8,3,2,0,3,1
ATL,ATL @ NYK,12/25/2021,L,12,30,11,22,50.0,5,11,45.5,3,5,60.0,2,7,9,6,3,3,1,4,-1
MIL,MIL vs. BOS,12/25/2021,W,12,25,9,25,36.0,4,10,40.0,3,3,100.0,6,7,13,5,3,0,0,6,-2
GSW,GSW @ PHX,12/25/2021,W,12,25,7,21,33.3,5,11,45.5,6,6,100.0,3,6,9,6,4,1,1,7,-10
DAL,DAL @ UTA,12/25/2021,L,12,29,8,21,38.1,4,11,36.4,9,12,75.0,1,10,11,5,3,1,1,11,-11
BKN,BKN @ LAL,12/25/2021,W,12,28,8,26,30.8,3,11,27.3,9,10,90.0,4,8,12,5,4,2,0,12,-11
OKC,OKC @ PHX,12/23/2021,L,12,31,12,26,46.2,4,11,36.4,3,3,100.0,5,12,17,7,3,2,3,1,15
DEN,DEN vs. CHA,12/23/2021,L,12,39,15,27,55.6,7,13,53.8,2,2,100.0,5,13,18,11,2,2,1,6,14
PHI,PHI vs. ATL,12/23/2021,L,12,33,9,18,50.0,1,7,14.3,14,16,87.5,2,9,11,7,2,4,1,3,14
NYK,NYK vs. WAS,12/23/2021,L,12,37,13,23,56.5,6,14,42.9,5,5,100.0,2,11,13,4,2,1,0,3,11
DET,DET @ MIA,12/23/2021,L,12,32,11,21,52.4,5,10,50.0,5,5,100.0,2,10,12,7,6,5,2,2,6
MIL,MIL @ DAL,12/23/2021,W,12,26,7,19,36.8,2,10,20.0,10,11,90.9,3,10,13,5,1,1,0,3,6
HOU,HOU @ IND,12/23/2021,L,12,30,8,17,47.1,3,7,42.9,11,13,84.6,2,7,9,4,5,3,2,4,3
ORL,ORL vs. NOP,12/23/2021,L,12,26,8,22,36.4,2,9,22.2,8,9,88.9,5,11,16,4,2,1,3,5,3
GSW,GSW vs. MEM,12/23/2021,W,12,25,8,18,44.4,5,9,55.6,4,6,66.7,1,8,9,8,5,2,2,4,3
SAS,SAS @ LAL,12/23/2021,W,12,33,14,23,60.9,4,10,40.0,1,1,100.0,2,7,9,11,3,4,0,3,2
MIN,MIN @ UTA,12/23/2021,L,12,33,13,27,48.1,5,13,38.5,2,2,100.0,3,6,9,6,3,1,0,5,1
UTA,UTA vs. MIN,12/23/2021,W,12,32,12,21,57.1,3,9,33.3,5,5,100.0,2,10,12,9,5,1,1,4,-1
LAL,LAL vs. SAS,12/23/2021,L,12,31,13,25,52.0,2,10,20.0,3,4,75.0,4,7,11,6,5,3,0,3,-2
IND,IND vs. HOU,12/23/2021,W,12,27,10,26,38.5,4,14,28.6,3,5,60.0,8,4,12,2,3,2,1,9,-3
NOP,NOP @ ORL,12/23/2021,W,12,23,6,21,28.6,2,6,33.3,9,11,81.8,5,7,12,3,2,1,1,5,-3
MEM,MEM @ GSW,12/23/2021,L,12,22,7,26,26.9,2,8,25.0,6,6,100.0,8,7,15,3,3,2,2,7,-3
MIA,MIA vs. DET,12/23/2021,W,12,26,11,23,47.8,4,12,33.3,0,0,0.0,1,8,9,7,5,3,0,6,-6
DAL,DAL vs. MIL,12/23/2021,L,12,20,8,20,40.0,1,11,9.1,3,5,60.0,1,8,9,5,2,1,2,6,-6
WAS,WAS @ NYK,12/23/2021,W,12,26,10,21,47.6,3,10,30.0,3,4,75.0,0,8,8,9,3,1,0,4,-11
CHA,CHA @ DEN,12/23/2021,W,12,25,8,26,30.8,3,15,20.0,6,7,85.7,5,7,12,5,2,2,0,2,-14
ATL,ATL @ PHI,12/23/2021,W,12,19,7,19,36.8,0,8,0.0,5,6,83.3,2,8,10,5,7,1,1,8,-14
PHX,PHX vs. OKC,12/23/2021,W,12,16,7,22,31.8,2,7,28.6,0,2,0.0,2,7,9,2,3,1,3,6,-15
MIL,MIL vs. HOU,12/22/2021,W,12,38,14,28,50.0,5,10,50.0,5,5,100.0,3,11,14,7,2,3,0,7,12
BOS,BOS vs. CLE,12/22/2021,W,12,32,12,28,42.9,4,13,30.8,4,5,80.0,6,8,14,5,1,5,1,5,10
ORL,ORL @ ATL,12/22/2021,W,12,25,10,21,47.6,1,10,10.0,4,7,57.1,2,11,13,7,2,4,2,1,8
LAC,LAC @ SAC,12/22/2021,W,12,24,10,20,50.0,1,7,14.3,3,4,75.0,1,10,11,5,3,3,2,4,6
DEN,DEN @ OKC,12/22/2021,L,12,34,12,19,63.2,4,8,50.0,6,8,75.0,0,7,7,6,4,2,0,5,2
OKC,OKC vs. DEN,12/22/2021,W,12,32,14,22,63.6,2,8,25.0,2,3,66.7,1,7,8,5,2,2,0,9,-2
SAC,SAC vs. LAC,12/22/2021,L,12,18,6,20,30.0,3,11,27.3,3,3,100.0,0,10,10,5,5,3,1,5,-6
ATL,ATL vs. ORL,12/22/2021,L,12,17,7,23,30.4,2,7,28.6,1,1,100.0,3,10,13,7,4,1,1,3,-8
CLE,CLE @ BOS,12/22/2021,L,12,22,8,18,44.4,1,6,16.7,5,5,100.0,2,10,12,3,7,1,2,4,-10
HOU,HOU @ MIL,12/22/2021,L,12,26,8,21,38.1,4,12,33.3,6,9,66.7,2,9,11,5,4,0,2,5,-12
DAL,DAL vs. MIN,12/21/2021,W,12,27,10,24,41.7,0,7,0.0,7,11,63.6,4,12,16,3,2,4,2,4,12
MIA,MIA vs. IND,12/21/2021,W,12,35,13,26,50.0,4,12,33.3,5,6,83.3,5,9,14,5,1,1,2,3,11
NYK,NYK vs. DET,12/21/2021,W,12,24,9,21,42.9,3,8,37.5,3,5,60.0,2,9,11,7,3,1,1,3,4
PHX,PHX @ LAL,12/21/2021,W,12,30,12,22,54.5,1,9,11.1,5,5,100.0,1,11,12,8,3,1,3,3,3
POR,POR @ NOP,12/21/2021,L,12,28,9,22,40.9,4,12,33.3,6,6,100.0,3,6,9,5,3,5,2,4,1
NOP,NOP vs. POR,12/21/2021,W,12,27,10,20,50.0,3,7,42.9,4,4,100.0,3,9,12,7,6,1,1,6,-1
LAL,LAL vs. PHX,12/21/2021,L,12,27,11,23,47.8,4,8,50.0,1,1,100.0,0,9,9,6,2,2,0,7,-3
DET,DET @ NYK,12/21/2021,L,12,20,9,23,39.1,2,9,22.2,0,0,0.0,0,12,12,4,4,3,0,5,-4
IND,IND @ MIA,12/21/2021,L,12,24,8,19,42.1,1,5,20.0,7,7,100.0,2,6,8,5,1,1,0,5,-11
MIN,MIN @ DAL,12/21/2021,L,12,15,5,18,27.8,3,10,30.0,2,2,100.0,1,10,11,5,6,2,2,7,-12
CHI,CHI vs. HOU,12/20/2021,W,12,38,13,20,65.0,4,7,57.1,8,9,88.9,1,5,6,8,1,2,2,8,10
OKC,OKC @ MEM,12/20/2021,W,12,31,11,21,52.4,4,11,36.4,5,9,55.6,1,8,9,7,2,1,1,4,9
BOS,BOS vs. PHI,12/20/2021,L,12,29,11,20,55.0,1,6,16.7,6,6,100.0,1,11,12,5,3,1,4,4,6
SAS,SAS @ LAC,12/20/2021,W,12,27,10,29,34.5,5,10,50.0,2,3,66.7,6,15,21,8,4,2,2,4,6
CHA,CHA @ UTA,12/20/2021,L,12,25,11,25,44.0,3,9,33.3,0,0,0.0,2,9,11,8,4,3,1,6,6
GSW,GSW vs. SAC,12/20/2021,W,12,32,14,23,60.9,3,8,37.5,1,2,50.0,4,8,12,7,6,3,2,7,2
SAC,SAC @ GSW,12/20/2021,L,12,30,11,23,47.8,4,9,44.4,4,6,66.7,1,6,7,7,3,3,0,2,-2
PHI,PHI @ BOS,12/20/2021,W,12,23,8,20,40.0,0,4,0.0,7,8,87.5,0,7,7,2,1,2,1,5,-6
LAC,LAC vs. SAS,12/20/2021,L,12,21,8,29,27.6,4,11,36.4,1,2,50.0,6,12,18,6,3,2,3,5,-6
UTA,UTA vs. CHA,12/20/2021,W,12,19,5,21,23.8,1,10,10.0,8,10,80.0,7,10,17,1,7,1,2,2,-6
MEM,MEM vs. OKC,12/20/2021,L,12,22,9,21,42.9,2,7,28.6,2,2,100.0,2,5,7,5,3,2,0,7,-9
HOU,HOU @ CHI,12/20/2021,L,12,28,9,17,52.9,4,8,50.0,6,9,66.7,2,6,8,7,6,0,1,6,-10
LAL,LAL @ CHI,12/19/2021,L,12,37,15,23,65.2,5,10,50.0,2,2,100.0,2,10,12,10,4,0,2,8,4
MIN,MIN vs. DAL,12/19/2021,W,12,29,10,19,52.6,5,7,71.4,4,4,100.0,0,6,6,7,3,4,1,7,4
SAS,SAS @ SAC,12/19/2021,L,12,29,12,26,46.2,3,8,37.5,2,2,100.0,5,10,15,6,3,2,2,6,3
POR,POR @ MEM,12/19/2021,W,12,23,9,19,47.4,3,10,30.0,2,3,66.7,2,11,13,5,7,3,4,5,3
DET,DET vs. MIA,12/19/2021,W,12,26,9,22,40.9,1,9,11.1,7,9,77.8,3,10,13,6,2,0,0,8,1
CHA,CHA @ PHX,12/19/2021,L,12,32,8,24,33.3,3,11,27.3,13,14,92.9,5,11,16,6,3,4,0,3,0
PHX,PHX vs. CHA,12/19/2021,W,12,32,13,23,56.5,6,11,54.5,0,1,0.0,0,10,10,11,5,2,2,9,0
MIA,MIA @ DET,12/19/2021,L,12,25,7,17,41.2,4,11,36.4,7,10,70.0,1,8,9,6,3,1,2,7,-1
SAC,SAC vs. SAS,12/19/2021,W,12,26,9,20,45.0,0,4,0.0,8,10,80.0,1,8,9,6,3,3,0,5,-3
MEM,MEM vs. POR,12/19/2021,L,12,20,6,21,28.6,2,10,20.0,6,6,100.0,1,7,8,5,4,1,1,5,-3
CHI,CHI vs. LAL,12/19/2021,W,12,33,9,24,37.5,6,9,66.7,9,11,81.8,4,6,10,7,1,1,1,4,-4
DAL,DAL @ MIN,12/19/2021,L,12,25,9,18,50.0,1,6,16.7,6,6,100.0,0,9,9,4,7,0,1,4,-4
WAS,WAS @ UTA,12/18/2021,W,12,29,10,23,43.5,5,9,55.6,4,5,80.0,2,8,10,10,1,3,1,4,9
TOR,TOR vs. GSW,12/18/2021,W,12,32,10,22,45.5,5,11,45.5,7,9,77.8,3,9,12,6,4,2,0,6,8
HOU,HOU @ DET,12/18/2021,W,12,24,11,24,45.8,1,8,12.5,1,1,100.0,3,11,14,5,5,2,1,5,5
MIL,MIL vs. CLE,12/18/2021,L,12,31,13,21,61.9,4,5,80.0,1,1,100.0,3,7,10,8,7,3,1,5,3
BKN,BKN vs. ORL,12/18/2021,L,12,27,12,27,44.4,2,15,13.3,1,1,100.0,4,10,14,7,1,1,3,3,3
BOS,BOS vs. NYK,12/18/2021,W,12,30,11,25,44.0,4,12,33.3,4,5,80.0,4,7,11,7,1,1,0,3,1
OKC,OKC vs. LAC,12/18/2021,W,12,33,14,26,53.8,2,5,40.0,3,4,75.0,4,7,11,8,2,0,1,3,0
LAC,LAC @ OKC,12/18/2021,L,12,33,12,23,52.2,4,9,44.4,5,5,100.0,2,9,11,7,4,2,1,5,0
NYK,NYK @ BOS,12/18/2021,L,12,29,9,19,47.4,4,9,44.4,7,7,100.0,3,10,13,6,5,1,1,7,-1
CLE,CLE @ MIL,12/18/2021,W,12,28,10,21,47.6,3,10,30.0,5,5,100.0,2,3,5,8,4,4,0,1,-3
ORL,ORL @ BKN,12/18/2021,W,12,24,9,25,36.0,2,9,22.2,4,5,80.0,5,10,15,5,2,0,0,3,-3
DET,DET vs. HOU,12/18/2021,L,12,19,8,23,34.8,2,7,28.6,1,3,33.3,4,7,11,6,4,1,3,5,-5
GSW,GSW @ TOR,12/18/2021,L,12,24,8,22,36.4,3,10,30.0,5,6,83.3,4,9,13,5,5,0,1,8,-8
UTA,UTA vs. WAS,12/18/2021,L,12,20,7,22,31.8,3,13,23.1,3,3,100.0,5,11,16,4,6,1,2,6,-9
DEN,DEN @ ATL,12/17/2021,W,12,43,15,23,65.2,5,9,55.6,8,8,100.0,1,12,13,10,3,3,3,6,15
UTA,UTA vs. SAS,12/17/2021,L,12,36,12,22,54.5,5,13,38.5,7,11,63.6,5,12,17,6,5,3,4,5,13
NOP,NOP vs. MIL,12/17/2021,W,12,31,13,23,56.5,4,10,40.0,1,2,50.0,3,10,13,9,3,2,0,2,10
POR,POR vs. CHA,12/17/2021,W,12,40,15,23,65.2,10,16,62.5,0,0,0.0,2,8,10,11,3,2,0,5,9
GSW,GSW @ BOS,12/17/2021,W,12,34,11,24,45.8,5,15,33.3,7,8,87.5,4,7,11,7,2,4,2,4,6
MEM,MEM @ SAC,12/17/2021,W,12,29,10,28,35.7,3,7,42.9,6,8,75.0,5,10,15,6,5,5,0,7,4
MIN,MIN vs. LAL,12/17/2021,W,12,31,11,25,44.0,4,10,40.0,5,8,62.5,2,8,10,5,3,4,1,8,2
ORL,ORL vs. MIA,12/17/2021,L,12,35,13,21,61.9,4,9,44.4,5,6,83.3,2,5,7,5,1,3,2,4,0
MIA,MIA @ ORL,12/17/2021,W,12,35,14,22,63.6,6,9,66.7,1,2,50.0,4,5,9,11,4,1,1,6,0
LAL,LAL @ MIN,12/17/2021,L,12,29,8,17,47.1,4,10,40.0,9,11,81.8,0,11,11,8,6,0,2,7,-2
SAC,SAC vs. MEM,12/17/2021,L,12,25,8,19,42.1,4,8,50.0,5,5,100.0,1,8,9,7,9,3,4,6,-4
BOS,BOS vs. GSW,12/17/2021,L,12,28,10,21,47.6,4,10,40.0,4,4,100.0,2,9,11,6,4,1,0,5,-6
CHA,CHA @ POR,12/17/2021,L,12,31,11,22,50.0,4,8,50.0,5,6,83.3,3,6,9,8,3,1,0,1,-9
MIL,MIL @ NOP,12/17/2021,L,12,21,9,20,45.0,2,10,20.0,1,2,50.0,1,4,5,3,3,2,2,2,-10
SAS,SAS @ UTA,12/17/2021,W,12,23,7,25,28.0,5,13,38.5,4,6,66.7,6,6,12,6,4,4,0,8,-13
ATL,ATL vs. DEN,12/17/2021,L,12,28,12,26,46.2,0,4,0.0,4,7,57.1,2,5,7,5,3,2,0,5,-15
PHX,PHX vs. WAS,12/16/2021,W,12,31,13,19,68.4,4,6,66.7,1,1,100.0,2,11,13,10,5,0,2,3,4
BKN,BKN vs. PHI,12/16/2021,W,12,27,10,23,43.5,2,4,50.0,5,5,100.0,3,13,16,5,5,3,2,8,4
IND,IND vs. DET,12/16/2021,W,12,38,13,24,54.2,0,6,0.0,12,13,92.3,3,8,11,7,3,2,3,6,3
HOU,HOU vs. NYK,12/16/2021,L,12,21,5,14,35.7,3,6,50.0,8,9,88.9,1,11,12,5,7,1,1,8,3
DET,DET @ IND,12/16/2021,L,12,35,13,23,56.5,3,9,33.3,6,7,85.7,2,5,7,3,3,3,1,10,-3
NYK,NYK @ HOU,12/16/2021,W,12,18,6,19,31.6,2,8,25.0,4,7,57.1,2,7,9,2,4,3,2,6,-3
WAS,WAS @ PHX,12/16/2021,L,12,27,11,23,47.8,3,6,50.0,2,4,50.0,2,4,6,6,0,3,2,3,-4
PHI,PHI @ BKN,12/16/2021,L,12,23,8,22,36.4,1,7,14.3,6,8,75.0,1,9,10,4,4,3,2,6,-4
DAL,DAL vs. LAL,12/15/2021,L,12,27,11,26,42.3,3,11,27.3,2,2,100.0,4,12,16,4,4,1,1,5,13
ATL,ATL @ ORL,12/15/2021,W,12,37,14,21,66.7,5,8,62.5,4,4,100.0,1,11,12,10,3,1,2,2,12
CLE,CLE vs. HOU,12/15/2021,W,12,34,11,19,57.9,5,9,55.6,7,12,58.3,1,11,12,6,3,2,1,7,12
MIN,MIN @ DEN,12/15/2021,W,12,35,13,25,52.0,7,16,43.8,2,3,66.7,2,11,13,8,3,2,3,5,6
MIL,MIL vs. IND,12/15/2021,W,12,25,9,20,45.0,2,5,40.0,5,8,62.5,2,10,12,5,2,0,1,3,5
SAC,SAC vs. WAS,12/15/2021,W,12,29,13,22,59.1,1,6,16.7,2,2,100.0,1,8,9,8,2,3,3,6,4
MEM,MEM @ POR,12/15/2021,W,12,31,11,24,45.8,1,10,10.0,8,9,88.9,5,11,16,5,3,0,1,7,3
PHI,PHI vs. MIA,12/15/2021,L,12,31,10,20,50.0,4,10,40.0,7,7,100.0,1,5,6,9,1,2,1,4,2
UTA,UTA vs. LAC,12/15/2021,W,12,30,10,23,43.5,6,15,40.0,4,7,57.1,2,8,10,5,2,4,2,5,2
OKC,OKC vs. NOP,12/15/2021,L,12,23,10,22,45.5,3,7,42.9,0,0,0.0,1,12,13,7,3,2,2,6,2
CHA,CHA @ SAS,12/15/2021,W,12,27,11,22,50.0,3,6,50.0,2,2,100.0,3,10,13,4,3,0,1,6,1
SAS,SAS vs. CHA,12/15/2021,L,12,26,7,19,36.8,3,8,37.5,9,9,100.0,1,8,9,5,2,1,1,2,-1
MIA,MIA @ PHI,12/15/2021,W,12,29,11,21,52.4,6,14,42.9,1,1,100.0,3,7,10,5,5,1,0,6,-2
LAC,LAC @ UTA,12/15/2021,L,12,28,11,24,45.8,3,8,37.5,3,4,75.0,3,12,15,9,5,2,1,7,-2
NOP,NOP @ OKC,12/15/2021,W,12,21,7,20,35.0,2,9,22.2,5,8,62.5,2,9,11,2,3,2,0,2,-2
POR,POR vs. MEM,12/15/2021,L,12,28,8,20,40.0,3,8,37.5,9,10,90.0,1,6,7,5,1,2,2,8,-3
WAS,WAS @ SAC,12/15/2021,L,12,25,10,22,45.5,0,5,0.0,5,5,100.0,2,8,10,3,3,1,0,3,-4
IND,IND @ MIL,12/15/2021,L,12,20,8,20,40.0,1,8,12.5,3,3,100.0,1,10,11,4,5,2,3,8,-5
DEN,DEN vs. MIN,12/15/2021,L,12,29,10,27,37.0,6,14,42.9,3,4,75.0,3,8,11,9,4,2,1,5,-6
ORL,ORL vs. ATL,12/15/2021,L,12,25,10,25,40.0,2,9,22.2,3,4,75.0,3,6,9,8,2,0,0,3,-12
HOU,HOU @ CLE,12/15/2021,L,12,22,7,20,35.0,1,9,11.1,7,9,77.8,2,10,12,7,4,1,1,7,-12
LAL,LAL @ DAL,12/15/2021,W,12,14,5,22,22.7,2,10,20.0,2,4,50.0,2,7,9,2,5,4,1,4,-13
BKN,BKN vs. TOR,12/14/2021,W,12,33,12,28,42.9,3,8,37.5,6,8,75.0,8,12,20,5,5,2,1,4,9
POR,POR vs. PHX,12/14/2021,L,12,22,10,25,40.0,1,8,12.5,1,2,50.0,4,9,13,5,2,2,1,2,5
NYK,NYK vs. GSW,12/14/2021,L,12,24,6,18,33.3,4,8,50.0,8,8,100.0,1,7,8,2,3,3,1,6,1
GSW,GSW @ NYK,12/14/2021,W,12,23,7,16,43.8,2,7,28.6,7,10,70.0,1,9,10,6,3,1,0,4,-1
PHX,PHX @ POR,12/14/2021,W,12,17,7,21,33.3,1,8,12.5,2,2,100.0,4,10,14,3,6,0,0,5,-5
TOR,TOR @ BKN,12/14/2021,L,12,24,8,22,36.4,5,14,35.7,3,4,75.0,2,6,8,4,5,0,2,6,-9
TOR,TOR vs. SAC,12/13/2021,W,12,40,18,27,66.7,4,7,57.1,0,0,0.0,3,11,14,13,2,3,4,5,17
CLE,CLE vs. MIA,12/13/2021,W,12,32,12,26,46.2,4,9,44.4,4,4,100.0,4,10,14,6,0,1,1,3,13
DEN,DEN vs. WAS,12/13/2021,W,12,30,10,22,45.5,4,11,36.4,6,7,85.7,2,12,14,6,1,3,2,4,11
DAL,DAL vs. CHA,12/13/2021,W,12,33,12,25,48.0,6,11,54.5,3,3,100.0,7,10,17,7,4,0,2,7,10
BOS,BOS vs. MIL,12/13/2021,W,12,30,10,20,50.0,6,13,46.2,4,4,100.0,2,7,9,9,4,3,1,5,10
LAC,LAC vs. PHX,12/13/2021,W,12,29,9,17,52.9,3,5,60.0,8,11,72.7,1,8,9,6,4,2,0,3,6
MEM,MEM vs. PHI,12/13/2021,W,12,31,11,18,61.1,3,6,50.0,6,7,85.7,1,10,11,5,3,0,1,5,5
IND,IND vs. GSW,12/13/2021,L,12,26,9,23,39.1,1,8,12.5,7,8,87.5,4,8,12,2,5,7,0,6,4
ATL,ATL vs. HOU,12/13/2021,L,12,31,10,19,52.6,2,7,28.6,9,10,90.0,1,7,8,6,2,2,1,7,1
HOU,HOU @ ATL,12/13/2021,W,12,30,10,22,45.5,4,11,36.4,6,7,85.7,2,8,10,5,3,2,2,8,-1
GSW,GSW @ IND,12/13/2021,W,12,22,8,17,47.1,3,8,37.5,3,5,60.0,1,9,10,4,9,3,1,6,-4
PHI,PHI @ MEM,12/13/2021,L,12,26,10,20,50.0,2,5,40.0,4,7,57.1,2,7,9,4,1,3,2,4,-5
PHX,PHX @ LAC,12/13/2021,L,12,23,10,20,50.0,2,5,40.0,1,2,50.0,1,8,9,6,4,3,1,7,-6
CHA,CHA @ DAL,12/13/2021,L,12,23,6,20,30.0,2,8,25.0,9,12,75.0,5,5,10,5,2,3,1,5,-10
MIL,MIL @ BOS,12/13/2021,L,12,20,7,19,36.8,1,7,14.3,5,5,100.0,3,6,9,4,7,1,1,2,-10
WAS,WAS @ DEN,12/13/2021,L,12,19,7,23,30.4,1,7,14.3,4,4,100.0,4,9,13,4,4,0,2,6,-11
MIA,MIA @ CLE,12/13/2021,L,12,19,8,21,38.1,2,12,16.7,1,3,33.3,2,7,9,7,5,0,2,4,-13
SAC,SAC @ TOR,12/13/2021,L,12,23,8,24,33.3,2,7,28.6,5,6,83.3,4,5,9,4,3,1,0,4,-17
DAL,DAL @ OKC,12/12/2021,W,12,28,12,28,42.9,2,9,22.2,2,4,50.0,4,13,17,7,1,1,1,8,9
POR,POR vs. MIN,12/12/2021,L,12,29,8,18,44.4,6,15,40.0,7,10,70.0,1,6,7,8,4,5,2,6,6
DET,DET vs. BKN,12/12/2021,L,12,33,12,23,52.2,4,10,40.0,5,9,55.6,2,13,15,5,3,0,1,7,4
LAL,LAL vs. ORL,12/12/2021,W,12,31,11,24,45.8,3,8,37.5,6,8,75.0,2,9,11,7,3,4,3,4,4
MIL,MIL @ NYK,12/12/2021,W,12,35,13,24,54.2,5,10,50.0,4,4,100.0,2,5,7,7,2,6,0,1,3
NOP,NOP @ SAS,12/12/2021,L,12,26,10,27,37.0,4,12,33.3,2,4,50.0,4,7,11,5,1,3,1,3,0
SAS,SAS vs. NOP,12/12/2021,W,12,26,11,24,45.8,1,5,20.0,3,3,100.0,5,14,19,9,4,0,2,4,0
NYK,NYK vs. MIL,12/12/2021,L,12,32,12,20,60.0,6,12,50.0,2,2,100.0,2,7,9,10,7,1,1,4,-3
BKN,BKN @ DET,12/12/2021,W,12,29,9,29,31.0,3,10,30.0,8,10,80.0,5,7,12,9,1,1,1,6,-4
ORL,ORL @ LAL,12/12/2021,L,12,27,9,21,42.9,4,10,40.0,5,7,71.4,1,10,11,6,6,2,3,4,-4
MIN,MIN @ POR,12/12/2021,W,12,23,7,22,31.8,3,10,30.0,6,6,100.0,6,8,14,4,9,2,0,10,-6
OKC,OKC vs. DAL,12/12/2021,L,12,19,6,21,28.6,1,7,14.3,6,8,75.0,1,12,13,3,2,0,4,5,-9
DEN,DEN @ SAS,12/11/2021,W,12,44,16,26,61.5,9,15,60.0,3,4,75.0,2,6,8,12,3,2,1,5,17
CLE,CLE vs. SAC,12/11/2021,W,12,45,15,24,62.5,4,8,50.0,11,13,84.6,1,8,9,8,2,4,3,7,16
LAC,LAC vs. ORL,12/11/2021,W,12,26,12,22,54.5,2,5,40.0,0,0,0.0,1,10,11,7,1,3,1,3,12
