KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
ORL-NYK-02/07/2023,ORL,ORL vs. NYK,02/07/2023,L,12.0,29,10,22,0.455,2,7,0.286,7,8,0.875,7,4,11,7,3.0,0,0,7,-7.0,NYK,NYK @ ORL,02/07/2023,W,12.0,36,12,19,0.632,5,10,0.5,7,9,0.778,4,5,9,7,2.0,2,0,6,7.0
BKN-PHX-02/07/2023,BKN,BKN vs. PHX,02/07/2023,L,12.0,31,8,12,0.667,2,5,0.4,13,15,0.867,0,6,6,5,6.0,3,1,8,2.0,PHX,PHX @ BKN,02/07/2023,W,12.0,29,10,23,0.435,1,7,0.143,8,11,0.727,6,5,11,7,4.0,5,1,10,-2.0
LAL-OKC-02/07/2023,LAL,LAL vs. OKC,02/07/2023,L,12.0,31,12,19,0.632,3,8,0.375,4,6,0.667,2,10,12,6,8.0,1,1,4,2.0,OKC,OKC @ LAL,02/07/2023,W,12.0,29,12,27,0.444,3,7,0.429,2,2,1.0,3,5,8,9,2.0,6,1,3,-2.0
DEN-MIN-02/07/2023,DEN,DEN vs. MIN,02/07/2023,W,12.0,36,15,26,0.577,5,9,0.556,1,3,0.333,2,7,9,9,2.0,2,2,6,-1.0,MIN,MIN @ DEN,02/07/2023,L,12.0,37,12,18,0.667,5,8,0.625,8,10,0.8,0,9,9,10,3.0,1,3,2,1.0
NOP-ATL-02/07/2023,NOP,NOP vs. ATL,02/07/2023,W,12.0,25,9,18,0.5,4,8,0.5,3,6,0.5,3,10,13,6,5.0,1,1,5,-1.0,ATL,ATL @ NOP,02/07/2023,L,12.0,26,10,23,0.435,5,15,0.333,1,3,0.333,3,6,9,8,3.0,2,3,7,1.0
CHI-SAS-02/06/2023,CHI,CHI vs. SAS,02/06/2023,W,12.0,38,14,21,0.667,1,3,0.333,9,11,0.818,2,8,10,8,3.0,5,1,5,19.0,SAS,SAS @ CHI,02/06/2023,L,12.0,19,5,14,0.357,3,8,0.375,6,6,1.0,1,6,7,5,10.0,1,0,10,-19.0
HOU-SAC-02/06/2023,HOU,HOU vs. SAC,02/06/2023,L,12.0,32,13,26,0.5,4,9,0.444,2,2,1.0,4,5,9,7,3.0,0,1,2,-9.0,SAC,SAC @ HOU,02/06/2023,W,12.0,41,15,22,0.682,9,11,0.818,2,2,1.0,0,6,6,11,2.0,2,2,3,9.0
UTA-DAL-02/06/2023,UTA,UTA vs. DAL,02/06/2023,L,12.0,26,9,19,0.474,1,10,0.1,7,9,0.778,2,5,7,3,6.0,2,1,11,-9.0,DAL,DAL @ UTA,02/06/2023,W,12.0,35,9,19,0.474,3,9,0.333,14,16,0.875,4,8,12,5,4.0,3,0,7,9.0
DET-BOS-02/06/2023,DET,DET vs. BOS,02/06/2023,L,12.0,27,10,18,0.556,4,7,0.571,3,7,0.429,3,7,10,7,2.0,3,3,6,6.0,BOS,BOS @ DET,02/06/2023,W,12.0,21,7,18,0.389,2,7,0.286,5,6,0.833,4,8,12,4,3.0,1,1,5,-6.0
POR-MIL-02/06/2023,POR,POR vs. MIL,02/06/2023,L,12.0,37,11,22,0.5,3,9,0.333,12,15,0.8,0,6,6,8,0.0,0,0,4,5.0,MIL,MIL @ POR,02/06/2023,W,12.0,32,13,21,0.619,4,9,0.444,2,3,0.667,1,10,11,5,4.0,0,2,10,-5.0
BKN-LAC-02/06/2023,BKN,BKN vs. LAC,02/06/2023,L,12.0,28,10,20,0.5,3,5,0.6,5,8,0.625,3,9,12,6,7.0,2,1,9,-5.0,LAC,LAC @ BKN,02/06/2023,W,12.0,33,11,20,0.55,3,6,0.5,8,10,0.8,1,8,9,6,5.0,4,2,5,5.0
GSW-OKC-02/06/2023,GSW,GSW vs. OKC,02/06/2023,W,12.0,37,15,24,0.625,6,10,0.6,1,4,0.25,5,7,12,12,6.0,2,1,2,2.0,OKC,OKC @ GSW,02/06/2023,L,12.0,35,14,25,0.56,5,10,0.5,2,4,0.5,3,6,9,4,3.0,4,1,3,-2.0
WAS-CLE-02/06/2023,WAS,WAS vs. CLE,02/06/2023,L,12.0,19,7,21,0.333,1,5,0.2,4,8,0.5,3,6,9,3,1.0,3,3,4,1.0,CLE,CLE @ WAS,02/06/2023,W,12.0,18,6,15,0.4,1,4,0.25,5,6,0.833,3,11,14,3,7.0,1,1,7,-1.0
NYK-PHI-02/05/2023,NYK,NYK vs. PHI,02/05/2023,W,12.0,32,9,19,0.474,6,13,0.462,8,13,0.615,6,10,16,7,3.0,1,1,9,14.0,PHI,PHI @ NYK,02/05/2023,L,12.0,18,3,16,0.188,0,6,0.0,12,13,0.923,2,6,8,1,3.0,1,0,7,-14.0
MEM-TOR-02/05/2023,MEM,MEM vs. TOR,02/05/2023,L,12.0,17,5,16,0.313,1,3,0.333,6,6,1.0,2,8,10,3,7.0,3,2,5,-11.0,TOR,TOR @ MEM,02/05/2023,W,12.0,28,12,22,0.545,1,4,0.25,3,4,0.75,2,8,10,6,3.0,4,1,3,11.0
MIN-DEN-02/05/2023,MIN,MIN vs. DEN,02/05/2023,W,12.0,34,12,23,0.522,2,4,0.5,8,10,0.8,4,5,9,8,2.0,1,0,5,7.0,DEN,DEN @ MIN,02/05/2023,L,12.0,27,10,17,0.588,1,6,0.167,6,8,0.75,0,8,8,6,5.0,1,3,8,-7.0
IND-CLE-02/05/2023,IND,IND vs. CLE,02/05/2023,L,12.0,19,7,22,0.318,1,9,0.111,4,5,0.8,4,6,10,5,4.0,0,1,7,-5.0,CLE,CLE @ IND,02/05/2023,W,12.0,24,7,17,0.412,2,8,0.25,8,8,1.0,3,9,12,4,4.0,1,2,5,5.0
NOP-SAC-02/05/2023,NOP,NOP vs. SAC,02/05/2023,W,12.0,32,10,15,0.667,3,5,0.6,9,10,0.9,1,12,13,7,3.0,1,1,6,4.0,SAC,SAC @ NOP,02/05/2023,L,12.0,28,10,24,0.417,4,14,0.286,4,7,0.571,4,4,8,9,1.0,2,1,5,-4.0
CHA-ORL-02/05/2023,CHA,CHA vs. ORL,02/05/2023,L,12.0,28,12,25,0.48,3,10,0.3,1,9,0.111,6,11,17,7,2.0,1,1,8,-1.0,ORL,ORL @ CHA,02/05/2023,W,12.0,29,7,19,0.368,2,5,0.4,13,15,0.867,3,11,14,5,1.0,1,0,5,1.0
NYK-LAC-02/04/2023,NYK,NYK vs. LAC,02/04/2023,L,12.0,34,11,22,0.5,6,11,0.545,6,9,0.667,5,11,16,8,0.0,0,1,2,15.0,LAC,LAC @ NYK,02/04/2023,W,12.0,19,8,22,0.364,1,8,0.125,2,3,0.667,2,7,9,3,2.0,0,2,6,-15.0
OKC-HOU-02/04/2023,OKC,OKC vs. HOU,02/04/2023,W,12.0,30,11,18,0.611,7,13,0.538,1,2,0.5,0,7,7,10,6.0,2,2,9,-10.0,HOU,HOU @ OKC,02/04/2023,L,12.0,40,12,20,0.6,4,7,0.571,12,17,0.706,3,6,9,7,3.0,2,0,1,10.0
GSW-DAL-02/04/2023,GSW,GSW vs. DAL,02/04/2023,W,12.0,17,6,16,0.375,1,5,0.2,4,6,0.667,1,11,12,6,7.0,0,1,8,-10.0,DAL,DAL @ GSW,02/04/2023,L,12.0,27,10,22,0.455,2,8,0.25,5,7,0.714,2,9,11,6,2.0,4,1,5,10.0
BKN-WAS-02/04/2023,BKN,BKN vs. WAS,02/04/2023,W,12.0,33,13,23,0.565,3,6,0.5,4,5,0.8,2,7,9,3,0.0,0,2,8,9.0,WAS,WAS @ BKN,02/04/2023,L,12.0,24,7,15,0.467,2,6,0.333,8,11,0.727,2,9,11,4,6.0,0,2,6,-9.0
DEN-ATL-02/04/2023,DEN,DEN vs. ATL,02/04/2023,W,12.0,31,10,20,0.5,3,7,0.429,8,8,1.0,3,10,13,6,7.0,5,3,5,9.0,ATL,ATL @ DEN,02/04/2023,L,12.0,22,10,24,0.417,0,4,0.0,2,3,0.667,3,6,9,3,5.0,4,2,6,-9.0
NOP-LAL-02/04/2023,NOP,NOP vs. LAL,02/04/2023,W,12.0,28,10,23,0.435,3,9,0.333,5,6,0.833,4,9,13,5,1.0,2,0,4,8.0,LAL,LAL @ NOP,02/04/2023,L,12.0,20,7,21,0.333,2,9,0.222,4,6,0.667,4,8,12,6,4.0,1,0,7,-8.0
MIL-MIA-02/04/2023,MIL,MIL vs. MIA,02/04/2023,W,12.0,29,12,20,0.6,3,7,0.429,2,5,0.4,0,10,10,6,1.0,2,1,4,6.0,MIA,MIA @ MIL,02/04/2023,L,12.0,23,9,22,0.409,1,4,0.25,4,5,0.8,0,9,9,5,2.0,0,0,5,-6.0
DET-PHX-02/04/2023,DET,DET vs. PHX,02/04/2023,L,12.0,24,6,15,0.4,4,9,0.444,8,9,0.889,1,7,8,5,6.0,1,1,7,-4.0,PHX,PHX @ DET,02/04/2023,W,12.0,28,10,21,0.476,2,7,0.286,6,8,0.75,3,6,9,10,2.0,3,0,7,4.0
CHI-POR-02/04/2023,CHI,CHI vs. POR,02/04/2023,W,12.0,37,11,16,0.688,2,4,0.5,13,16,0.813,2,7,9,6,1.0,1,1,3,3.0,POR,POR @ CHI,02/04/2023,L,12.0,34,13,24,0.542,5,13,0.385,3,3,1.0,2,5,7,10,1.0,1,1,9,-3.0
WAS-POR-02/03/2023,WAS,WAS vs. POR,02/03/2023,L,12.0,22,10,20,0.5,2,7,0.286,0,0,0.0,2,5,7,3,6.0,3,1,4,-12.0,POR,POR @ WAS,02/03/2023,W,12.0,34,13,21,0.619,4,9,0.444,4,4,1.0,3,5,8,7,3.0,4,1,1,12.0
BOS-PHX-02/03/2023,BOS,BOS vs. PHX,02/03/2023,L,12.0,21,6,21,0.286,2,11,0.182,7,10,0.7,1,8,9,4,2.0,2,1,6,-11.0,PHX,PHX @ BOS,02/03/2023,W,12.0,32,11,23,0.478,5,9,0.556,5,5,1.0,2,15,17,8,3.0,1,3,7,11.0
MIN-ORL-02/03/2023,MIN,MIN vs. ORL,02/03/2023,L,12.0,45,16,27,0.593,8,16,0.5,5,6,0.833,6,4,10,8,5.0,2,1,9,8.0,ORL,ORL @ MIN,02/03/2023,W,12.0,37,13,16,0.813,3,3,1.0,8,14,0.571,2,5,7,8,7.0,2,1,6,-8.0
DET-CHA-02/03/2023,DET,DET vs. CHA,02/03/2023,W,12.0,26,7,15,0.467,3,6,0.5,9,15,0.6,2,11,13,5,5.0,2,0,7,8.0,CHA,CHA @ DET,02/03/2023,L,12.0,18,6,18,0.333,1,7,0.143,5,10,0.5,0,7,7,3,5.0,4,0,11,-8.0
HOU-TOR-02/03/2023,HOU,HOU vs. TOR,02/03/2023,L,12.0,39,10,16,0.625,3,6,0.5,16,19,0.842,2,10,12,6,4.0,1,1,11,7.0,TOR,TOR @ HOU,02/03/2023,W,12.0,32,9,20,0.45,3,9,0.333,11,15,0.733,2,3,5,4,1.0,4,0,11,-7.0
SAS-PHI-02/03/2023,SAS,SAS vs. PHI,02/03/2023,L,12.0,38,15,24,0.625,4,8,0.5,4,4,1.0,3,8,11,10,3.0,2,0,9,7.0,PHI,PHI @ SAS,02/03/2023,W,12.0,31,8,19,0.421,3,8,0.375,12,18,0.667,5,5,10,2,4.0,3,1,3,-7.0
UTA-ATL-02/03/2023,UTA,UTA vs. ATL,02/03/2023,L,12.0,30,10,25,0.4,5,13,0.385,5,6,0.833,5,8,13,7,3.0,0,0,4,6.0,ATL,ATL @ UTA,02/03/2023,W,12.0,24,9,19,0.474,3,9,0.333,3,6,0.5,2,8,10,6,3.0,2,2,5,-6.0
IND-SAC-02/03/2023,IND,IND vs. SAC,02/03/2023,W,12.0,20,7,19,0.368,4,9,0.444,2,4,0.5,2,6,8,6,6.0,4,3,4,-4.0,SAC,SAC @ IND,02/03/2023,L,12.0,24,9,19,0.474,3,6,0.5,3,4,0.75,4,10,14,7,7.0,1,2,5,4.0
DAL-NOP-02/02/2023,DAL,DAL vs. NOP,02/02/2023,W,12.0,16,5,21,0.238,1,10,0.1,5,6,0.833,2,6,8,2,2.0,1,1,7,-14.0,NOP,NOP @ DAL,02/02/2023,L,12.0,30,13,20,0.65,2,5,0.4,2,4,0.5,0,12,12,6,3.0,2,2,7,14.0
IND-LAL-02/02/2023,IND,IND vs. LAL,02/02/2023,L,12.0,15,6,22,0.273,3,11,0.273,0,0,0.0,3,8,11,5,4.0,1,3,9,-13.0,LAL,LAL @ IND,02/02/2023,W,12.0,28,9,21,0.429,2,6,0.333,8,16,0.5,8,12,20,8,3.0,2,1,3,13.0
MIL-LAC-02/02/2023,MIL,MIL vs. LAC,02/02/2023,W,12.0,28,10,23,0.435,3,11,0.273,5,7,0.714,2,15,17,5,3.0,1,0,2,10.0,LAC,LAC @ MIL,02/02/2023,L,12.0,18,8,25,0.32,2,8,0.25,0,2,0.0,2,9,11,5,2.0,2,2,5,-10.0
NYK-MIA-02/02/2023,NYK,NYK vs. MIA,02/02/2023,W,12.0,29,12,19,0.632,3,5,0.6,2,4,0.5,1,6,7,8,4.0,1,0,4,-3.0,MIA,MIA @ NYK,02/02/2023,L,12.0,32,12,24,0.5,2,9,0.222,6,6,1.0,2,5,7,7,2.0,4,0,2,3.0
CLE-MEM-02/02/2023,CLE,CLE vs. MEM,02/02/2023,W,12.0,29,11,17,0.647,5,8,0.625,2,2,1.0,0,6,6,10,4.0,2,0,5,3.0,MEM,MEM @ CLE,02/02/2023,L,12.0,26,11,20,0.55,2,5,0.4,2,2,1.0,3,6,9,8,3.0,2,0,3,-3.0
DEN-GSW-02/02/2023,DEN,DEN vs. GSW,02/02/2023,W,12.0,29,12,19,0.632,5,9,0.556,0,1,0.0,0,6,6,9,6.0,3,0,3,3.0,GSW,GSW @ DEN,02/02/2023,L,12.0,26,10,22,0.455,3,11,0.273,3,3,1.0,4,7,11,5,4.0,1,0,2,-3.0
CHI-CHA-02/02/2023,CHI,CHI vs. CHA,02/02/2023,W,12.0,29,10,18,0.556,3,7,0.429,6,6,1.0,0,9,9,6,4.0,0,3,7,1.0,CHA,CHA @ CHI,02/02/2023,L,12.0,28,11,29,0.379,0,7,0.0,6,6,1.0,7,8,15,2,2.0,1,1,2,-1.0
MEM-POR-02/01/2023,MEM,MEM vs. POR,02/01/2023,L,12.0,22,9,23,0.391,1,7,0.143,3,4,0.75,3,8,11,6,2.0,0,3,5,-16.0,POR,POR @ MEM,02/01/2023,W,12.0,38,12,21,0.571,5,9,0.556,9,10,0.9,1,10,11,7,0.0,0,3,3,16.0
MIN-GSW-02/01/2023,MIN,MIN vs. GSW,02/01/2023,W,12.0,28,11,24,0.458,6,14,0.429,0,0,0.0,0,9,9,5,2.0,2,2,5,11.0,GSW,GSW @ MIN,02/01/2023,L,12.0,17,6,19,0.316,0,5,0.0,5,6,0.833,2,11,13,1,6.0,2,1,5,-11.0
HOU-OKC-02/01/2023,HOU,HOU vs. OKC,02/01/2023,W,12.0,28,10,26,0.385,4,7,0.571,4,8,0.5,9,12,21,6,6.0,3,3,7,8.0,OKC,OKC @ HOU,02/01/2023,L,12.0,20,7,25,0.28,1,10,0.1,5,6,0.833,6,8,14,2,4.0,4,1,5,-8.0
PHI-ORL-02/01/2023,PHI,PHI vs. ORL,02/01/2023,W,12.0,23,8,18,0.444,5,10,0.5,2,4,0.5,1,8,9,7,3.0,4,2,4,7.0,ORL,ORL @ PHI,02/01/2023,L,12.0,16,5,18,0.278,2,10,0.2,4,4,1.0,4,9,13,2,5.0,0,2,5,-7.0
SAS-SAC-02/01/2023,SAS,SAS vs. SAC,02/01/2023,L,12.0,25,10,19,0.526,1,5,0.2,4,6,0.667,3,7,10,5,5.0,3,0,6,-5.0,SAC,SAC @ SAS,02/01/2023,W,12.0,30,9,17,0.529,5,9,0.556,7,9,0.778,1,6,7,6,4.0,3,0,6,5.0
BOS-BKN-02/01/2023,BOS,BOS vs. BKN,02/01/2023,W,12.0,29,11,22,0.5,6,17,0.353,1,2,0.5,3,13,16,9,6.0,1,1,4,5.0,BKN,BKN @ BOS,02/01/2023,L,12.0,24,9,23,0.391,1,7,0.143,5,5,1.0,1,8,9,4,2.0,4,0,2,-5.0
PHX-ATL-02/01/2023,PHX,PHX vs. ATL,02/01/2023,L,12.0,33,10,22,0.455,1,5,0.2,12,13,0.923,6,7,13,7,3.0,3,1,4,3.0,ATL,ATL @ PHX,02/01/2023,W,12.0,30,11,18,0.611,4,8,0.5,4,6,0.667,1,7,8,6,3.0,2,0,10,-3.0
UTA-TOR-02/01/2023,UTA,UTA vs. TOR,02/01/2023,W,12.0,35,9,21,0.429,4,13,0.308,13,16,0.813,6,8,14,6,2.0,1,1,3,-1.0,TOR,TOR @ UTA,02/01/2023,L,12.0,36,13,22,0.591,5,7,0.714,5,6,0.833,2,7,9,6,2.0,0,1,9,1.0
CHI-LAC-01/31/2023,CHI,CHI vs. LAC,01/31/2023,L,12.0,19,7,19,0.368,1,5,0.2,4,9,0.444,3,14,17,3,5.0,1,1,6,-4.0,LAC,LAC @ CHI,01/31/2023,W,12.0,23,7,22,0.318,3,10,0.3,6,7,0.857,2,9,11,5,1.0,4,2,6,4.0
NYK-LAL-01/31/2023,NYK,NYK vs. LAL,01/31/2023,L,12.0,31,13,22,0.591,0,5,0.0,5,7,0.714,4,5,9,11,1.0,1,1,7,3.0,LAL,LAL @ NYK,01/31/2023,W,12.0,28,10,18,0.556,3,6,0.5,5,7,0.714,3,4,7,7,4.0,0,0,7,-3.0
CLE-MIA-01/31/2023,CLE,CLE vs. MIA,01/31/2023,L,12.0,18,7,17,0.412,2,8,0.25,2,6,0.333,1,9,10,6,5.0,2,1,7,-3.0,MIA,MIA @ CLE,01/31/2023,W,12.0,21,8,19,0.421,2,6,0.333,3,5,0.6,3,9,12,4,4.0,3,0,6,3.0
MIL-CHA-01/31/2023,MIL,MIL vs. CHA,01/31/2023,W,12.0,27,7,25,0.28,2,8,0.25,11,15,0.733,2,16,18,0,2.0,4,1,5,2.0,CHA,CHA @ MIL,01/31/2023,L,12.0,25,9,26,0.346,1,10,0.1,6,8,0.75,2,17,19,4,5.0,1,2,10,-2.0
DEN-NOP-01/31/2023,DEN,DEN vs. NOP,01/31/2023,W,12.0,29,10,20,0.5,3,7,0.429,6,7,0.857,0,6,6,6,2.0,2,0,4,0.0,NOP,NOP @ DEN,01/31/2023,L,12.0,29,12,23,0.522,1,5,0.2,4,6,0.667,5,7,12,6,3.0,2,0,6,0.0
BKN-LAL-01/30/2023,BKN,BKN vs. LAL,01/30/2023,W,12.0,36,15,22,0.682,5,9,0.556,1,2,0.5,2,5,7,8,2.0,5,0,7,14.0,LAL,LAL @ BKN,01/30/2023,L,12.0,22,7,15,0.467,3,6,0.5,5,12,0.417,5,5,10,5,6.0,1,0,2,-14.0
PHX-TOR-01/30/2023,PHX,PHX vs. TOR,01/30/2023,W,12.0,32,12,23,0.522,2,8,0.25,6,8,0.75,5,7,12,8,1.0,2,0,1,10.0,TOR,TOR @ PHX,01/30/2023,L,12.0,22,10,23,0.435,2,13,0.154,0,0,0.0,3,5,8,7,3.0,1,0,9,-10.0
SAS-WAS-01/30/2023,SAS,SAS vs. WAS,01/30/2023,L,12.0,19,7,30,0.233,1,9,0.111,4,8,0.5,9,4,13,1,0.0,1,0,4,-10.0,WAS,WAS @ SAS,01/30/2023,W,12.0,29,11,16,0.688,2,6,0.333,5,5,1.0,0,14,14,7,4.0,0,3,8,10.0
DAL-DET-01/30/2023,DAL,DAL vs. DET,01/30/2023,W,12.0,28,11,21,0.524,2,7,0.286,4,4,1.0,4,10,14,5,3.0,1,1,3,7.0,DET,DET @ DAL,01/30/2023,L,12.0,21,7,17,0.412,2,9,0.222,5,6,0.833,1,4,5,2,2.0,2,1,6,-7.0
PHI-ORL-01/30/2023,PHI,PHI vs. ORL,01/30/2023,L,12.0,19,7,19,0.368,1,7,0.143,4,6,0.667,2,9,11,4,5.0,1,0,11,-6.0,ORL,ORL @ PHI,01/30/2023,W,12.0,25,6,20,0.3,1,7,0.143,12,14,0.857,3,9,12,2,1.0,4,3,4,6.0
POR-ATL-01/30/2023,POR,POR vs. ATL,01/30/2023,W,12.0,30,8,17,0.471,5,9,0.556,9,10,0.9,1,8,9,5,3.0,0,1,7,-3.0,ATL,ATL @ POR,01/30/2023,L,12.0,33,10,20,0.5,3,7,0.429,10,13,0.769,2,5,7,6,1.0,2,0,6,3.0
MIN-SAC-01/30/2023,MIN,MIN vs. SAC,01/30/2023,L,12.0,22,9,19,0.474,2,9,0.222,2,5,0.4,1,8,9,5,4.0,1,1,6,-3.0,SAC,SAC @ MIN,01/30/2023,W,12.0,25,9,20,0.45,1,2,0.5,6,9,0.667,5,8,13,2,3.0,4,1,5,3.0
OKC-GSW-01/30/2023,OKC,OKC vs. GSW,01/30/2023,L,12.0,35,14,22,0.636,4,6,0.667,3,4,0.75,2,8,10,6,5.0,3,1,7,1.0,GSW,GSW @ OKC,01/30/2023,W,12.0,34,11,20,0.55,4,11,0.364,8,10,0.8,2,5,7,10,3.0,4,2,3,-1.0
MEM-IND-01/29/2023,MEM,MEM vs. IND,01/29/2023,W,12.0,32,13,19,0.684,2,8,0.25,4,8,0.5,3,6,9,10,3.0,4,3,4,11.0,IND,IND @ MEM,01/29/2023,L,12.0,21,8,18,0.444,2,6,0.333,3,3,1.0,3,4,7,5,7.0,1,1,5,-11.0
CLE-LAC-01/29/2023,CLE,CLE vs. LAC,01/29/2023,W,12.0,33,12,18,0.667,7,10,0.7,2,4,0.5,0,3,3,10,3.0,1,1,9,-9.0,LAC,LAC @ CLE,01/29/2023,L,12.0,42,15,25,0.6,1,2,0.5,11,12,0.917,5,7,12,7,2.0,1,0,4,9.0
MIL-NOP-01/29/2023,MIL,MIL vs. NOP,01/29/2023,W,12.0,29,10,19,0.526,4,8,0.5,5,9,0.556,2,10,12,5,4.0,5,2,4,7.0,NOP,NOP @ MIL,01/29/2023,L,12.0,22,8,23,0.348,3,9,0.333,3,5,0.6,4,9,13,3,6.0,1,0,8,-7.0
CHA-MIA-01/29/2023,CHA,CHA vs. MIA,01/29/2023,W,12.0,31,11,20,0.55,3,8,0.375,6,8,0.75,2,11,13,4,4.0,1,1,4,0.0,MIA,MIA @ CHA,01/29/2023,L,12.0,31,11,25,0.44,2,11,0.182,7,8,0.875,3,8,11,7,1.0,2,0,5,0.0
POR-TOR-01/28/2023,POR,POR vs. TOR,01/28/2023,L,12.0,22,7,18,0.389,2,9,0.222,6,8,0.75,1,4,5,2,4.0,0,0,4,-13.0,TOR,TOR @ POR,01/28/2023,W,12.0,35,13,22,0.591,2,8,0.25,7,7,1.0,4,9,13,7,4.0,2,1,5,13.0
SAS-PHX-01/28/2023,SAS,SAS vs. PHX,01/28/2023,L,12.0,34,14,24,0.583,4,7,0.571,2,5,0.4,4,10,14,9,1.0,1,1,4,11.0,PHX,PHX @ SAS,01/28/2023,W,12.0,23,9,23,0.391,3,9,0.333,2,3,0.667,4,5,9,7,2.0,1,1,5,-11.0
PHI-DEN-01/28/2023,PHI,PHI vs. DEN,01/28/2023,W,12.0,30,11,23,0.478,5,10,0.5,3,5,0.6,3,9,12,7,0.0,3,2,4,10.0,DEN,DEN @ PHI,01/28/2023,L,12.0,20,8,19,0.421,2,9,0.222,2,2,1.0,1,9,10,5,4.0,0,2,3,-10.0
DET-HOU-01/28/2023,DET,DET vs. HOU,01/28/2023,L,12.0,28,11,21,0.524,3,10,0.3,3,5,0.6,0,6,6,7,3.0,2,0,7,-6.0,HOU,HOU @ DET,01/28/2023,W,12.0,34,12,21,0.571,5,7,0.714,5,7,0.714,3,7,10,6,3.0,1,1,4,6.0
ORL-CHI-01/28/2023,ORL,ORL vs. CHI,01/28/2023,L,12.0,28,10,17,0.588,3,8,0.375,5,7,0.714,0,7,7,6,3.0,2,0,5,-5.0,CHI,CHI @ ORL,01/28/2023,W,12.0,33,12,19,0.632,7,12,0.583,2,3,0.667,0,8,8,9,3.0,1,0,6,5.0
ATL-LAC-01/28/2023,ATL,ATL vs. LAC,01/28/2023,L,12.0,32,13,26,0.5,1,7,0.143,5,6,0.833,5,6,11,7,1.0,4,0,7,-4.0,LAC,LAC @ ATL,01/28/2023,W,12.0,36,11,18,0.611,4,9,0.444,10,11,0.909,2,8,10,5,4.0,1,1,4,4.0
NOP-WAS-01/28/2023,NOP,NOP vs. WAS,01/28/2023,L,12.0,29,10,26,0.385,0,9,0.0,9,9,1.0,5,10,15,4,1.0,3,1,9,4.0,WAS,WAS @ NOP,01/28/2023,W,12.0,25,5,14,0.357,1,6,0.167,14,15,0.933,0,10,10,0,4.0,1,1,6,-4.0
MIN-SAC-01/28/2023,MIN,MIN vs. SAC,01/28/2023,W,12.0,27,9,20,0.45,3,8,0.375,6,7,0.857,1,8,9,5,6.0,2,1,7,-2.0,SAC,SAC @ MIN,01/28/2023,L,12.0,29,11,20,0.55,1,7,0.143,6,11,0.545,2,8,10,5,2.0,0,0,7,2.0
BKN-NYK-01/28/2023,BKN,BKN vs. NYK,01/28/2023,W,12.0,34,12,22,0.545,7,11,0.636,3,6,0.5,2,6,8,6,2.0,2,0,5,0.0,NYK,NYK @ BKN,01/28/2023,L,12.0,34,14,22,0.636,1,7,0.143,5,7,0.714,2,9,11,6,2.0,0,1,4,0.0
UTA-DAL-01/28/2023,UTA,UTA vs. DAL,01/28/2023,W,12.0,24,7,18,0.389,4,13,0.308,6,8,0.75,3,9,12,4,4.0,0,0,7,0.0,DAL,DAL @ UTA,01/28/2023,L,12.0,24,6,16,0.375,4,12,0.333,8,8,1.0,1,5,6,5,1.0,1,1,7,0.0
BOS-LAL-01/28/2023,BOS,BOS vs. LAL,01/28/2023,W,12.0,24,9,21,0.429,3,9,0.333,3,3,1.0,3,9,12,4,2.0,0,1,6,0.0,LAL,LAL @ BOS,01/28/2023,L,12.0,24,8,21,0.381,4,11,0.364,4,6,0.667,2,9,11,5,0.0,0,0,4,0.0
OKC-CLE-01/27/2023,OKC,OKC vs. CLE,01/27/2023,W,12.0,34,10,20,0.5,4,7,0.571,10,11,0.909,3,12,15,4,1.0,1,1,4,12.0,CLE,CLE @ OKC,01/27/2023,L,12.0,22,7,22,0.318,3,7,0.429,5,6,0.833,2,7,9,3,2.0,0,1,7,-12.0
MIA-ORL-01/27/2023,MIA,MIA vs. ORL,01/27/2023,W,12.0,37,11,18,0.611,4,7,0.571,11,13,0.846,0,9,9,8,2.0,4,2,6,11.0,ORL,ORL @ MIA,01/27/2023,L,12.0,26,8,16,0.5,2,7,0.286,8,10,0.8,0,8,8,4,7.0,0,0,10,-11.0
GSW-TOR-01/27/2023,GSW,GSW vs. TOR,01/27/2023,W,12.0,31,12,20,0.6,5,9,0.556,2,2,1.0,1,7,8,8,5.0,0,1,5,8.0,TOR,TOR @ GSW,01/27/2023,L,12.0,23,9,19,0.474,1,6,0.167,4,6,0.667,2,5,7,5,4.0,2,2,3,-8.0
IND-MIL-01/27/2023,IND,IND vs. MIL,01/27/2023,L,12.0,32,12,21,0.571,2,7,0.286,6,8,0.75,3,12,15,3,6.0,3,1,11,5.0,MIL,MIL @ IND,01/27/2023,W,12.0,27,8,20,0.4,1,7,0.143,10,16,0.625,3,6,9,6,5.0,6,2,7,-5.0
