KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
MIL-BOS-01/11/2024,MIL,MIL vs. BOS,01/11/2024,W,12.0,34,13,26,0.5,5,13,0.385,3,4,0.75,6,14,20,9,3.0,1,1,6,19.0,BOS,BOS @ MIL,01/11/2024,L,12.0,15,7,24,0.292,0,8,0.0,1,2,0.5,1,7,8,6,2.0,0,1,3,-19.0
CLE-BKN-01/11/2024,CLE,CLE vs. BKN,01/11/2024,W,12.0,28,8,20,0.4,5,11,0.455,7,8,0.875,3,8,11,6,5.0,6,2,5,10.0,BKN,BKN @ CLE,01/11/2024,L,12.0,18,6,18,0.333,3,8,0.375,3,3,1.0,3,7,10,4,9.0,2,2,6,-10.0
LAL-PHX-01/11/2024,LAL,LAL vs. PHX,01/11/2024,L,12.0,27,10,23,0.435,2,8,0.25,5,7,0.714,3,10,13,9,4.0,2,2,7,-3.0,PHX,PHX @ LAL,01/11/2024,W,12.0,30,12,29,0.414,1,7,0.143,5,7,0.714,7,9,16,4,2.0,2,1,4,3.0
DAL-NYK-01/11/2024,DAL,DAL vs. NYK,01/11/2024,W,12.0,30,10,22,0.455,2,10,0.2,8,13,0.615,2,8,10,7,4.0,2,0,5,1.0,NYK,NYK @ DAL,01/11/2024,L,12.0,29,13,22,0.591,0,6,0.0,3,7,0.429,2,11,13,8,7.0,2,0,11,-1.0
CHA-SAC-01/10/2024,CHA,CHA vs. SAC,01/10/2024,L,12.0,31,12,21,0.571,6,10,0.6,1,2,0.5,1,7,8,8,2.0,0,0,4,-7.0,SAC,SAC @ CHA,01/10/2024,W,12.0,38,14,24,0.583,7,12,0.583,3,3,1.0,1,8,9,10,1.0,0,2,4,7.0
UTA-DEN-01/10/2024,UTA,UTA vs. DEN,01/10/2024,W,12.0,36,13,22,0.591,4,9,0.444,6,8,0.75,2,8,10,10,3.0,4,1,6,7.0,DEN,DEN @ UTA,01/10/2024,L,12.0,29,8,19,0.421,3,9,0.333,10,12,0.833,3,8,11,6,4.0,2,3,6,-7.0
GSW-NOP-01/10/2024,GSW,GSW vs. NOP,01/10/2024,L,12.0,33,12,20,0.6,4,8,0.5,5,6,0.833,3,9,12,9,4.0,1,1,6,6.0,NOP,NOP @ GSW,01/10/2024,W,12.0,27,8,20,0.4,4,10,0.4,7,8,0.875,3,5,8,7,3.0,3,0,5,-6.0
ATL-PHI-01/10/2024,ATL,ATL vs. PHI,01/10/2024,W,12.0,27,11,23,0.478,3,9,0.333,2,4,0.5,4,12,16,10,7.0,0,1,3,-6.0,PHI,PHI @ ATL,01/10/2024,L,12.0,33,11,26,0.423,4,11,0.364,7,7,1.0,3,8,11,6,2.0,4,3,5,6.0
CHI-HOU-01/10/2024,CHI,CHI vs. HOU,01/10/2024,W,12.0,34,10,18,0.556,8,11,0.727,6,7,0.857,0,11,11,9,5.0,1,2,6,4.0,HOU,HOU @ CHI,01/10/2024,L,12.0,30,10,22,0.455,5,12,0.417,5,7,0.714,1,7,8,5,3.0,3,0,3,-4.0
BOS-MIN-01/10/2024,BOS,BOS vs. MIN,01/10/2024,W,12.0,22,7,18,0.389,2,9,0.222,6,6,1.0,1,9,10,4,3.0,1,1,5,-4.0,MIN,MIN @ BOS,01/10/2024,L,12.0,26,9,22,0.409,1,7,0.143,7,7,1.0,4,10,14,4,2.0,2,1,6,4.0
IND-WAS-01/10/2024,IND,IND vs. WAS,01/10/2024,W,12.0,31,11,22,0.5,1,3,0.333,8,9,0.889,2,7,9,10,2.0,3,0,8,-3.0,WAS,WAS @ IND,01/10/2024,L,12.0,34,11,22,0.5,4,9,0.444,8,12,0.667,6,10,16,9,6.0,2,2,7,3.0
MIA-OKC-01/10/2024,MIA,MIA vs. OKC,01/10/2024,L,12.0,34,12,22,0.545,5,10,0.5,5,8,0.625,4,4,8,9,1.0,2,0,3,-2.0,OKC,OKC @ MIA,01/10/2024,W,12.0,36,14,19,0.737,6,9,0.667,2,4,0.5,1,7,8,12,3.0,0,0,6,2.0
LAC-TOR-01/10/2024,LAC,LAC vs. TOR,01/10/2024,W,12.0,30,12,24,0.5,4,11,0.364,2,2,1.0,3,7,10,9,3.0,2,2,4,2.0,TOR,TOR @ LAC,01/10/2024,L,12.0,28,12,23,0.522,1,6,0.167,3,3,1.0,1,9,10,7,5.0,2,1,3,-2.0
DET-SAS-01/10/2024,DET,DET vs. SAS,01/10/2024,L,12.0,32,13,22,0.591,2,5,0.4,4,5,0.8,0,8,8,11,1.0,2,1,7,0.0,SAS,SAS @ DET,01/10/2024,W,12.0,32,11,22,0.5,2,3,0.667,8,9,0.889,2,9,11,7,2.0,0,0,4,0.0
DET-SAC-01/09/2024,DET,DET vs. SAC,01/09/2024,L,12.0,18,4,20,0.2,2,11,0.182,8,9,0.889,3,3,6,3,6.0,5,0,4,-21.0,SAC,SAC @ DET,01/09/2024,W,12.0,39,17,21,0.81,2,5,0.4,3,4,0.75,1,12,13,11,6.0,4,4,8,21.0
ORL-MIN-01/09/2024,ORL,ORL vs. MIN,01/09/2024,L,12.0,21,7,20,0.35,3,10,0.3,4,5,0.8,1,5,6,6,6.0,2,1,9,-13.0,MIN,MIN @ ORL,01/09/2024,W,12.0,34,13,22,0.591,2,6,0.333,6,7,0.857,1,11,12,8,4.0,3,2,5,13.0
DAL-MEM-01/09/2024,DAL,DAL vs. MEM,01/09/2024,L,12.0,31,10,21,0.476,3,7,0.429,8,9,0.889,2,4,6,5,4.0,1,1,3,-8.0,MEM,MEM @ DAL,01/09/2024,W,12.0,39,15,26,0.577,3,11,0.273,6,7,0.857,4,7,11,9,1.0,3,1,6,8.0
LAL-TOR-01/09/2024,LAL,LAL vs. TOR,01/09/2024,W,12.0,23,9,21,0.429,3,11,0.273,2,5,0.4,1,10,11,6,4.0,2,1,5,-6.0,TOR,TOR @ LAL,01/09/2024,L,12.0,29,12,24,0.5,2,8,0.25,3,6,0.5,3,12,15,8,3.0,2,1,4,6.0
NYK-POR-01/09/2024,NYK,NYK vs. POR,01/09/2024,W,12.0,25,6,19,0.316,3,10,0.3,10,13,0.769,3,15,18,6,5.0,0,2,2,6.0,POR,POR @ NYK,01/09/2024,L,12.0,19,8,25,0.32,2,8,0.25,1,1,1.0,2,8,10,7,1.0,4,0,9,-6.0
MIL-UTA-01/08/2024,MIL,MIL vs. UTA,01/08/2024,L,12.0,23,9,24,0.375,5,9,0.556,0,0,0.0,4,3,7,7,2.0,2,2,5,-13.0,UTA,UTA @ MIL,01/08/2024,W,12.0,36,13,24,0.542,5,13,0.385,5,6,0.833,5,8,13,9,2.0,1,1,3,13.0
CHA-CHI-01/08/2024,CHA,CHA vs. CHI,01/08/2024,L,12.0,18,6,20,0.3,2,10,0.2,4,6,0.667,5,6,11,4,3.0,0,0,6,-9.0,CHI,CHI @ CHA,01/08/2024,W,12.0,27,9,18,0.5,3,5,0.6,6,7,0.857,2,10,12,6,3.0,0,1,6,9.0
IND-BOS-01/08/2024,IND,IND vs. BOS,01/08/2024,W,12.0,26,9,22,0.409,4,11,0.364,4,4,1.0,4,7,11,4,5.0,2,2,7,-8.0,BOS,BOS @ IND,01/08/2024,L,12.0,34,13,24,0.542,4,8,0.5,4,8,0.5,5,9,14,4,5.0,2,2,4,8.0
MIA-HOU-01/08/2024,MIA,MIA vs. HOU,01/08/2024,W,12.0,25,8,16,0.5,2,7,0.286,7,12,0.583,1,8,9,5,3.0,2,0,3,-7.0,HOU,HOU @ MIA,01/08/2024,L,12.0,32,12,26,0.462,6,11,0.545,2,3,0.667,4,8,12,8,3.0,2,1,9,7.0
LAC-PHX-01/08/2024,LAC,LAC vs. PHX,01/08/2024,W,12.0,37,13,19,0.684,6,9,0.667,5,5,1.0,1,11,12,8,5.0,0,3,7,5.0,PHX,PHX @ LAC,01/08/2024,L,12.0,32,11,23,0.478,3,9,0.333,7,9,0.778,3,3,6,6,0.0,3,0,6,-5.0
WAS-OKC-01/08/2024,WAS,WAS vs. OKC,01/08/2024,L,12.0,31,9,20,0.45,4,8,0.5,9,10,0.9,5,8,13,7,7.0,2,1,3,0.0,OKC,OKC @ WAS,01/08/2024,W,12.0,31,14,26,0.538,2,8,0.25,1,1,1.0,3,5,8,12,3.0,5,3,8,0.0
GSW-TOR-01/07/2024,GSW,GSW vs. TOR,01/07/2024,L,12.0,21,8,25,0.32,3,13,0.231,2,2,1.0,1,8,9,6,1.0,0,1,4,-19.0,TOR,TOR @ GSW,01/07/2024,W,12.0,40,16,27,0.593,6,12,0.5,2,5,0.4,4,16,20,12,0.0,0,2,4,19.0
SAC-NOP-01/07/2024,SAC,SAC vs. NOP,01/07/2024,L,12.0,26,9,24,0.375,5,14,0.357,3,3,1.0,0,5,5,9,2.0,2,0,3,-13.0,NOP,NOP @ SAC,01/07/2024,W,12.0,39,15,22,0.682,5,8,0.625,4,4,1.0,1,13,14,11,4.0,1,2,2,13.0
ORL-ATL-01/07/2024,ORL,ORL vs. ATL,01/07/2024,W,12.0,19,7,22,0.318,1,9,0.111,4,7,0.571,1,7,8,1,2.0,1,0,5,-13.0,ATL,ATL @ ORL,01/07/2024,L,12.0,32,13,23,0.565,2,7,0.286,4,4,1.0,2,16,18,7,3.0,2,0,6,13.0
CLE-SAS-01/07/2024,CLE,CLE vs. SAS,01/07/2024,W,12.0,34,13,22,0.591,4,10,0.4,4,4,1.0,2,12,14,9,4.0,0,1,5,10.0,SAS,SAS @ CLE,01/07/2024,L,12.0,24,8,25,0.32,5,13,0.385,3,5,0.6,3,6,9,5,1.0,2,2,4,-10.0
DEN-DET-01/07/2024,DEN,DEN vs. DET,01/07/2024,W,12.0,34,16,21,0.762,0,3,0.0,2,4,0.5,0,9,9,10,1.0,1,3,3,6.0,DET,DET @ DEN,01/07/2024,L,12.0,28,11,22,0.5,4,9,0.444,2,5,0.4,3,6,9,8,3.0,1,0,2,-6.0
DAL-MIN-01/07/2024,DAL,DAL vs. MIN,01/07/2024,W,12.0,30,12,23,0.522,3,8,0.375,3,7,0.429,4,6,10,6,3.0,1,5,7,3.0,MIN,MIN @ DAL,01/07/2024,L,12.0,27,9,22,0.409,2,5,0.4,7,10,0.7,3,9,12,5,3.0,2,0,6,-3.0
BKN-POR-01/07/2024,BKN,BKN vs. POR,01/07/2024,L,12.0,22,8,19,0.421,3,8,0.375,3,5,0.6,2,11,13,4,7.0,2,2,7,-2.0,POR,POR @ BKN,01/07/2024,W,12.0,24,8,23,0.348,4,10,0.4,4,6,0.667,2,7,9,4,3.0,2,1,4,2.0
PHX-MEM-01/07/2024,PHX,PHX vs. MEM,01/07/2024,L,12.0,31,11,23,0.478,4,11,0.364,5,6,0.833,3,10,13,6,4.0,1,1,6,-1.0,MEM,MEM @ PHX,01/07/2024,W,12.0,32,12,22,0.545,6,13,0.462,2,3,0.667,0,9,9,9,4.0,2,1,6,1.0
LAL-LAC-01/07/2024,LAL,LAL vs. LAC,01/07/2024,W,12.0,30,12,18,0.667,2,4,0.5,4,6,0.667,3,5,8,5,5.0,1,0,3,1.0,LAC,LAC @ LAL,01/07/2024,L,12.0,29,10,19,0.526,2,5,0.4,7,8,0.875,3,3,6,6,4.0,4,2,5,-1.0
HOU-MIL-01/06/2024,HOU,HOU vs. MIL,01/06/2024,W,12.0,34,13,23,0.565,4,9,0.444,4,5,0.8,2,10,12,9,1.0,1,1,5,9.0,MIL,MIL @ HOU,01/06/2024,L,12.0,25,8,20,0.4,2,7,0.286,7,9,0.778,2,7,9,5,1.0,1,0,4,-9.0
WAS-NYK-01/06/2024,WAS,WAS vs. NYK,01/06/2024,L,12.0,24,8,21,0.381,2,7,0.286,6,9,0.667,5,6,11,5,7.0,2,2,3,-5.0,NYK,NYK @ WAS,01/06/2024,W,12.0,29,10,20,0.5,2,8,0.25,7,7,1.0,3,9,12,6,6.0,3,1,8,5.0
IND-BOS-01/06/2024,IND,IND vs. BOS,01/06/2024,L,12.0,32,11,22,0.5,3,9,0.333,7,8,0.875,3,4,7,5,2.0,6,0,2,3.0,BOS,BOS @ IND,01/06/2024,W,12.0,29,12,22,0.545,5,11,0.455,0,0,0.0,5,8,13,6,7.0,2,0,7,-3.0
PHI-UTA-01/06/2024,PHI,PHI vs. UTA,01/06/2024,L,12.0,29,11,27,0.407,3,8,0.375,4,9,0.444,7,5,12,8,3.0,3,3,6,3.0,UTA,UTA @ PHI,01/06/2024,W,12.0,26,9,20,0.45,0,7,0.0,8,9,0.889,1,8,9,7,6.0,2,1,7,-3.0
BOS-UTA-01/05/2024,BOS,BOS vs. UTA,01/05/2024,W,12.0,41,12,21,0.571,6,9,0.667,11,12,0.917,3,13,16,7,5.0,2,2,5,16.0,UTA,UTA @ BOS,01/05/2024,L,12.0,25,10,22,0.455,3,8,0.375,2,4,0.5,1,7,8,7,5.0,5,1,6,-16.0
PHI-NYK-01/05/2024,PHI,PHI vs. NYK,01/05/2024,L,12.0,25,9,22,0.409,2,6,0.333,5,6,0.833,4,5,9,5,4.0,1,4,5,-16.0,NYK,NYK @ PHI,01/05/2024,W,12.0,41,13,23,0.565,6,8,0.75,9,9,1.0,3,8,11,6,1.0,3,1,4,16.0
NOP-LAC-01/05/2024,NOP,NOP vs. LAC,01/05/2024,L,12.0,15,5,24,0.208,3,9,0.333,2,4,0.5,3,7,10,2,1.0,2,1,4,-15.0,LAC,LAC @ NOP,01/05/2024,W,12.0,30,12,21,0.571,4,9,0.444,2,2,1.0,1,14,15,10,3.0,1,3,3,15.0
SAC-TOR-01/05/2024,SAC,SAC vs. TOR,01/05/2024,W,12.0,41,15,26,0.577,8,15,0.533,3,4,0.75,1,11,12,12,2.0,1,0,3,11.0,TOR,TOR @ SAC,01/05/2024,L,12.0,30,12,23,0.522,3,10,0.3,3,4,0.75,0,9,9,8,3.0,2,0,3,-11.0
IND-ATL-01/05/2024,IND,IND vs. ATL,01/05/2024,W,12.0,40,16,22,0.727,4,6,0.667,4,4,1.0,2,8,10,10,5.0,1,0,6,10.0,ATL,ATL @ IND,01/05/2024,L,12.0,30,12,25,0.48,1,9,0.111,5,7,0.714,3,4,7,3,2.0,3,1,4,-10.0
BKN-OKC-01/05/2024,BKN,BKN vs. OKC,01/05/2024,W,12.0,36,13,26,0.5,7,14,0.5,3,4,0.75,7,8,15,9,4.0,3,0,7,10.0,OKC,OKC @ BKN,01/05/2024,L,12.0,26,10,19,0.526,2,7,0.286,4,5,0.8,1,4,5,7,3.0,0,1,5,-10.0
LAL-MEM-01/05/2024,LAL,LAL vs. MEM,01/05/2024,L,12.0,21,9,28,0.321,3,10,0.3,0,2,0.0,4,7,11,5,2.0,5,0,3,-8.0,MEM,MEM @ LAL,01/05/2024,W,12.0,29,9,19,0.474,6,13,0.462,5,5,1.0,2,16,18,6,7.0,2,2,6,8.0
CHI-CHA-01/05/2024,CHI,CHI vs. CHA,01/05/2024,W,12.0,24,9,18,0.5,1,6,0.167,5,6,0.833,3,12,15,7,5.0,0,2,2,5.0,CHA,CHA @ CHI,01/05/2024,L,12.0,19,7,23,0.304,5,12,0.417,0,0,0.0,4,6,10,6,4.0,2,1,9,-5.0
DEN-ORL-01/05/2024,DEN,DEN vs. ORL,01/05/2024,L,12.0,30,14,26,0.538,2,11,0.182,0,0,0.0,0,10,10,8,2.0,2,0,5,4.0,ORL,ORL @ DEN,01/05/2024,W,12.0,26,9,23,0.391,5,11,0.455,3,6,0.5,4,10,14,5,5.0,0,1,3,-4.0
PHX-MIA-01/05/2024,PHX,PHX vs. MIA,01/05/2024,W,12.0,29,13,26,0.5,3,10,0.3,0,0,0.0,2,8,10,7,1.0,3,1,7,3.0,MIA,MIA @ PHX,01/05/2024,L,12.0,26,7,17,0.412,1,6,0.167,11,12,0.917,3,9,12,6,4.0,0,0,4,-3.0
DAL-POR-01/05/2024,DAL,DAL vs. POR,01/05/2024,W,12.0,24,10,22,0.455,3,8,0.375,1,3,0.333,3,9,12,8,6.0,2,1,7,-3.0,POR,POR @ DAL,01/05/2024,L,12.0,27,9,21,0.429,3,7,0.429,6,7,0.857,2,11,13,8,5.0,3,2,3,3.0
GSW-DET-01/05/2024,GSW,GSW vs. DET,01/05/2024,W,12.0,28,11,20,0.55,2,6,0.333,4,4,1.0,2,11,13,8,7.0,2,1,4,2.0,DET,DET @ GSW,01/05/2024,L,12.0,26,11,26,0.423,3,10,0.3,1,2,0.5,3,5,8,6,3.0,3,0,5,-2.0
HOU-MIN-01/05/2024,HOU,HOU vs. MIN,01/05/2024,L,12.0,22,7,22,0.318,4,9,0.444,4,5,0.8,1,11,12,3,4.0,1,0,1,-2.0,MIN,MIN @ HOU,01/05/2024,W,12.0,24,10,23,0.435,2,8,0.25,2,2,1.0,1,14,15,5,5.0,4,2,5,2.0
CLE-WAS-01/05/2024,CLE,CLE vs. WAS,01/05/2024,W,12.0,16,5,17,0.294,2,8,0.25,4,6,0.667,3,10,13,3,6.0,2,0,3,2.0,WAS,WAS @ CLE,01/05/2024,L,12.0,14,6,19,0.316,2,9,0.222,0,0,0.0,1,9,10,4,5.0,1,3,7,-2.0
GSW-DEN-01/04/2024,GSW,GSW vs. DEN,01/04/2024,L,12.0,30,12,22,0.545,4,8,0.5,2,3,0.667,0,5,5,7,2.0,1,1,4,-6.0,DEN,DEN @ GSW,01/04/2024,W,12.0,36,14,20,0.7,2,6,0.333,6,6,1.0,1,8,9,11,2.0,2,1,3,6.0
SAS-MIL-01/04/2024,SAS,SAS vs. MIL,01/04/2024,L,12.0,28,12,24,0.5,1,8,0.125,3,3,1.0,3,9,12,5,4.0,4,1,1,2.0,MIL,MIL @ SAS,01/04/2024,W,12.0,26,11,22,0.5,3,12,0.25,1,1,1.0,2,8,10,9,6.0,2,2,5,-2.0
DAL-POR-01/03/2024,DAL,DAL vs. POR,01/03/2024,W,12.0,43,16,23,0.696,5,10,0.5,6,8,0.75,1,9,10,9,3.0,3,2,4,21.0,POR,POR @ DAL,01/03/2024,L,12.0,22,7,21,0.333,2,9,0.222,6,6,1.0,3,6,9,5,6.0,0,1,9,-21.0
SAC-ORL-01/03/2024,SAC,SAC vs. ORL,01/03/2024,W,12.0,40,15,22,0.682,7,10,0.7,3,4,0.75,2,8,10,13,3.0,4,0,5,15.0,ORL,ORL @ SAC,01/03/2024,L,12.0,25,7,17,0.412,4,6,0.667,7,8,0.875,2,4,6,4,7.0,1,0,4,-15.0
MEM-TOR-01/03/2024,MEM,MEM vs. TOR,01/03/2024,L,12.0,19,8,25,0.32,3,10,0.3,0,0,0.0,1,8,9,4,2.0,1,1,6,-13.0,TOR,TOR @ MEM,01/03/2024,W,12.0,32,12,27,0.444,4,9,0.444,4,4,1.0,3,14,17,5,1.0,0,0,2,13.0
MIN-NOP-01/03/2024,MIN,MIN vs. NOP,01/03/2024,L,12.0,22,8,20,0.4,3,8,0.375,3,4,0.75,0,4,4,6,3.0,2,2,3,-10.0,NOP,NOP @ MIN,01/03/2024,W,12.0,32,11,19,0.579,4,7,0.571,6,7,0.857,2,10,12,6,3.0,1,2,5,10.0
CLE-WAS-01/03/2024,CLE,CLE vs. WAS,01/03/2024,W,12.0,33,13,23,0.565,7,12,0.583,0,0,0.0,2,9,11,10,3.0,1,2,4,9.0,WAS,WAS @ CLE,01/03/2024,L,12.0,24,10,23,0.435,3,8,0.375,1,4,0.25,4,6,10,6,2.0,3,2,1,-9.0
NYK-CHI-01/03/2024,NYK,NYK vs. CHI,01/03/2024,W,12.0,25,9,20,0.45,5,9,0.556,2,2,1.0,1,9,10,5,5.0,1,2,6,-6.0,CHI,CHI @ NYK,01/03/2024,L,12.0,31,10,21,0.476,4,9,0.444,7,9,0.778,2,9,11,6,3.0,4,1,6,6.0
UTA-DET-01/03/2024,UTA,UTA vs. DET,01/03/2024,W,12.0,40,16,32,0.5,5,11,0.455,3,4,0.75,7,4,11,8,2.0,4,0,3,5.0,DET,DET @ UTA,01/03/2024,L,12.0,35,14,21,0.667,5,9,0.556,2,2,1.0,2,7,9,10,5.0,1,1,3,-5.0
HOU-BKN-01/03/2024,HOU,HOU vs. BKN,01/03/2024,W,12.0,23,8,17,0.471,3,7,0.429,4,5,0.8,2,10,12,6,9.0,2,1,2,-5.0,BKN,BKN @ HOU,01/03/2024,L,12.0,28,10,23,0.435,4,10,0.4,4,6,0.667,2,8,10,8,4.0,6,2,4,5.0
IND-MIL-01/03/2024,IND,IND vs. MIL,01/03/2024,W,12.0,33,11,24,0.458,2,8,0.25,9,12,0.75,3,8,11,7,1.0,3,1,5,-4.0,MIL,MIL @ IND,01/03/2024,L,12.0,37,14,24,0.583,4,9,0.444,5,5,1.0,1,10,11,9,3.0,0,1,9,4.0
PHX-LAC-01/03/2024,PHX,PHX vs. LAC,01/03/2024,L,12.0,31,11,23,0.478,1,7,0.143,8,9,0.889,6,4,10,4,5.0,3,0,5,-4.0,LAC,LAC @ PHX,01/03/2024,W,12.0,35,11,16,0.688,4,8,0.5,9,10,0.9,0,7,7,4,5.0,3,1,7,4.0
ATL-OKC-01/03/2024,ATL,ATL vs. OKC,01/03/2024,W,12.0,37,11,23,0.478,4,11,0.364,11,11,1.0,1,9,10,7,3.0,4,1,3,3.0,OKC,OKC @ ATL,01/03/2024,L,12.0,34,14,25,0.56,6,13,0.462,0,0,0.0,1,10,11,9,6.0,3,1,7,-3.0
LAL-MIA-01/03/2024,LAL,LAL vs. MIA,01/03/2024,L,12.0,27,10,24,0.417,3,9,0.333,4,5,0.8,4,9,13,8,5.0,1,1,6,-1.0,MIA,MIA @ LAL,01/03/2024,W,12.0,28,11,21,0.524,4,8,0.5,2,6,0.333,2,7,9,9,3.0,3,2,5,1.0
NOP-BKN-01/02/2024,NOP,NOP vs. BKN,01/02/2024,W,12.0,27,11,24,0.458,4,11,0.364,1,1,1.0,4,11,15,7,4.0,2,2,1,11.0,BKN,BKN @ NOP,01/02/2024,L,12.0,16,7,21,0.333,2,10,0.2,0,0,0.0,1,8,9,6,4.0,1,2,1,-11.0
MEM-SAS-01/02/2024,MEM,MEM vs. SAS,01/02/2024,W,12.0,27,9,20,0.45,4,11,0.364,5,5,1.0,1,9,10,6,4.0,2,2,5,10.0,SAS,SAS @ MEM,01/02/2024,L,12.0,17,7,17,0.412,2,5,0.4,1,4,0.25,2,7,9,4,8.0,2,3,9,-10.0
SAC-CHA-01/02/2024,SAC,SAC vs. CHA,01/02/2024,L,12.0,29,11,20,0.55,3,8,0.375,4,6,0.667,4,10,14,7,5.0,3,0,6,9.0,CHA,CHA @ SAC,01/02/2024,W,12.0,20,8,20,0.4,4,11,0.364,0,0,0.0,0,5,5,5,3.0,1,0,4,-9.0
PHI-CHI-01/02/2024,PHI,PHI vs. CHI,01/02/2024,W,12.0,30,11,21,0.524,3,9,0.333,5,7,0.714,0,7,7,7,1.0,2,2,6,6.0,CHI,CHI @ PHI,01/02/2024,L,12.0,24,8,22,0.364,2,9,0.222,6,9,0.667,6,9,15,3,6.0,1,0,4,-6.0
OKC-BOS-01/02/2024,OKC,OKC vs. BOS,01/02/2024,W,12.0,27,10,20,0.5,3,10,0.3,4,4,1.0,1,6,7,6,6.0,3,2,6,-5.0,BOS,BOS @ OKC,01/02/2024,L,12.0,32,10,21,0.476,3,7,0.429,9,10,0.9,4,7,11,7,4.0,2,3,4,5.0
GSW-ORL-01/02/2024,GSW,GSW vs. ORL,01/02/2024,W,12.0,25,10,19,0.526,3,10,0.3,2,5,0.4,2,6,8,3,4.0,2,2,3,-2.0,ORL,ORL @ GSW,01/02/2024,L,12.0,27,10,25,0.4,3,9,0.333,4,4,1.0,7,8,15,6,5.0,3,1,4,2.0
NYK-MIN-01/01/2024,NYK,NYK vs. MIN,01/01/2024,W,12.0,38,12,25,0.48,4,12,0.333,10,10,1.0,6,7,13,7,0.0,3,1,6,21.0,MIN,MIN @ NYK,01/01/2024,L,12.0,17,4,14,0.286,1,5,0.2,8,11,0.727,2,7,9,1,7.0,0,0,8,-21.0
PHX-POR-01/01/2024,PHX,PHX vs. POR,01/01/2024,W,12.0,35,13,20,0.65,2,5,0.4,7,8,0.875,3,6,9,8,5.0,3,2,6,17.0,POR,POR @ PHX,01/01/2024,L,12.0,18,7,18,0.389,2,6,0.333,2,2,1.0,2,2,4,5,8.0,3,2,5,-17.0
LAC-MIA-01/01/2024,LAC,LAC vs. MIA,01/01/2024,W,12.0,36,14,21,0.667,6,10,0.6,2,3,0.667,1,10,11,10,2.0,2,1,2,13.0,MIA,MIA @ LAC,01/01/2024,L,12.0,23,8,23,0.348,3,10,0.3,4,5,0.8,4,6,10,5,2.0,1,1,6,-13.0
DEN-CHA-01/01/2024,DEN,DEN vs. CHA,01/01/2024,W,12.0,25,10,21,0.476,3,10,0.3,2,4,0.5,2,9,11,8,5.0,2,1,1,-6.0,CHA,CHA @ DEN,01/01/2024,L,12.0,31,13,24,0.542,3,7,0.429,2,2,1.0,2,9,11,7,3.0,2,0,4,6.0
UTA-DAL-01/01/2024,UTA,UTA vs. DAL,01/01/2024,W,12.0,25,9,26,0.346,1,10,0.1,6,6,1.0,2,11,13,8,3.0,2,1,3,-4.0,DAL,DAL @ UTA,01/01/2024,L,12.0,29,11,22,0.5,5,11,0.455,2,2,1.0,0,12,12,8,4.0,2,4,5,4.0
HOU-DET-01/01/2024,HOU,HOU vs. DET,01/01/2024,W,12.0,28,11,24,0.458,3,11,0.273,3,4,0.75,2,7,9,5,2.0,1,1,3,2.0,DET,DET @ HOU,01/01/2024,L,12.0,26,11,23,0.478,2,8,0.25,2,2,1.0,4,10,14,5,4.0,1,3,5,-2.0
MIL-IND-01/01/2024,MIL,MIL vs. IND,01/01/2024,L,12.0,30,12,22,0.545,3,9,0.333,3,3,1.0,1,12,13,8,6.0,2,2,10,-1.0,IND,IND @ MIL,01/01/2024,W,12.0,31,8,25,0.32,1,12,0.083,14,17,0.824,4,9,13,5,3.0,5,2,4,1.0
TOR-CLE-01/01/2024,TOR,TOR vs. CLE,01/01/2024,W,12.0,26,10,26,0.385,1,10,0.1,5,6,0.833,4,8,12,6,2.0,3,1,6,-1.0,CLE,CLE @ TOR,01/01/2024,L,12.0,27,9,20,0.45,3,8,0.375,6,7,0.857,1,11,12,2,4.0,1,0,5,1.0
WAS-ATL-12/31/2023,WAS,WAS vs. ATL,12/31/2023,L,12.0,28,11,26,0.423,1,11,0.091,5,5,1.0,2,5,7,10,1.0,1,2,3,-14.0,ATL,ATL @ WAS,12/31/2023,W,12.0,42,17,27,0.63,4,9,0.444,4,4,1.0,3,11,14,9,2.0,1,1,5,14.0
NOP-LAL-12/31/2023,NOP,NOP vs. LAL,12/31/2023,W,12.0,32,10,21,0.476,3,7,0.429,9,11,0.818,2,10,12,7,1.0,3,3,7,8.0,LAL,LAL @ NOP,12/31/2023,L,12.0,24,7,19,0.368,3,9,0.333,7,8,0.875,0,10,10,3,4.0,0,3,6,-8.0
MEM-SAC-12/31/2023,MEM,MEM vs. SAC,12/31/2023,L,12.0,29,8,19,0.421,2,10,0.2,11,15,0.733,0,7,7,5,0.0,0,1,8,-7.0,SAC,SAC @ MEM,12/31/2023,W,12.0,36,11,25,0.44,3,8,0.375,11,12,0.917,4,12,16,7,3.0,0,0,11,7.0
